OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
17,ES.SDGC.BU.000902900YJ27D,2008/10/20 00:00:00.000,declined,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0009029&rc2=00YJ27D,000902900YJ27D,000902900YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000902900YJ27D,jpeg,NotOfficial,grossFloorArea,168,m2,43.750000000000000,1206.127371649999986,52.768072509687492,7.260886777332999,52.572284356641674,109.538150014168963
18,ES.SDGC.BU.001300300YJ27D,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0013003&rc2=00YJ27D,001300300YJ27D,001300300YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001300300YJ27D,jpeg,NotOfficial,grossFloorArea,258,m2,106.250000000000000,1093.728702319999911,116.208674621499981,15.990313627918397,51.517248262530153,151.188372495057592
19,ES.SDGC.BU.001300400YJ27D,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0013004&rc2=00YJ27D,001300400YJ27D,001300400YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001300400YJ27D,jpeg,NotOfficial,grossFloorArea,286,m2,50.000000000000000,1089.313613889999942,54.465680694500001,7.494477663563201,52.873396600938420,157.880660005407094
20,ES.SDGC.BU.46900A02500016,2022/09/06 00:00:00.000,functional,1987/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=2500016,46900A02500016,46900A02500016,ES.SDGC.BU,0.100000000000000,m,footPrint,1,2_agriculture,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A02500016,jpeg,NotOfficial,grossFloorArea,643,m2,318.750000000000000,1201.169712440000012,382.872845840250022,52.683303587618404,226.958841242312587,617.170119979236915
21,ES.SDGC.BU.46900A02600088,2009/11/17 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=2600088,46900A02600088,46900A02600088,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A02600088,jpeg,NotOfficial,grossFloorArea,604,m2,131.250000000000000,1207.812764490000063,158.525425339312505,21.813098526689402,241.449395501690759,604.152333995857816
22,ES.SDGC.BU.46900A02600151,2016/10/10 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=2600151,46900A02600151,46900A02600151,ES.SDGC.BU,0.100000000000000,m,footPrint,1,2_agriculture,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A02600151,jpeg,NotOfficial,grossFloorArea,336,m2,187.500000000000000,1206.949353030000111,226.303003693125021,31.139293308174000,75.996734880276719,335.971100005138283
23,ES.SDGC.BU.46900A02700004,2016/10/10 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=2700004,46900A02700004,46900A02700004,ES.SDGC.BU,0.100000000000000,m,footPrint,1,2_agriculture,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A02700004,jpeg,NotOfficial,grossFloorArea,92,m2,18.750000000000000,1227.701212570000052,23.019397735687502,3.167469128430600,39.135285033771012,92.033749998239799
24,ES.SDGC.BU.7146401YJ2774E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146401&rc2=YJ2774E,7146401YJ2774E,7146401YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,48,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146401YJ2774E,jpeg,NotOfficial,grossFloorArea,5915,m2,443.750000000000000,1168.811223420000033,518.659980392625016,71.367613302025205,120.451511672959882,814.496488637266566
25,ES.SDGC.BU.7146402YJ2774E,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146402&rc2=YJ2774E,7146402YJ2774E,7146402YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,49,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146402YJ2774E,jpeg,NotOfficial,grossFloorArea,5550,m2,350.000000000000000,1132.912464689999979,396.519362641500038,54.561064299470409,122.525011289420107,797.045633990480496
26,ES.SDGC.BU.7146403YJ2774E,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146403&rc2=YJ2774E,7146403YJ2774E,7146403YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,49,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146403YJ2774E,jpeg,NotOfficial,grossFloorArea,5536,m2,250.000000000000000,1159.085241700000097,289.771310425000024,39.872532314480004,99.028821790595430,517.713113507139838
27,ES.SDGC.BU.7146404YJ2774E,2020/12/18 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146404&rc2=YJ2774E,7146404YJ2774E,7146404YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146404YJ2774E,jpeg,NotOfficial,grossFloorArea,4356,m2,356.250000000000000,1161.446075970000038,413.765164564312499,56.934086644049394,100.569484499359632,622.907499998263120
28,ES.SDGC.BU.7146405YJ2774E,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146405&rc2=YJ2774E,7146405YJ2774E,7146405YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,160,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146405YJ2774E,jpeg,NotOfficial,grossFloorArea,12425,m2,850.000000000000000,1189.656488309999986,1011.208015063500056,139.142222872737591,179.710186364277945,1884.790831106480482
29,ES.SDGC.BU.7146406YJ2774E,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146406&rc2=YJ2774E,7146406YJ2774E,7146406YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,104,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146406YJ2774E,jpeg,NotOfficial,grossFloorArea,9907,m2,743.750000000000000,1215.708328380000012,904.183069232624916,124.415590326409188,149.180906949445898,1330.492999538784034
30,ES.SDGC.BU.7146407YJ2774E,2020/10/29 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146407&rc2=YJ2774E,7146407YJ2774E,7146407YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146407YJ2774E,jpeg,NotOfficial,grossFloorArea,2377,m2,206.250000000000000,1175.420203010000023,242.430416870812508,33.358425361423798,73.100738452868868,334.600155138748505
31,ES.SDGC.BU.7146408YJ2774E,2020/10/29 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146408&rc2=YJ2774E,7146408YJ2774E,7146408YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,45,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146408YJ2774E,jpeg,NotOfficial,grossFloorArea,5639,m2,375.000000000000000,1205.587344360000088,452.095254135000062,62.208306968976011,115.942630493875171,793.050215511510487
32,ES.SDGC.BU.7146409YJ2774E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146409&rc2=YJ2774E,7146409YJ2774E,7146409YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146409YJ2774E,jpeg,NotOfficial,grossFloorArea,1641,m2,37.500000000000000,813.904479980000019,30.521417999249998,4.199747116696800,118.644185813609255,550.776997986729270
33,ES.SDGC.BU.7146410YJ2774E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146410&rc2=YJ2774E,7146410YJ2774E,7146410YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146410YJ2774E,jpeg,NotOfficial,grossFloorArea,969,m2,275.000000000000000,875.924366343999964,240.879200744599984,33.144978022456961,126.711071301028596,974.156149982164948
34,ES.SDGC.BU.7246301YJ2774E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246301&rc2=YJ2774E,7246301YJ2774E,7246301YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246301YJ2774E,jpeg,NotOfficial,grossFloorArea,1711,m2,93.750000000000000,1026.188700359999984,96.205190658749999,13.237834234644001,64.725297623548713,251.503544707226212
35,ES.SDGC.BU.7246302YJ2774E,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246302&rc2=YJ2774E,7246302YJ2774E,7246302YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,106,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246302YJ2774E,jpeg,NotOfficial,grossFloorArea,7268,m2,481.250000000000000,1136.065133229999901,546.731345366937489,75.230233122490603,147.287042274574816,851.180077421835563
36,ES.SDGC.BU.7246303YJ2774E,2020/12/18 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246303&rc2=YJ2774E,7246303YJ2774E,7246303YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,74,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246303YJ2774E,jpeg,NotOfficial,grossFloorArea,5561,m2,331.250000000000000,1146.151997120000033,379.662849045999963,52.241608028729594,122.369884353147086,704.817606903127967
37,ES.SDGC.BU.7246304YJ2774E,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246304&rc2=YJ2774E,7246304YJ2774E,7246304YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,42,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246304YJ2774E,jpeg,NotOfficial,grossFloorArea,3238,m2,175.000000000000000,1193.856334139999944,208.924858474499985,28.748060526091198,77.787192204656705,361.120827294003163
38,ES.SDGC.BU.7246801YJ2774E,2020/10/29 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246801&rc2=YJ2774E,7246801YJ2774E,7246801YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,49,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246801YJ2774E,jpeg,NotOfficial,grossFloorArea,4355,m2,250.000000000000000,1173.508370969999987,293.377092742499997,40.368687961367996,96.458819535000075,513.690507648735093
39,ES.SDGC.BU.7246802YJ2774E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246802&rc2=YJ2774E,7246802YJ2774E,7246802YJ2774E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246802YJ2774E,jpeg,NotOfficial,grossFloorArea,3379,m2,256.250000000000000,1221.121218799999951,312.912312317499982,43.056734174888000,87.982315433577355,470.680994563281786
