OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.000400200YJ27E,2016/10/04 00:00:00.000,functional,1910/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0004002&rc2=00YJ27E,000400200YJ27E,000400200YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000400200YJ27E,jpeg,NotOfficial,grossFloorArea,366,m2,150.000000000000000,1117.507136030000083,167.626070404500013,23.065347287659201,75.444538339323245,247.546850012976307
2,ES.SDGC.BU.000500100YJ27E,2013/08/02 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005001&rc2=00YJ27E,000500100YJ27E,000500100YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500100YJ27E,jpeg,NotOfficial,grossFloorArea,172,m2,18.750000000000000,1149.911824539999998,21.560846710124999,2.966772507313200,54.520415466082056,103.771007484257055
3,ES.SDGC.BU.000500200YJ27E,2008/10/20 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005002&rc2=00YJ27E,000500200YJ27E,000500200YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500200YJ27E,jpeg,NotOfficial,grossFloorArea,508,m2,156.250000000000000,1180.347741699999915,184.429334640625001,25.377476446550002,133.646702515908601,422.058877372709503
4,ES.SDGC.BU.000500300YJ27E,2008/10/20 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005003&rc2=00YJ27E,000500300YJ27E,000500300YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500300YJ27E,jpeg,NotOfficial,grossFloorArea,410,m2,187.500000000000000,1232.015714520000074,231.002946472500014,31.786005434616005,90.849252078940566,293.388599989976342
5,ES.SDGC.BU.000500600YJ27E,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005006&rc2=00YJ27E,000500600YJ27E,000500600YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500600YJ27E,jpeg,NotOfficial,grossFloorArea,287,m2,100.000000000000000,1246.220314030000054,124.622031402999994,17.147991521052798,81.860471980948390,184.951184997908143
6,ES.SDGC.BU.000500700YJ27E,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005007&rc2=00YJ27E,000500700YJ27E,000500700YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500700YJ27E,jpeg,NotOfficial,grossFloorArea,191,m2,68.750000000000000,1219.845825200000036,83.864400482500002,11.539741506392000,51.426525291554789,120.053599998944989
7,ES.SDGC.BU.000500800YJ27E,2008/10/20 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005008&rc2=00YJ27E,000500800YJ27E,000500800YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500800YJ27E,jpeg,NotOfficial,grossFloorArea,237,m2,37.500000000000000,1033.246765139999980,38.746753692749998,5.331553308122399,52.499287279480718,113.345476726825353
8,ES.SDGC.BU.000500900YJ27E,2008/10/20 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005009&rc2=00YJ27E,000500900YJ27E,000500900YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500900YJ27E,jpeg,NotOfficial,grossFloorArea,252,m2,150.000000000000000,1210.770523070000081,181.615578460500018,24.990303596164804,107.478381087785777,238.620737370562779
9,ES.SDGC.BU.000501000YJ27E,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005010&rc2=00YJ27E,000501000YJ27E,000501000YJ27E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000501000YJ27E,jpeg,NotOfficial,grossFloorArea,191,m2,31.250000000000000,1211.603247069999952,37.862601470937499,5.209893962401000,75.114498960907312,138.096899995430732
10,ES.SDGC.BU.001502600YJ27G,2016/03/15 00:00:00.000,functional,1920/01/01 00:00:00.000,2013/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015026&rc2=00YJ27G,001502600YJ27G,001502600YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502600YJ27G,jpeg,NotOfficial,grossFloorArea,217,m2,37.500000000000000,1264.189595540000028,47.407109832750002,6.523218312986400,63.300350699762674,116.644084255006931
