OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.001401100YJ28B,2008/10/20 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0014011&rc2=00YJ28B,001401100YJ28B,001401100YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001401100YJ28B,jpeg,NotOfficial,grossFloorArea,239,m2,81.250000000000000,1209.085317759999953,98.238182068000000,13.517573852556801,81.675134817159346,148.036265003998665
12,ES.SDGC.BU.001401200YJ28B,2008/10/20 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0014012&rc2=00YJ28B,001401200YJ28B,001401200YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001401200YJ28B,jpeg,NotOfficial,grossFloorArea,157,m2,81.250000000000000,1293.179687500000000,105.070849609375003,14.457748906250000,44.453913482985662,85.107709997723774
13,ES.SDGC.BU.001401300YJ28B,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0014013&rc2=00YJ28B,001401300YJ28B,001401300YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001401300YJ28B,jpeg,NotOfficial,grossFloorArea,165,m2,75.000000000000000,1229.088338219999969,92.181625366500000,12.684191650430400,52.188600610775481,107.983902495829469
14,ES.SDGC.BU.001401400YJ28B,2008/10/20 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0014014&rc2=00YJ28B,001401400YJ28B,001401400YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001401400YJ28B,jpeg,NotOfficial,grossFloorArea,145,m2,112.500000000000000,1147.122450090000029,129.051275635124995,17.757455527393198,97.447400176873828,183.300677506267789
15,ES.SDGC.BU.001402600YJ28B,2008/10/20 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0014026&rc2=00YJ28B,001402600YJ28B,001402600YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001402600YJ28B,jpeg,NotOfficial,grossFloorArea,59,m2,31.250000000000000,1224.315527340000017,38.259860229375001,5.264556767562000,32.306586815502840,59.586587496102695
16,ES.SDGC.BU.001500200YJ28B,2008/10/20 00:00:00.000,declined,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015002&rc2=00YJ28B,001500200YJ28B,001500200YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500200YJ28B,jpeg,NotOfficial,grossFloorArea,206,m2,62.500000000000000,1260.235620120000021,78.764726257500001,10.838026333032001,40.043728602917128,98.354355002070292
17,ES.SDGC.BU.001500300YJ28B,2008/10/20 00:00:00.000,declined,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015003&rc2=00YJ28B,001500300YJ28B,001500300YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500300YJ28B,jpeg,NotOfficial,grossFloorArea,98,m2,25.000000000000000,1240.504791260000047,31.012619781500000,4.267336481934400,33.962974191849952,56.016950000625286
18,ES.SDGC.BU.001500400YJ28B,2008/10/20 00:00:00.000,declined,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015004&rc2=00YJ28B,001500400YJ28B,001500400YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500400YJ28B,jpeg,NotOfficial,grossFloorArea,110,m2,50.000000000000000,1222.305404660000022,61.115270233000004,8.409461184060801,36.796779799577386,63.070850002490545
19,ES.SDGC.BU.001500500YJ28B,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015005&rc2=00YJ28B,001500500YJ28B,001500500YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500500YJ28B,jpeg,NotOfficial,grossFloorArea,116,m2,25.000000000000000,1190.646209719999888,29.766155242999996,4.095822961436800,48.002736145828194,97.550542497758272
20,ES.SDGC.BU.002000100YJ28B,2015/09/18 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020001&rc2=00YJ28B,002000100YJ28B,002000100YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000100YJ28B,jpeg,NotOfficial,grossFloorArea,341,m2,106.250000000000000,1209.284556670000029,128.486484146187507,17.679740218515402,84.901692985800651,221.717334297285362
21,ES.SDGC.BU.002000200YJ28B,2015/09/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020002&rc2=00YJ28B,002000200YJ28B,002000200YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000200YJ28B,jpeg,NotOfficial,grossFloorArea,158,m2,62.500000000000000,1206.088757320000013,75.380547332500001,10.372363312952000,37.883124779046618,73.657983542541629
22,ES.SDGC.BU.002000300YJ28B,2016/08/11 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020003&rc2=00YJ28B,002000300YJ28B,002000300YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000300YJ28B,jpeg,NotOfficial,grossFloorArea,152,m2,100.000000000000000,1062.621746060000078,106.262174606000016,14.621675225785603,55.481026239893374,110.974437898295349
23,ES.SDGC.BU.002000400YJ28B,2015/09/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020004&rc2=00YJ28B,002000400YJ28B,002000400YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000400YJ28B,jpeg,NotOfficial,grossFloorArea,136,m2,37.500000000000000,1146.036366779999980,42.976363754250002,5.913547652584800,52.217249906158685,106.619292795173507
24,ES.SDGC.BU.002000500YJ28B,2015/09/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020005&rc2=00YJ28B,002000500YJ28B,002000500YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000500YJ28B,jpeg,NotOfficial,grossFloorArea,77,m2,6.250000000000000,1109.683715820000089,6.935523223875000,0.954327995605200,30.578157604254251,53.901729276652631
25,ES.SDGC.BU.002000600YJ28B,2016/08/11 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020006&rc2=00YJ28B,002000600YJ28B,002000600YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000600YJ28B,jpeg,NotOfficial,grossFloorArea,132,m2,25.000000000000000,1059.866180420000092,26.496654510500004,3.645939660644801,32.894286471475127,54.374570733216068
26,ES.SDGC.BU.002000700YJ28B,2015/09/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020007&rc2=00YJ28B,002000700YJ28B,002000700YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000700YJ28B,jpeg,NotOfficial,grossFloorArea,239,m2,81.250000000000000,1059.261070840000002,86.064962005750004,11.842538771991199,50.879013546170491,139.390635816799545
27,ES.SDGC.BU.002000800YJ28B,2015/09/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020008&rc2=00YJ28B,002000800YJ28B,002000800YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000800YJ28B,jpeg,NotOfficial,grossFloorArea,249,m2,106.250000000000000,1164.145471909999969,123.690456390437490,17.019806799324201,69.805998050423042,177.757192892680791
28,ES.SDGC.BU.002002900YJ28B,2008/10/20 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020029&rc2=00YJ28B,002002900YJ28B,002002900YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002002900YJ28B,jpeg,NotOfficial,grossFloorArea,329,m2,137.500000000000000,1107.836656050000101,152.327540206875000,20.960269532466000,78.712386633489828,225.536917386391167
29,ES.SDGC.BU.002500100YJ28B,2008/10/20 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025001&rc2=00YJ28B,002500100YJ28B,002500100YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500100YJ28B,jpeg,NotOfficial,grossFloorArea,202,m2,12.500000000000000,1208.178100589999985,15.102226257374999,2.078066333014800,49.918561505180030,106.007600001853518
30,ES.SDGC.BU.002500200YJ28B,2016/03/15 00:00:00.000,functional,1940/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025002&rc2=00YJ28B,002500200YJ28B,002500200YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500200YJ28B,jpeg,NotOfficial,grossFloorArea,161,m2,37.500000000000000,1096.690694169999915,41.125901031374994,5.658923981917199,41.907026562727097,81.156407500117993
31,ES.SDGC.BU.002500300YJ28B,2008/10/20 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025003&rc2=00YJ28B,002500300YJ28B,002500300YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500300YJ28B,jpeg,NotOfficial,grossFloorArea,141,m2,37.500000000000000,1224.954996740000070,45.935812377749997,6.320767783178399,50.354748506562828,100.424779995947873
32,ES.SDGC.BU.002500400YJ28B,2015/10/02 00:00:00.000,declined,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025004&rc2=00YJ28B,002500400YJ28B,002500400YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500400YJ28B,jpeg,NotOfficial,grossFloorArea,145,m2,25.000000000000000,1162.628540039999962,29.065713500999998,3.999442177737599,44.428382381962962,97.015949997768928
33,ES.SDGC.BU.002500500YJ28B,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025005&rc2=00YJ28B,002500500YJ28B,002500500YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500500YJ28B,jpeg,NotOfficial,grossFloorArea,205,m2,31.250000000000000,1120.929846190000035,35.029057693437501,4.819998338617000,59.024786244128407,151.070492498330481
34,ES.SDGC.BU.002500600YJ28B,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025006&rc2=00YJ28B,002500600YJ28B,002500600YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500600YJ28B,jpeg,NotOfficial,grossFloorArea,360,m2,156.250000000000000,1197.387275390000013,187.091761779687516,25.743826420885000,67.208565663225215,216.887582475843232
35,ES.SDGC.BU.002500700YJ28B,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025007&rc2=00YJ28B,002500700YJ28B,002500700YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500700YJ28B,jpeg,NotOfficial,grossFloorArea,149,m2,93.750000000000000,1231.498193359999959,115.452955627499989,15.886326694344000,48.102657718647123,101.268837488095642
36,ES.SDGC.BU.002500800YJ28B,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025008&rc2=00YJ28B,002500800YJ28B,002500800YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500800YJ28B,jpeg,NotOfficial,grossFloorArea,139,m2,68.750000000000000,1227.954589839999926,84.421878051500002,11.616450419886400,45.750095641918612,83.290330001159646
37,ES.SDGC.BU.002501000YJ28B,2011/09/20 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025010&rc2=00YJ28B,002501000YJ28B,002501000YJ28B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501000YJ28B,jpeg,NotOfficial,grossFloorArea,206,m2,43.750000000000000,1164.059988839999960,50.927624511749997,7.007641132816801,44.489822004855043,102.659275513295313
38,ES.SDGC.BU.46900A04300020,2022/09/06 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=4300020,46900A04300020,46900A04300020,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A04300020,jpeg,NotOfficial,grossFloorArea,395,m2,156.250000000000000,1171.822939449999922,183.097334289062474,25.194193198174997,68.948752814947525,260.727457511075784
39,ES.SDGC.BU.46900A04300047,2020/11/03 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=46900A0&rc2=4300047,46900A04300047,46900A04300047,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=46900A04300047,jpeg,NotOfficial,grossFloorArea,255,m2,112.500000000000000,1212.168009440000105,136.368901062000020,18.764360786131203,70.588479241432722,255.360393410661061
