OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.6019211YJ2762A,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019211&rc2=YJ2762A,6019211YJ2762A,6019211YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019211YJ2762A,jpeg,NotOfficial,grossFloorArea,2937,m2,212.500000000000000,1134.315826419999894,241.042113114249986,33.167394764520800,93.177758658274300,481.867727995980545
12,ES.SDGC.BU.6019212YJ2762A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019212&rc2=YJ2762A,6019212YJ2762A,6019212YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019212YJ2762A,jpeg,NotOfficial,grossFloorArea,2068,m2,287.500000000000000,1078.875500220000049,310.176706313250008,42.680314788703200,119.043685723723044,517.496079990148814
13,ES.SDGC.BU.6019213YJ2761G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019213&rc2=YJ2761G,6019213YJ2761G,6019213YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019213YJ2761G,jpeg,NotOfficial,grossFloorArea,1778,m2,312.500000000000000,1125.595197749999897,351.748499296874968,48.400593503250001,104.147619059723240,426.882328724806200
14,ES.SDGC.BU.6019214YJ2761G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019214&rc2=YJ2761G,6019214YJ2761G,6019214YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019214YJ2761G,jpeg,NotOfficial,grossFloorArea,1361,m2,175.000000000000000,1135.778887070000110,198.761305237250014,27.349555600645601,70.733262616092830,254.763742021415936
15,ES.SDGC.BU.6019215YJ2761G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019215&rc2=YJ2761G,6019215YJ2761G,6019215YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019215YJ2761G,jpeg,NotOfficial,grossFloorArea,2177,m2,268.750000000000000,1169.089714579999963,314.192860793375019,43.232937645168398,83.004270366255881,420.725324201055173
16,ES.SDGC.BU.6019216YJ2761G,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019216&rc2=YJ2761G,6019216YJ2761G,6019216YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019216YJ2761G,jpeg,NotOfficial,grossFloorArea,1900,m2,268.750000000000000,1191.001923320000060,320.081766892250073,44.043251124373612,112.187912137257399,477.701771327426854
17,ES.SDGC.BU.6019217YJ2761G,2020/12/18 00:00:00.000,functional,1884/01/01 00:00:00.000,1884/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019217&rc2=YJ2761G,6019217YJ2761G,6019217YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019217YJ2761G,jpeg,NotOfficial,grossFloorArea,1559,m2,150.000000000000000,1144.525263470000027,171.678789520500004,23.623001438020800,88.218235686657465,382.502008567487678
18,ES.SDGC.BU.6019218YJ2761G,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019218&rc2=YJ2761G,6019218YJ2761G,6019218YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019218YJ2761G,jpeg,NotOfficial,grossFloorArea,3079,m2,193.750000000000000,1106.856730799999923,214.453491592499972,29.508800443127992,85.591711074226779,380.375441450163635
19,ES.SDGC.BU.6019219YJ2761G,2020/12/18 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019219&rc2=YJ2761G,6019219YJ2761G,6019219YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019219YJ2761G,jpeg,NotOfficial,grossFloorArea,2002,m2,81.250000000000000,1108.760901820000072,90.086823272874994,12.395946882347600,63.086319151904654,203.511743567221686
20,ES.SDGC.BU.6019220YJ2761G,2020/12/18 00:00:00.000,functional,1906/01/01 00:00:00.000,1906/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019220&rc2=YJ2761G,6019220YJ2761G,6019220YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019220YJ2761G,jpeg,NotOfficial,grossFloorArea,3054,m2,206.250000000000000,1026.321775489999936,211.678866194812485,29.127011988406199,91.761097233405138,488.925533682849732
21,ES.SDGC.BU.6019221YJ2761G,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019221&rc2=YJ2761G,6019221YJ2761G,6019221YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019221YJ2761G,jpeg,NotOfficial,grossFloorArea,3235,m2,150.000000000000000,1078.783482869999943,161.817522430499992,22.266091086436802,95.270173761542395,313.311424436632876
22,ES.SDGC.BU.6019222YJ2761G,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019222&rc2=YJ2761G,6019222YJ2761G,6019222YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019222YJ2761G,jpeg,NotOfficial,grossFloorArea,1907,m2,156.250000000000000,1026.938684080000030,160.459169387499998,22.079181707720000,94.496269378623367,444.901525180217391
23,ES.SDGC.BU.6019223YJ2761G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019223&rc2=YJ2761G,6019223YJ2761G,6019223YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019223YJ2761G,jpeg,NotOfficial,grossFloorArea,1550,m2,137.500000000000000,1127.381885880000027,155.015009308499998,21.330065280849599,74.210711841066697,231.729062990600511
24,ES.SDGC.BU.6019224YJ2761G,2020/12/18 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019224&rc2=YJ2761G,6019224YJ2761G,6019224YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019224YJ2761G,jpeg,NotOfficial,grossFloorArea,1355,m2,206.250000000000000,1209.506122009999899,249.460637664562483,34.325783742643800,24.566955569597425,14.128870545156417
25,ES.SDGC.BU.6019225YJ2761G,2020/12/18 00:00:00.000,functional,1914/01/01 00:00:00.000,1914/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019225&rc2=YJ2761G,6019225YJ2761G,6019225YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019225YJ2761G,jpeg,NotOfficial,grossFloorArea,1310,m2,131.250000000000000,1129.624523339999996,148.263218688374991,20.401018891520401,69.180702003949762,251.582738884385520
26,ES.SDGC.BU.6019226YJ2761G,2020/12/18 00:00:00.000,functional,1888/01/01 00:00:00.000,1888/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019226&rc2=YJ2761G,6019226YJ2761G,6019226YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019226YJ2761G,jpeg,NotOfficial,grossFloorArea,1645,m2,100.000000000000000,1025.831443790000094,102.583144379000004,14.115440666550400,85.692451069813387,398.838820993808724
27,ES.SDGC.BU.6019227YJ2761G,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019227&rc2=YJ2761G,6019227YJ2761G,6019227YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019227YJ2761G,jpeg,NotOfficial,grossFloorArea,5317,m2,387.500000000000000,1125.392954180000061,436.089769744750015,60.005952316877604,134.297718158014590,912.970700982048470
28,ES.SDGC.BU.6019228YJ2761G,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019228&rc2=YJ2761G,6019228YJ2761G,6019228YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019228YJ2761G,jpeg,NotOfficial,grossFloorArea,3114,m2,250.000000000000000,1182.565039059999890,295.641259764999973,40.680237343663997,108.688797626503842,436.059892491458413
29,ES.SDGC.BU.6019229YJ2761G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019229&rc2=YJ2761G,6019229YJ2761G,6019229YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019229YJ2761G,jpeg,NotOfficial,grossFloorArea,2036,m2,143.750000000000000,1077.551282800000081,154.897996902500012,21.313964373784000,79.763369296231275,257.162067635622691
30,ES.SDGC.BU.6019230YJ2761G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019230&rc2=YJ2761G,6019230YJ2761G,6019230YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019230YJ2761G,jpeg,NotOfficial,grossFloorArea,2277,m2,162.500000000000000,1193.198606050000080,193.894773483125022,26.679920831278004,74.874788852011491,260.144919623814644
31,ES.SDGC.BU.6019231YJ2761G,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019231&rc2=YJ2761G,6019231YJ2761G,6019231YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019231YJ2761G,jpeg,NotOfficial,grossFloorArea,5093,m2,831.250000000000000,1024.440459059999966,851.566131593624959,117.175499707282782,166.821185628087193,1284.827002002605695
32,ES.SDGC.BU.6019232YJ2761G,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6019232&rc2=YJ2761G,6019232YJ2761G,6019232YJ2761G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6019232YJ2761G,jpeg,NotOfficial,grossFloorArea,1225,m2,325.000000000000000,937.706653301999950,304.754662323149944,41.934241535665429,122.028216484846126,593.312923517407398
33,ES.SDGC.BU.6021701YJ2752B,2020/11/04 00:00:00.000,functional,1947/01/01 00:00:00.000,1947/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021701&rc2=YJ2752B,6021701YJ2752B,6021701YJ2752B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021701YJ2752B,jpeg,NotOfficial,grossFloorArea,5048,m2,206.250000000000000,1175.858688819999998,242.520854569124992,33.370869588711599,106.734194441044750,551.423941000503419
34,ES.SDGC.BU.6021702YJ2752B,2020/11/04 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021702&rc2=YJ2752B,6021702YJ2752B,6021702YJ2752B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,19,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021702YJ2752B,jpeg,NotOfficial,grossFloorArea,4035,m2,256.250000000000000,938.856204148999950,240.581902313181217,33.104069758293733,129.893166455829174,666.414565016026131
35,ES.SDGC.BU.6021704YJ2762A,2020/11/04 00:00:00.000,functional,1987/01/01 00:00:00.000,1987/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021704&rc2=YJ2762A,6021704YJ2762A,6021704YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021704YJ2762A,jpeg,NotOfficial,grossFloorArea,5347,m2,318.750000000000000,1149.929091510000035,366.539897918812528,50.435889953628603,88.888781922753481,451.071799404710873
36,ES.SDGC.BU.6021705YJ2762A,2020/11/04 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021705&rc2=YJ2762A,6021705YJ2762A,6021705YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021705YJ2762A,jpeg,NotOfficial,grossFloorArea,2800,m2,175.000000000000000,1108.950053620000062,194.066259383500011,26.703517291169604,97.872583548961117,333.313208498386871
37,ES.SDGC.BU.6021706YJ2762A,2020/11/04 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021706&rc2=YJ2762A,6021706YJ2762A,6021706YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,66,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021706YJ2762A,jpeg,NotOfficial,grossFloorArea,5438,m2,250.000000000000000,1132.291830440000012,283.072957610000003,38.950838967136001,98.061844900733107,491.734662246974096
38,ES.SDGC.BU.6021707YJ2762A,2020/11/04 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021707&rc2=YJ2762A,6021707YJ2762A,6021707YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,68,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021707YJ2762A,jpeg,NotOfficial,grossFloorArea,4306,m2,62.500000000000000,1165.754919429999973,72.859682464374998,10.025492307098000,78.961412152724549,325.194872380245613
39,ES.SDGC.BU.6021708YJ2762A,2020/11/04 00:00:00.000,functional,1908/01/01 00:00:00.000,1908/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6021708&rc2=YJ2762A,6021708YJ2762A,6021708YJ2762A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6021708YJ2762A,jpeg,NotOfficial,grossFloorArea,987,m2,81.250000000000000,887.648254394999981,72.121420669593746,9.923907484136100,84.371288257965773,266.701031002711261
