OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
21,ES.SDGC.BU.3322201YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322201&rc2=YJ2732C,3322201YJ2732C,3322201YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322201YJ2732C,jpeg,NotOfficial,grossFloorArea,2727,m2,6.250000000000000,1251.707763670000077,7.823173522937501,1.076468676756200,89.676154077169571,100.736100005138297
22,ES.SDGC.BU.3322202YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322202&rc2=YJ2732C,3322202YJ2732C,3322202YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322202YJ2732C,jpeg,NotOfficial,grossFloorArea,1792,m2,87.500000000000000,1131.292048860000023,98.988054275250008,13.620756268274402,99.190997840879476,317.368549996008880
23,ES.SDGC.BU.3322203YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322203&rc2=YJ2732C,3322203YJ2732C,3322203YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322203YJ2732C,jpeg,NotOfficial,grossFloorArea,1866,m2,100.000000000000000,1182.667205810000041,118.266720581000001,16.273500751945601,100.978792446754028,330.068350008376513
24,ES.SDGC.BU.3322204YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322204&rc2=YJ2732C,3322204YJ2732C,3322204YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322204YJ2732C,jpeg,NotOfficial,grossFloorArea,1824,m2,93.750000000000000,1110.180244950000088,104.079397964062508,14.321325159855002,107.435018105875542,351.355480120945742
25,ES.SDGC.BU.3322205YJ2732A,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322205&rc2=YJ2732A,3322205YJ2732A,3322205YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322205YJ2732A,jpeg,NotOfficial,grossFloorArea,1770,m2,143.750000000000000,1162.410925820000102,167.096570586625035,22.992488112719606,94.574654948263301,314.012500007445908
26,ES.SDGC.BU.3322206YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322206&rc2=YJ2732C,3322206YJ2732C,3322206YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322206YJ2732C,jpeg,NotOfficial,grossFloorArea,1784,m2,125.000000000000000,1137.414773559999958,142.176846694999995,19.563534105231998,101.091579556349018,336.121672480687835
27,ES.SDGC.BU.3322207YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322207&rc2=YJ2732C,3322207YJ2732C,3322207YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322207YJ2732C,jpeg,NotOfficial,grossFloorArea,1834,m2,137.500000000000000,1151.661637740000060,158.353475189250020,21.789438186040805,113.461783704421677,382.521355001888708
28,ES.SDGC.BU.3322208YJ2732C,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3322208&rc2=YJ2732C,3322208YJ2732C,3322208YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3322208YJ2732C,jpeg,NotOfficial,grossFloorArea,2717,m2,93.750000000000000,1155.485713699999906,108.326785659374991,14.905765706729998,96.236595810852862,315.967170246428054
29,ES.SDGC.BU.3418001YJ2731E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3418001&rc2=YJ2731E,3418001YJ2731E,3418001YJ2731E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3418001YJ2731E,jpeg,NotOfficial,grossFloorArea,10236,m2,1793.750000000000000,1155.003846699999940,2071.788150018124725,285.078049442493921,496.987847566745643,3095.937760604587766
30,ES.SDGC.BU.3420002YJ2731G,2020/12/18 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3420002&rc2=YJ2731G,3420002YJ2731G,3420002YJ2731G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3420002YJ2731G,jpeg,NotOfficial,grossFloorArea,5092,m2,1456.250000000000000,1194.183346199999960,1739.029497903750098,239.290458911556044,173.228195583849640,1734.630975612046996
31,ES.SDGC.BU.3420901YJ2732A,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3420901&rc2=YJ2732A,3420901YJ2732A,3420901YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3420901YJ2732A,jpeg,NotOfficial,grossFloorArea,864,m2,356.250000000000000,1110.358599749999939,395.565251160937464,54.429778559744996,99.413528869120597,560.759074991852231
32,ES.SDGC.BU.3421401YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421401&rc2=YJ2732A,3421401YJ2732A,3421401YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421401YJ2732A,jpeg,NotOfficial,grossFloorArea,864,m2,56.250000000000000,1193.938897029999907,67.159062957937493,9.241087063012200,66.609825416660811,137.519799992497838
33,ES.SDGC.BU.3421402YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421402&rc2=YJ2732A,3421402YJ2732A,3421402YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421402YJ2732A,jpeg,NotOfficial,grossFloorArea,1084,m2,100.000000000000000,1166.133174900000085,116.613317490000014,16.045992486624002,76.543779903497551,177.336300008193405
34,ES.SDGC.BU.3421403YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421403&rc2=YJ2732A,3421403YJ2732A,3421403YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421403YJ2732A,jpeg,NotOfficial,grossFloorArea,1096,m2,93.750000000000000,1183.618509930000073,110.964235305937507,15.268678778097001,76.798212148270693,179.910507516995835
35,ES.SDGC.BU.3421404YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421404&rc2=YJ2732A,3421404YJ2732A,3421404YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421404YJ2732A,jpeg,NotOfficial,grossFloorArea,1100,m2,106.250000000000000,1135.222929109999995,120.617436217937495,16.596959223588200,76.927944279259705,179.069700008581577
36,ES.SDGC.BU.3421405YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421405&rc2=YJ2732A,3421405YJ2732A,3421405YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421405YJ2732A,jpeg,NotOfficial,grossFloorArea,1096,m2,93.750000000000000,1195.538028969999914,112.081690215937485,15.422440573712997,76.797346616138555,176.889650000937650
37,ES.SDGC.BU.3421406YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421406&rc2=YJ2732A,3421406YJ2732A,3421406YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421406YJ2732A,jpeg,NotOfficial,grossFloorArea,1096,m2,100.000000000000000,1159.915119170000025,115.991511916999997,15.960432039779198,76.554028185965876,179.279999996088435
38,ES.SDGC.BU.3421407YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421407&rc2=YJ2732A,3421407YJ2732A,3421407YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421407YJ2732A,jpeg,NotOfficial,grossFloorArea,864,m2,68.750000000000000,1171.734125310000081,80.556721115062501,11.084604825432599,67.816628344629436,145.245349998093758
39,ES.SDGC.BU.3421601YJ2732A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3421601&rc2=YJ2732A,3421601YJ2732A,3421601YJ2732A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3421601YJ2732A,jpeg,NotOfficial,grossFloorArea,876,m2,68.750000000000000,1124.873063519999960,77.335023117000006,10.641299180899201,67.774666030418388,142.296699998093942
