OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
19,ES.SDGC.BU.3737203YJ2733H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737203&rc2=YJ2733H,3737203YJ2733H,3737203YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737203YJ2733H,jpeg,NotOfficial,grossFloorArea,271,m2,62.500000000000000,1083.602258299999903,67.725141143749994,9.318979421380000,46.427183100283102,121.147049988569506
20,ES.SDGC.BU.3737401YJ2733H,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737401&rc2=YJ2733H,3737401YJ2733H,3737401YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737401YJ2733H,jpeg,NotOfficial,grossFloorArea,1500,m2,131.250000000000000,1172.295787990000008,153.863822173687510,21.171661931099401,70.709400340448099,277.969424994898077
21,ES.SDGC.BU.3737402YJ2733H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737402&rc2=YJ2733H,3737402YJ2733H,3737402YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737402YJ2733H,jpeg,NotOfficial,grossFloorArea,851,m2,131.250000000000000,1144.791899179999973,150.253936767375023,20.674941699190803,65.011746434467923,227.640079991788696
22,ES.SDGC.BU.3737403YJ2733H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737403&rc2=YJ2733H,3737403YJ2733H,3737403YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737403YJ2733H,jpeg,NotOfficial,grossFloorArea,850,m2,156.250000000000000,1169.780463869999949,182.778197479687492,25.150279973204999,83.064152147081998,208.320173612602048
23,ES.SDGC.BU.3737404YJ2733H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737404&rc2=YJ2733H,3737404YJ2733H,3737404YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737404YJ2733H,jpeg,NotOfficial,grossFloorArea,864,m2,125.000000000000000,1148.371493529999952,143.546436691249994,19.751989688716002,64.840184936847805,228.130658508984737
24,ES.SDGC.BU.3737405YJ2733H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737405&rc2=YJ2733H,3737405YJ2733H,3737405YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737405YJ2733H,jpeg,NotOfficial,grossFloorArea,861,m2,131.250000000000000,1056.434410459999981,138.657016372874978,19.079205452907598,65.239991738075915,231.259818117135950
25,ES.SDGC.BU.3737406YJ2733H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737406&rc2=YJ2733H,3737406YJ2733H,3737406YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737406YJ2733H,jpeg,NotOfficial,grossFloorArea,958,m2,106.250000000000000,1130.918238019999990,120.160062789624988,16.534024639852397,63.273926532365941,200.819404506190381
26,ES.SDGC.BU.3737407YJ2733H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737407&rc2=YJ2733H,3737407YJ2733H,3737407YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737407YJ2733H,jpeg,NotOfficial,grossFloorArea,289,m2,125.000000000000000,1129.460977169999978,141.182622146249997,19.426728807324000,76.232760509364184,184.034712495068931
27,ES.SDGC.BU.3737408YJ2733H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737408&rc2=YJ2733H,3737408YJ2733H,3737408YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737408YJ2733H,jpeg,NotOfficial,grossFloorArea,303,m2,118.750000000000000,1224.466173669999989,145.405358123312510,20.007777277767804,51.641069106579650,155.523856601919675
28,ES.SDGC.BU.3737409YJ2733H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737409&rc2=YJ2733H,3737409YJ2733H,3737409YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737409YJ2733H,jpeg,NotOfficial,grossFloorArea,217,m2,87.500000000000000,1184.005480089999992,103.600479507875008,14.255425980283601,67.321635486930589,140.605823697123583
29,ES.SDGC.BU.3737410YJ2733H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737410&rc2=YJ2733H,3737410YJ2733H,3737410YJ2733H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737410YJ2733H,jpeg,NotOfficial,grossFloorArea,345,m2,150.000000000000000,1170.685668950000036,175.602850342500005,24.162952207128001,76.847088753296703,214.403857047682578
30,ES.SDGC.BU.3737412YJ2733F,2020/12/18 00:00:00.000,functional,2014/01/01 00:00:00.000,2014/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737412&rc2=YJ2733F,3737412YJ2733F,3737412YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737412YJ2733F,jpeg,NotOfficial,grossFloorArea,156,m2,25.000000000000000,1031.587081910000052,25.789677047750004,3.548659561770401,34.989643987642239,67.689452333737918
31,ES.SDGC.BU.3737413YJ2733F,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737413&rc2=YJ2733F,3737413YJ2733F,3737413YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737413YJ2733F,jpeg,NotOfficial,grossFloorArea,489,m2,62.500000000000000,1184.715045169999939,74.044690323124982,10.188549388461997,51.964341384543047,123.733055418951352
32,ES.SDGC.BU.3737414YJ2733F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737414&rc2=YJ2733F,3737414YJ2733F,3737414YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737414YJ2733F,jpeg,NotOfficial,grossFloorArea,169,m2,37.500000000000000,996.643778483000006,37.374141693112499,5.142681896972280,50.294787805106282,92.479449499020461
33,ES.SDGC.BU.3737415YJ2733F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737415&rc2=YJ2733F,3737415YJ2733F,3737415YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737415YJ2733F,jpeg,NotOfficial,grossFloorArea,130,m2,87.500000000000000,1059.939178469999888,92.744678116125002,12.761667708778800,46.520554404641665,95.128929999014986
34,ES.SDGC.BU.3737416YJ2733F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737416&rc2=YJ2733F,3737416YJ2733F,3737416YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737416YJ2733F,jpeg,NotOfficial,grossFloorArea,121,m2,87.500000000000000,1149.533652170000096,100.584194564875006,13.840385172126803,46.258520824958850,101.901449997853206
35,ES.SDGC.BU.3737417YJ2733F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737417&rc2=YJ2733F,3737417YJ2733F,3737417YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737417YJ2733F,jpeg,NotOfficial,grossFloorArea,81,m2,50.000000000000000,1051.392845150000085,52.569642257500000,7.233582774632001,46.730883751536965,67.624720479833798
36,ES.SDGC.BU.3737418YJ2733F,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737418&rc2=YJ2733F,3737418YJ2733F,3737418YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737418YJ2733F,jpeg,NotOfficial,grossFloorArea,194,m2,50.000000000000000,1138.215141299999914,56.910757064999999,7.830920172143999,41.996795157834214,109.692016522970803
37,ES.SDGC.BU.3737419YJ2733F,2020/12/18 00:00:00.000,declined,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737419&rc2=YJ2733F,3737419YJ2733F,3737419YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737419YJ2733F,jpeg,NotOfficial,grossFloorArea,103,m2,12.500000000000000,1138.665344239999968,14.233316802999999,1.958504392092800,57.806223024130482,102.856452516554299
38,ES.SDGC.BU.3737420YJ2733F,2020/12/18 00:00:00.000,ruin,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737420&rc2=YJ2733F,3737420YJ2733F,3737420YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737420YJ2733F,jpeg,NotOfficial,grossFloorArea,123,m2,87.500000000000000,1154.693062920000102,101.035643005500006,13.902504477556802,56.349330271717363,123.339937503984430
39,ES.SDGC.BU.3737502YJ2733F,2020/12/18 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3737502&rc2=YJ2733F,3737502YJ2733F,3737502YJ2733F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3737502YJ2733F,jpeg,NotOfficial,grossFloorArea,448,m2,193.750000000000000,1125.687891810000110,218.102029038187510,30.010839195654601,72.640305484130224,251.670300001029688
