OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.5411701YJ2751A,2020/12/18 00:00:00.000,functional,1917/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5411701&rc2=YJ2751A,5411701YJ2751A,5411701YJ2751A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5411701YJ2751A,jpeg,NotOfficial,grossFloorArea,74738,m2,22556.250000000000000,1130.486304790000077,25499.531712419440737,3508.735563628914861,54.392175243873481,137.915950005610654
2,ES.SDGC.BU.5411706YJ2751A,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5411706&rc2=YJ2751A,5411706YJ2751A,5411706YJ2751A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5411706YJ2751A,jpeg,NotOfficial,grossFloorArea,1613,m2,731.250000000000000,1196.934254700000110,875.258173749375032,120.435524707914013,203.421748646714377,963.005395503637374
3,ES.SDGC.BU.5509318YJ2750H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509318&rc2=YJ2750H,5509318YJ2750H,5509318YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509318YJ2750H,jpeg,NotOfficial,grossFloorArea,1012,m2,700.000000000000000,1212.249243060000026,848.574470141999996,116.763847091539191,135.939821478815389,1011.748794425288452
4,ES.SDGC.BU.5509319YJ2750H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509319&rc2=YJ2750H,5509319YJ2750H,5509319YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509319YJ2750H,jpeg,NotOfficial,grossFloorArea,2675,m2,2125.000000000000000,1103.437932990000036,2344.805607603750104,322.645251606276020,283.145401024122407,2674.968395973519819
5,ES.SDGC.BU.5509320YJ2750H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509320&rc2=YJ2750H,5509320YJ2750H,5509320YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509320YJ2750H,jpeg,NotOfficial,grossFloorArea,472,m2,243.750000000000000,1233.142279209999970,300.578430557437457,41.359592044703390,98.400632393379425,472.307605179063785
6,ES.SDGC.BU.5509321YJ2750H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509321&rc2=YJ2750H,5509321YJ2750H,5509321YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509321YJ2750H,jpeg,NotOfficial,grossFloorArea,472,m2,275.000000000000000,1217.998825070000066,334.949676894250047,46.089075540648807,98.400900601811571,472.309397600746820
7,ES.SDGC.BU.5509323YJ2750H,2020/12/18 00:00:00.000,functional,1887/01/01 00:00:00.000,1887/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509323&rc2=YJ2750H,5509323YJ2750H,5509323YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509323YJ2750H,jpeg,NotOfficial,grossFloorArea,291,m2,37.500000000000000,1079.963785809999990,40.498641967875002,5.572613134779600,72.598157105378505,172.620446952417836
8,ES.SDGC.BU.5509324YJ2750H,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5509324&rc2=YJ2750H,5509324YJ2750H,5509324YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5509324YJ2750H,jpeg,NotOfficial,grossFloorArea,1758,m2,175.000000000000000,1164.136049539999931,203.723808669499988,28.032396072923198,279.200003712645184,1758.401165467371356
9,ES.SDGC.BU.5709303YJ2750H,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5709303&rc2=YJ2750H,5709303YJ2750H,5709303YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,115,110, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5709303YJ2750H,jpeg,NotOfficial,grossFloorArea,15629,m2,512.500000000000000,1172.834483079999927,601.077672578500028,82.708287746801602,158.506642180373603,1320.115765702887984
10,ES.SDGC.BU.5709304YJ2750H,2020/12/22 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5709304&rc2=YJ2750H,5709304YJ2750H,5709304YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5709304YJ2750H,jpeg,NotOfficial,grossFloorArea,1320,m2,556.250000000000000,1125.177468289999979,625.879966736312440,86.121083422916598,147.783182957673972,1326.635350166082389
