OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
40,ES.SDGC.BU.5429802YJ2752G,2020/12/18 00:00:00.000,functional,1905/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429802&rc2=YJ2752G,5429802YJ2752G,5429802YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429802YJ2752G,jpeg,NotOfficial,grossFloorArea,694,m2,106.250000000000000,1110.773757039999964,118.019711685499985,16.239512327924796,61.443878538264954,132.530009499193653
41,ES.SDGC.BU.5429803YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429803&rc2=YJ2752G,5429803YJ2752G,5429803YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429803YJ2752G,jpeg,NotOfficial,grossFloorArea,1104,m2,112.500000000000000,1118.414286299999958,125.821607208749995,17.313053151923999,59.071085224458244,192.925580006136641
42,ES.SDGC.BU.5429804YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429804&rc2=YJ2752G,5429804YJ2752G,5429804YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429804YJ2752G,jpeg,NotOfficial,grossFloorArea,1021,m2,262.500000000000000,1068.550551640000094,280.494519805500033,38.596045925236808,100.167132420084243,342.677232228033006
43,ES.SDGC.BU.5429805YJ2752G,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429805&rc2=YJ2752G,5429805YJ2752G,5429805YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429805YJ2752G,jpeg,NotOfficial,grossFloorArea,1507,m2,168.750000000000000,1158.840876830000070,195.554397965062520,26.908285159992605,100.729577737804817,325.247862397620679
44,ES.SDGC.BU.5429814YJ2752G,2020/12/18 00:00:00.000,functional,1883/01/01 00:00:00.000,1883/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429814&rc2=YJ2752G,5429814YJ2752G,5429814YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429814YJ2752G,jpeg,NotOfficial,grossFloorArea,808,m2,81.250000000000000,1210.520094649999919,98.354757690312482,13.533614658186998,56.834150106860911,182.332007045569725
45,ES.SDGC.BU.5429815YJ2752G,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429815&rc2=YJ2752G,5429815YJ2752G,5429815YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429815YJ2752G,jpeg,NotOfficial,grossFloorArea,901,m2,106.250000000000000,1254.547147859999995,133.295634460125001,18.341479301713200,56.897173519352293,159.407228723783646
46,ES.SDGC.BU.5429816YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429816&rc2=YJ2752G,5429816YJ2752G,5429816YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429816YJ2752G,jpeg,NotOfficial,grossFloorArea,2183,m2,293.750000000000000,1195.309298899999931,351.122106551874936,48.314401861537995,94.437498454079716,428.635288489317475
47,ES.SDGC.BU.5429817YJ2752G,2020/12/18 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429817&rc2=YJ2752G,5429817YJ2752G,5429817YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429817YJ2752G,jpeg,NotOfficial,grossFloorArea,579,m2,56.250000000000000,1045.387627500000008,58.803054046874998,8.091300236850000,52.619945332945555,98.553832492533161
48,ES.SDGC.BU.5429819YJ2752G,2020/12/18 00:00:00.000,functional,1860/01/01 00:00:00.000,1860/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429819&rc2=YJ2752G,5429819YJ2752G,5429819YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429819YJ2752G,jpeg,NotOfficial,grossFloorArea,2105,m2,281.250000000000000,1152.476140680000071,324.133914566249985,44.600826644315994,99.966903874588354,389.160500002874073
49,ES.SDGC.BU.5429820YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429820&rc2=YJ2752G,5429820YJ2752G,5429820YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429820YJ2752G,jpeg,NotOfficial,grossFloorArea,1358,m2,137.500000000000000,1125.960610130000077,154.819583892874988,21.303174743659600,76.749763878353264,265.306785007675103
50,ES.SDGC.BU.5429901YJ2752G,2020/12/18 00:00:00.000,functional,1885/01/01 00:00:00.000,1885/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429901&rc2=YJ2752G,5429901YJ2752G,5429901YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429901YJ2752G,jpeg,NotOfficial,grossFloorArea,2467,m2,306.250000000000000,1118.117706920000046,342.423547744250016,47.117480169608804,133.252235389419894,659.899332513631748
51,ES.SDGC.BU.5429903YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429903&rc2=YJ2752G,5429903YJ2752G,5429903YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429903YJ2752G,jpeg,NotOfficial,grossFloorArea,259,m2,12.500000000000000,1070.567993160000015,13.382099914500001,1.841376948235200,38.425706117934070,84.126450001779205
52,ES.SDGC.BU.5429904YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429904&rc2=YJ2752G,5429904YJ2752G,5429904YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429904YJ2752G,jpeg,NotOfficial,grossFloorArea,1453,m2,262.500000000000000,1136.620733349999909,298.362942504374928,41.054740888601991,143.447051320965585,429.793532510749287
53,ES.SDGC.BU.5429908YJ2752G,2020/12/18 00:00:00.000,functional,1860/01/01 00:00:00.000,1860/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429908&rc2=YJ2752G,5429908YJ2752G,5429908YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429908YJ2752G,jpeg,NotOfficial,grossFloorArea,273,m2,18.750000000000000,917.433654785000044,17.201881027218750,2.366978829345300,28.929848949773252,42.019588147922256
54,ES.SDGC.BU.5429915YJ2752G,2020/12/18 00:00:00.000,functional,1870/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429915&rc2=YJ2752G,5429915YJ2752G,5429915YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429915YJ2752G,jpeg,NotOfficial,grossFloorArea,390,m2,37.500000000000000,887.560272217000033,33.283510208137500,4.579811004639720,46.673410622785035,120.161899996855681
55,ES.SDGC.BU.5429918YJ2752G,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5429918&rc2=YJ2752G,5429918YJ2752G,5429918YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5429918YJ2752G,jpeg,NotOfficial,grossFloorArea,2949,m2,318.750000000000000,1128.082098269999960,359.576168823562512,49.477680830122203,45.024686955771706,15.962249186136038
56,ES.SDGC.BU.5430301YJ2753A,2020/10/21 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430301&rc2=YJ2753A,5430301YJ2753A,5430301YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430301YJ2753A,jpeg,NotOfficial,grossFloorArea,967,m2,81.250000000000000,1087.830134470000075,88.386198425687496,12.161940903374600,65.612463234232834,192.671182535645073
57,ES.SDGC.BU.5430302YJ2753A,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430302&rc2=YJ2753A,5430302YJ2753A,5430302YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430302YJ2753A,jpeg,NotOfficial,grossFloorArea,1561,m2,75.000000000000000,1110.808141069999920,83.310610580250000,11.463540015842399,75.363694897042564,249.167848745578596
58,ES.SDGC.BU.5430303YJ2753A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430303&rc2=YJ2753A,5430303YJ2753A,5430303YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430303YJ2753A,jpeg,NotOfficial,grossFloorArea,298,m2,12.500000000000000,1011.608856199999991,12.645110702500000,1.739967232664000,31.548720818880909,54.653415498257829
59,ES.SDGC.BU.5430304YJ2753A,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430304&rc2=YJ2753A,5430304YJ2753A,5430304YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430304YJ2753A,jpeg,NotOfficial,grossFloorArea,292,m2,25.000000000000000,987.589187622000054,24.689729690549999,3.397306805419680,30.423701388370908,52.790017506454213
60,ES.SDGC.BU.5430305YJ2753A,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430305&rc2=YJ2753A,5430305YJ2753A,5430305YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430305YJ2753A,jpeg,NotOfficial,grossFloorArea,307,m2,31.250000000000000,1007.372448729999974,31.480389022812499,4.331701529539000,36.955043182819338,69.635342950007555
61,ES.SDGC.BU.5430309YJ2753A,2020/10/21 00:00:00.000,functional,1820/01/01 00:00:00.000,1820/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430309&rc2=YJ2753A,5430309YJ2753A,5430309YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430309YJ2753A,jpeg,NotOfficial,grossFloorArea,1490,m2,212.500000000000000,1164.692388200000096,247.497132492500015,34.055605430968001,86.937710364773750,321.551496992791385
62,ES.SDGC.BU.5430310YJ2753A,2020/10/21 00:00:00.000,functional,1997/01/01 00:00:00.000,1997/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430310&rc2=YJ2753A,5430310YJ2753A,5430310YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430310YJ2753A,jpeg,NotOfficial,grossFloorArea,759,m2,68.750000000000000,1149.639359909999939,79.037705993812509,10.875588344748602,58.267484669055797,172.535606504357730
63,ES.SDGC.BU.5430311YJ2753A,2020/12/18 00:00:00.000,functional,1815/01/01 00:00:00.000,1815/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430311&rc2=YJ2753A,5430311YJ2753A,5430311YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430311YJ2753A,jpeg,NotOfficial,grossFloorArea,893,m2,181.250000000000000,1177.280254499999955,213.382046128124983,29.361369547229994,66.106196141349884,211.270924991192658
64,ES.SDGC.BU.5430313YJ2753A,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430313&rc2=YJ2753A,5430313YJ2753A,5430313YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430313YJ2753A,jpeg,NotOfficial,grossFloorArea,307,m2,31.250000000000000,1132.633447270000033,35.394795227187501,4.870323823261001,41.659927251371940,81.011700301277315
65,ES.SDGC.BU.5430801YJ2753A,2020/12/18 00:00:00.000,functional,1800/01/01 00:00:00.000,1800/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430801&rc2=YJ2753A,5430801YJ2753A,5430801YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430801YJ2753A,jpeg,NotOfficial,grossFloorArea,776,m2,137.500000000000000,1106.678275369999938,152.168262863374991,20.938352970000398,59.604423734765447,185.212577494757284
66,ES.SDGC.BU.5430802YJ2753A,2020/12/18 00:00:00.000,functional,1800/01/01 00:00:00.000,1800/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430802&rc2=YJ2753A,5430802YJ2753A,5430802YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430802YJ2753A,jpeg,NotOfficial,grossFloorArea,120,m2,12.500000000000000,963.886047362999989,12.048575592037500,1.657884001464360,24.593021490345354,29.411814497953049
67,ES.SDGC.BU.5430803YJ2753A,2020/12/18 00:00:00.000,declined,1720/01/01 00:00:00.000,1720/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430803&rc2=YJ2753A,5430803YJ2753A,5430803YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430803YJ2753A,jpeg,NotOfficial,grossFloorArea,116,m2,12.500000000000000,927.114044188999969,11.588925552362500,1.594636156005080,23.940938947098378,29.166037499951290
68,ES.SDGC.BU.5430805YJ2753A,2020/12/18 00:00:00.000,functional,1720/01/01 00:00:00.000,1720/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430805&rc2=YJ2753A,5430805YJ2753A,5430805YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430805YJ2753A,jpeg,NotOfficial,grossFloorArea,122,m2,12.500000000000000,1136.852844239999968,14.210660553000000,1.955386892092800,23.032627270760962,29.068346719784078
69,ES.SDGC.BU.5430806YJ2753A,2020/12/18 00:00:00.000,functional,1721/01/01 00:00:00.000,1907/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430806&rc2=YJ2753A,5430806YJ2753A,5430806YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430806YJ2753A,jpeg,NotOfficial,grossFloorArea,390,m2,25.000000000000000,1236.327514650000012,30.908187866250003,4.252966650396000,40.531154861236288,79.141961134016100
70,ES.SDGC.BU.5430807YJ2753A,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430807&rc2=YJ2753A,5430807YJ2753A,5430807YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430807YJ2753A,jpeg,NotOfficial,grossFloorArea,145,m2,31.250000000000000,1172.224169919999895,36.632005309999997,5.040563930656000,28.122831916118393,32.437521698004907
71,ES.SDGC.BU.5430808YJ2753A,2020/12/18 00:00:00.000,functional,1730/01/01 00:00:00.000,1730/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430808&rc2=YJ2753A,5430808YJ2753A,5430808YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430808YJ2753A,jpeg,NotOfficial,grossFloorArea,160,m2,12.500000000000000,1236.171691889999920,15.452146148624999,2.126215310050800,28.817474551383853,32.516287949837583
72,ES.SDGC.BU.5430809YJ2753A,2020/12/18 00:00:00.000,functional,1700/01/01 00:00:00.000,1700/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430809&rc2=YJ2753A,5430809YJ2753A,5430809YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430809YJ2753A,jpeg,NotOfficial,grossFloorArea,78,m2,12.500000000000000,937.678283691000047,11.720978546137502,1.612806647948520,24.063529778334612,25.609985000171100
73,ES.SDGC.BU.5430811YJ2753A,2020/12/18 00:00:00.000,functional,1720/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430811&rc2=YJ2753A,5430811YJ2753A,5430811YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430811YJ2753A,jpeg,NotOfficial,grossFloorArea,384,m2,25.000000000000000,1214.073425289999932,30.351835632249998,4.176412582997600,38.342332287401462,76.944648579363573
74,ES.SDGC.BU.5430812YJ2753A,2020/12/18 00:00:00.000,functional,1730/01/01 00:00:00.000,1730/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430812&rc2=YJ2753A,5430812YJ2753A,5430812YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430812YJ2753A,jpeg,NotOfficial,grossFloorArea,295,m2,50.000000000000000,1187.263008119999995,59.363150406000003,8.168369495865601,38.529643109357700,74.239648707688886
75,ES.SDGC.BU.5430813YJ2753A,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430813&rc2=YJ2753A,5430813YJ2753A,5430813YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430813YJ2753A,jpeg,NotOfficial,grossFloorArea,247,m2,18.750000000000000,1020.465962730000001,19.133736801187499,2.632802183843400,41.352233172826658,79.350679495214564
76,ES.SDGC.BU.5430815YJ2753A,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430815&rc2=YJ2753A,5430815YJ2753A,5430815YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430815YJ2753A,jpeg,NotOfficial,grossFloorArea,559,m2,25.000000000000000,1042.866241460000083,26.071656036500002,3.587459870622400,48.469504843869075,92.003859237791971
77,ES.SDGC.BU.5430816YJ2753A,2020/12/18 00:00:00.000,functional,1710/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430816&rc2=YJ2753A,5430816YJ2753A,5430816YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,5,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430816YJ2753A,jpeg,NotOfficial,grossFloorArea,850,m2,56.250000000000000,1078.230977380000013,60.650492477625001,8.345507764921201,55.134873704814709,163.357147715977220
78,ES.SDGC.BU.5430817YJ2753A,2020/10/21 00:00:00.000,functional,1710/01/01 00:00:00.000,1710/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5430817&rc2=YJ2753A,5430817YJ2753A,5430817YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5430817YJ2753A,jpeg,NotOfficial,grossFloorArea,1062,m2,93.750000000000000,1087.624788410000065,101.964823913437499,14.030359770489001,74.541359527514857,191.449332495927422
