OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
13,ES.SDGC.BU.001000900YJ27D,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010009&rc2=00YJ27D,001000900YJ27D,001000900YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001000900YJ27D,jpeg,NotOfficial,grossFloorArea,226,m2,56.250000000000000,1066.660515679999889,59.999654006999997,8.255952391363200,56.728011459763344,136.324100008925058
14,ES.SDGC.BU.001001000YJ27D,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010010&rc2=00YJ27D,001001000YJ27D,001001000YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001000YJ27D,jpeg,NotOfficial,grossFloorArea,177,m2,37.500000000000000,1216.907633459999943,45.634036254750001,6.279243388653600,50.210045753796223,138.628442497055858
15,ES.SDGC.BU.001001200YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010012&rc2=00YJ27D,001001200YJ27D,001001200YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001200YJ27D,jpeg,NotOfficial,grossFloorArea,286,m2,56.250000000000000,1055.839938690000054,59.390996551312504,8.172201125460600,63.050542456579706,147.022517503454878
16,ES.SDGC.BU.001001300YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010013&rc2=00YJ27D,001001300YJ27D,001001300YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001300YJ27D,jpeg,NotOfficial,grossFloorArea,350,m2,156.250000000000000,1148.552724610000041,179.461363220312506,24.693883579115003,92.274041966694270,220.795279869346871
17,ES.SDGC.BU.001001400YJ27D,2003/01/27 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010014&rc2=00YJ27D,001001400YJ27D,001001400YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001400YJ27D,jpeg,NotOfficial,grossFloorArea,373,m2,193.750000000000000,1146.095464889999903,222.055996322437494,30.554905093967403,100.998785511919024,341.470925114234262
18,ES.SDGC.BU.001001500YJ27D,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010015&rc2=00YJ27D,001001500YJ27D,001001500YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001500YJ27D,jpeg,NotOfficial,grossFloorArea,173,m2,56.250000000000000,1166.008036299999958,65.587952041874999,9.024902200962000,55.034838813954487,131.455322486563830
19,ES.SDGC.BU.001001600YJ27D,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010016&rc2=00YJ27D,001001600YJ27D,001001600YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001600YJ27D,jpeg,NotOfficial,grossFloorArea,148,m2,75.000000000000000,1125.271306359999926,84.395347977000000,11.612799881635199,41.077155176878847,98.687830009527573
20,ES.SDGC.BU.001001700YJ27D,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010017&rc2=00YJ27D,001001700YJ27D,001001700YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001700YJ27D,jpeg,NotOfficial,grossFloorArea,160,m2,62.500000000000000,1009.616607670000008,63.101037979375000,8.682702825962000,38.331414980519369,77.501987497051289
21,ES.SDGC.BU.001001800YJ27D,2003/01/27 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010018&rc2=00YJ27D,001001800YJ27D,001001800YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001800YJ27D,jpeg,NotOfficial,grossFloorArea,1208,m2,275.000000000000000,1182.440349230000038,325.171096038250028,44.743542814863204,138.789876781505455,451.555262501856475
22,ES.SDGC.BU.001001900YJ27D,2003/01/27 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010019&rc2=00YJ27D,001001900YJ27D,001001900YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001001900YJ27D,jpeg,NotOfficial,grossFloorArea,290,m2,56.250000000000000,1059.961859810000078,59.622854614312509,8.204104794929401,89.539574256748296,213.319007501788491
23,ES.SDGC.BU.001002000YJ27D,2005/11/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010020&rc2=00YJ27D,001002000YJ27D,001002000YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002000YJ27D,jpeg,NotOfficial,grossFloorArea,568,m2,218.750000000000000,1187.658530969999902,259.800303649687464,35.748521782196995,129.521953994073016,364.126119990093741
24,ES.SDGC.BU.001002200YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010022&rc2=00YJ27D,001002200YJ27D,001002200YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002200YJ27D,jpeg,NotOfficial,grossFloorArea,185,m2,112.500000000000000,1167.563981799999965,131.350947952499979,18.073890438263998,57.135375925819091,187.756352496940195
25,ES.SDGC.BU.001002300YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010023&rc2=00YJ27D,001002300YJ27D,001002300YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002300YJ27D,jpeg,NotOfficial,grossFloorArea,232,m2,100.000000000000000,1125.207004549999965,112.520700454999997,15.482848382607999,68.753380899622897,202.601275002903208
26,ES.SDGC.BU.001002400YJ27D,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010024&rc2=00YJ27D,001002400YJ27D,001002400YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002400YJ27D,jpeg,NotOfficial,grossFloorArea,365,m2,112.500000000000000,1227.836120610000080,138.131563568625012,19.006903147042802,93.380403643483888,261.261862516224426
27,ES.SDGC.BU.001002500YJ27D,2005/11/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010025&rc2=00YJ27D,001002500YJ27D,001002500YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002500YJ27D,jpeg,NotOfficial,grossFloorArea,267,m2,50.000000000000000,1194.136322020000080,59.706816101000001,8.215657895497600,69.030358626937399,155.376432499151804
28,ES.SDGC.BU.001002600YJ27D,2013/08/02 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010026&rc2=00YJ27D,001002600YJ27D,001002600YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002600YJ27D,jpeg,NotOfficial,grossFloorArea,437,m2,118.750000000000000,1152.115003079999951,136.813656615749977,18.825559150327198,70.885167056034376,267.532477493882652
29,ES.SDGC.BU.001002700YJ27D,2016/10/03 00:00:00.000,functional,1930/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010027&rc2=00YJ27D,001002700YJ27D,001002700YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002700YJ27D,jpeg,NotOfficial,grossFloorArea,271,m2,75.000000000000000,1183.477579749999904,88.760818481249999,12.213488623020000,67.090378110181732,156.468077508990547
30,ES.SDGC.BU.001002800YJ27D,2016/10/03 00:00:00.000,functional,1930/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010028&rc2=00YJ27D,001002800YJ27D,001002800YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002800YJ27D,jpeg,NotOfficial,grossFloorArea,405,m2,150.000000000000000,1122.002591449999954,168.300388717499999,23.158133487527998,85.889396345324982,262.416149992670285
31,ES.SDGC.BU.001002900YJ27D,2016/10/03 00:00:00.000,functional,1940/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0010029&rc2=00YJ27D,001002900YJ27D,001002900YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001002900YJ27D,jpeg,NotOfficial,grossFloorArea,1053,m2,662.500000000000000,1224.428006150000101,811.183554074375024,111.618857040634012,176.272908301683799,948.678350031375544
32,ES.SDGC.BU.001500100YJ27D,2003/01/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015001&rc2=00YJ27D,001500100YJ27D,001500100YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500100YJ27D,jpeg,NotOfficial,grossFloorArea,234,m2,87.500000000000000,1183.899126329999945,103.591173553874995,14.254145481013198,53.594249889266521,162.832795001458777
33,ES.SDGC.BU.001500200YJ27D,2003/01/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015002&rc2=00YJ27D,001500200YJ27D,001500200YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500200YJ27D,jpeg,NotOfficial,grossFloorArea,103,m2,18.750000000000000,1141.894856769999933,21.410528564437499,2.946088730466600,35.875024167782001,69.682164993864987
34,ES.SDGC.BU.001500400YJ27D,2003/01/27 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015004&rc2=00YJ27D,001500400YJ27D,001500400YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500400YJ27D,jpeg,NotOfficial,grossFloorArea,346,m2,56.250000000000000,1150.549153650000108,64.718389892812510,8.905250449251001,96.983899036128619,252.577347514790176
35,ES.SDGC.BU.001500500YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015005&rc2=00YJ27D,001500500YJ27D,001500500YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500500YJ27D,jpeg,NotOfficial,grossFloorArea,211,m2,18.750000000000000,1183.376180010000098,22.188303375187502,3.053110544425800,69.523287577576525,143.094752492475720
36,ES.SDGC.BU.001500600YJ27D,2003/01/27 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015006&rc2=00YJ27D,001500600YJ27D,001500600YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500600YJ27D,jpeg,NotOfficial,grossFloorArea,481,m2,125.000000000000000,1068.717788700000028,133.589723587500004,18.381945965640000,111.165146212313076,272.466369250536957
37,ES.SDGC.BU.001500700YJ27D,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015007&rc2=00YJ27D,001500700YJ27D,001500700YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500700YJ27D,jpeg,NotOfficial,grossFloorArea,1875,m2,1000.000000000000000,1243.546665190000112,1243.546665190000112,171.112021130144001,242.350184113883472,1514.131337501734606
38,ES.SDGC.BU.001500800YJ27D,2008/10/20 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015008&rc2=00YJ27D,001500800YJ27D,001500800YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500800YJ27D,jpeg,NotOfficial,grossFloorArea,1445,m2,456.250000000000000,1181.976390260000016,539.276728056124966,74.204477780522794,204.864517546031578,1069.785100114013403
39,ES.SDGC.BU.001500900YJ27D,2003/01/27 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015009&rc2=00YJ27D,001500900YJ27D,001500900YJ27D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500900YJ27D,jpeg,NotOfficial,grossFloorArea,369,m2,93.750000000000000,1212.854988609999964,113.705155182187497,15.645829353068999,93.992916079102443,213.127050132220205
