OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.8021611YJ2782A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021611&rc2=YJ2782A,8021611YJ2782A,8021611YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021611YJ2782A,jpeg,NotOfficial,grossFloorArea,1274,m2,62.500000000000000,978.967382812999972,61.185461425812498,8.419119492191800,148.272790365730572,1271.093070266931136
12,ES.SDGC.BU.8021612YJ2782A,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021612&rc2=YJ2782A,8021612YJ2782A,8021612YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021612YJ2782A,jpeg,NotOfficial,grossFloorArea,2169,m2,193.750000000000000,969.561568721999947,187.852553939887486,25.848511422128517,87.748195861204778,453.707857890301398
13,ES.SDGC.BU.8021613YJ2781G,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021613&rc2=YJ2781G,8021613YJ2781G,8021613YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021613YJ2781G,jpeg,NotOfficial,grossFloorArea,2240,m2,106.250000000000000,1171.212865490000013,124.441366958312500,17.123132093463798,70.843052449121757,310.206101099682655
14,ES.SDGC.BU.8021614YJ2782A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021614&rc2=YJ2782A,8021614YJ2782A,8021614YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021614YJ2782A,jpeg,NotOfficial,grossFloorArea,657,m2,6.250000000000000,857.602783202999944,5.360017395018750,0.737538393554580,117.011235811050923,657.779644401308246
15,ES.SDGC.BU.8021615YJ2782A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021615&rc2=YJ2782A,8021615YJ2782A,8021615YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021615YJ2782A,jpeg,NotOfficial,grossFloorArea,646,m2,318.750000000000000,902.403594372000043,287.641145706075008,39.579421649155925,114.735542572015731,646.702763794037537
16,ES.SDGC.BU.8021616YJ2782A,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021616&rc2=YJ2782A,8021616YJ2782A,8021616YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,230,219, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021616YJ2782A,jpeg,NotOfficial,grossFloorArea,19896,m2,700.000000000000000,1102.580089569999927,771.806062698999995,106.200514227382399,191.119454533564777,2008.713473835372270
17,ES.SDGC.BU.8021618YJ2782A,2020/12/18 00:00:00.000,functional,1992/01/01 00:00:00.000,1992/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021618&rc2=YJ2782A,8021618YJ2782A,8021618YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021618YJ2782A,jpeg,NotOfficial,grossFloorArea,6422,m2,387.500000000000000,1075.027088779999985,416.572996902249997,57.320444373749602,122.562727121083697,915.156853075226536
18,ES.SDGC.BU.8021623YJ2782A,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021623&rc2=YJ2782A,8021623YJ2782A,8021623YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,259,154, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021623YJ2782A,jpeg,NotOfficial,grossFloorArea,18298,m2,1250.000000000000000,1153.968848879999996,1442.461061100000052,198.482642007359999,267.382771117058894,2381.814187656589183
19,ES.SDGC.BU.8021624YJ2782A,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021624&rc2=YJ2782A,8021624YJ2782A,8021624YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,50,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021624YJ2782A,jpeg,NotOfficial,grossFloorArea,4852,m2,812.500000000000000,932.666374793000045,757.791429519312601,104.272100701857411,172.864514278934450,1454.916994769708026
20,ES.SDGC.BU.8021625YJ2782A,2022/04/29 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8021625&rc2=YJ2782A,8021625YJ2782A,8021625YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8021625YJ2782A,jpeg,NotOfficial,grossFloorArea,983,m2,18.750000000000000,965.290568033999989,18.099198150637502,2.490449665527720,132.275678235595933,983.206449568212520
21,ES.SDGC.BU.8120501YJ2782A,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120501&rc2=YJ2782A,8120501YJ2782A,8120501YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,172,80, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120501YJ2782A,jpeg,NotOfficial,grossFloorArea,14000,m2,1406.250000000000000,1119.493409559999918,1574.287607193749864,216.621974749859987,260.536490275133701,2620.979990857352732
22,ES.SDGC.BU.8120502YJ2782A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1989/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120502&rc2=YJ2782A,8120502YJ2782A,8120502YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120502YJ2782A,jpeg,NotOfficial,grossFloorArea,248,m2,12.500000000000000,840.665924072000053,10.508324050900001,1.445945389403840,48.372658786322312,137.980040888360463
23,ES.SDGC.BU.8120503YJ2782A,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120503&rc2=YJ2782A,8120503YJ2782A,8120503YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120503YJ2782A,jpeg,NotOfficial,grossFloorArea,135,m2,43.750000000000000,1062.473528179999903,46.483216857875000,6.396090639643599,61.144369195746052,134.833251978401506
24,ES.SDGC.BU.8120504YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120504&rc2=YJ2781G,8120504YJ2781G,8120504YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120504YJ2781G,jpeg,NotOfficial,grossFloorArea,308,m2,25.000000000000000,1052.227035520000072,26.305675888000003,3.619661002188800,52.081765027729432,154.307513036706666
25,ES.SDGC.BU.8120505YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120505&rc2=YJ2781G,8120505YJ2781G,8120505YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120505YJ2781G,jpeg,NotOfficial,grossFloorArea,307,m2,12.500000000000000,1054.208892820000074,13.177611160250001,1.813239295650400,43.580082143664455,95.561464327219099
26,ES.SDGC.BU.8120506YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120506&rc2=YJ2781G,8120506YJ2781G,8120506YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120506YJ2781G,jpeg,NotOfficial,grossFloorArea,333,m2,87.500000000000000,1017.692151749999994,89.048063278124999,12.253013507069999,60.958394347983777,177.497001517810872
27,ES.SDGC.BU.8120507YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120507&rc2=YJ2781G,8120507YJ2781G,8120507YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120507YJ2781G,jpeg,NotOfficial,grossFloorArea,299,m2,112.500000000000000,959.059526232000053,107.894196701100014,14.846241466071360,79.822151347334398,165.914735221242722
28,ES.SDGC.BU.8120508YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120508&rc2=YJ2781G,8120508YJ2781G,8120508YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120508YJ2781G,jpeg,NotOfficial,grossFloorArea,1063,m2,93.750000000000000,1011.507275390000018,94.828807067812505,13.048443852531001,80.443584724225744,312.117005325729451
29,ES.SDGC.BU.8120509YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120509&rc2=YJ2781G,8120509YJ2781G,8120509YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120509YJ2781G,jpeg,NotOfficial,grossFloorArea,1209,m2,56.250000000000000,1120.453423389999898,63.025505065687497,8.672309497038601,69.960124391966687,246.677290010102439
30,ES.SDGC.BU.8120510YJ2781G,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120510&rc2=YJ2781G,8120510YJ2781G,8120510YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120510YJ2781G,jpeg,NotOfficial,grossFloorArea,2136,m2,168.750000000000000,1073.570708100000047,181.165056991874991,24.928311842082000,120.357062759099989,495.891560571595903
31,ES.SDGC.BU.8120511YJ2781G,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120511&rc2=YJ2781G,8120511YJ2781G,8120511YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,58,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120511YJ2781G,jpeg,NotOfficial,grossFloorArea,5082,m2,325.000000000000000,1105.908410880000019,359.420233536000012,49.456224134553601,106.386606404599547,672.500215918487015
32,ES.SDGC.BU.8120512YJ2781G,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120512&rc2=YJ2781G,8120512YJ2781G,8120512YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,32,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120512YJ2781G,jpeg,NotOfficial,grossFloorArea,2721,m2,200.000000000000000,1020.315311429999952,204.063062285999990,28.079077370553595,95.421545524443459,521.754139372799955
33,ES.SDGC.BU.8120513YJ2782A,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120513&rc2=YJ2782A,8120513YJ2782A,8120513YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120513YJ2782A,jpeg,NotOfficial,grossFloorArea,1332,m2,162.500000000000000,1067.373333270000103,173.448166656375008,23.866467731917201,81.146682050416089,391.509045274714026
34,ES.SDGC.BU.8120514YJ2782A,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120514&rc2=YJ2782A,8120514YJ2782A,8120514YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120514YJ2782A,jpeg,NotOfficial,grossFloorArea,1684,m2,143.750000000000000,1055.152696690000084,151.678200149187489,20.870920340528198,84.945986056865962,386.850996319993101
35,ES.SDGC.BU.8120516YJ2782A,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120516&rc2=YJ2782A,8120516YJ2782A,8120516YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120516YJ2782A,jpeg,NotOfficial,grossFloorArea,1241,m2,162.500000000000000,1116.939563460000045,181.502679062250024,24.974768638965603,72.292739892802189,282.995251441945982
36,ES.SDGC.BU.8120517YJ2782A,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120517&rc2=YJ2782A,8120517YJ2782A,8120517YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120517YJ2782A,jpeg,NotOfficial,grossFloorArea,1280,m2,181.250000000000000,1163.285572969999976,210.845510100812504,29.012342189871802,72.730691590722316,290.868641257111960
37,ES.SDGC.BU.8120518YJ2781G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120518&rc2=YJ2781G,8120518YJ2781G,8120518YJ2781G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120518YJ2781G,jpeg,NotOfficial,grossFloorArea,248,m2,137.500000000000000,915.285808215999964,125.851798629699985,17.317207491446720,70.085533522222363,248.377176426635629
38,ES.SDGC.BU.8120801YJ2782A,2020/12/18 00:00:00.000,functional,1989/01/01 00:00:00.000,1989/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120801&rc2=YJ2782A,8120801YJ2782A,8120801YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120801YJ2782A,jpeg,NotOfficial,grossFloorArea,2930,m2,362.500000000000000,1116.128391660000034,404.596541976750018,55.672484176000808,110.609033546834866,696.114571955326255
39,ES.SDGC.BU.8120802YJ2782A,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8120802&rc2=YJ2782A,8120802YJ2782A,8120802YJ2782A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,26, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8120802YJ2782A,jpeg,NotOfficial,grossFloorArea,3000,m2,300.000000000000000,1159.532004039999947,347.859601212000030,47.865481126771208,98.932981465204804,598.125008555643831
