OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.001500100YJ27G,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015001&rc2=00YJ27G,001500100YJ27G,001500100YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500100YJ27G,jpeg,NotOfficial,grossFloorArea,156,m2,106.250000000000000,1080.938034960000095,114.849666214500019,15.803314071115201,60.915397041792389,150.690750002844254
12,ES.SDGC.BU.001500200YJ27G,2016/10/04 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015002&rc2=00YJ27G,001500200YJ27G,001500200YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500200YJ27G,jpeg,NotOfficial,grossFloorArea,222,m2,62.500000000000000,1133.401147459999947,70.837571716249997,9.747249868156000,48.485711754327710,110.953880003316215
13,ES.SDGC.BU.001500300YJ27G,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015003&rc2=00YJ27G,001500300YJ27G,001500300YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500300YJ27G,jpeg,NotOfficial,grossFloorArea,48,m2,25.000000000000000,864.035797118999994,21.600894927975002,2.972283142089360,48.015132345659147,118.199999994356190
14,ES.SDGC.BU.001500400YJ27G,2008/10/20 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015004&rc2=00YJ27G,001500400YJ27G,001500400YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500400YJ27G,jpeg,NotOfficial,grossFloorArea,184,m2,12.500000000000000,1183.435424799999964,14.792942810000001,2.035508930656000,49.390033604356923,124.298549999240592
15,ES.SDGC.BU.001500500YJ27G,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015005&rc2=00YJ27G,001500500YJ27G,001500500YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500500YJ27G,jpeg,NotOfficial,grossFloorArea,301,m2,87.500000000000000,1211.129246299999977,105.973809051249987,14.581996125451997,57.526061901279277,187.574800005880917
16,ES.SDGC.BU.001500600YJ27G,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015006&rc2=00YJ27G,001500600YJ27G,001500600YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500600YJ27G,jpeg,NotOfficial,grossFloorArea,443,m2,168.750000000000000,1084.093044700000064,182.940701293125016,25.172640497934005,100.356398585296859,278.468389990274716
17,ES.SDGC.BU.001500700YJ27G,2016/10/04 00:00:00.000,functional,1910/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015007&rc2=00YJ27G,001500700YJ27G,001500700YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500700YJ27G,jpeg,NotOfficial,grossFloorArea,560,m2,225.000000000000000,1138.055530119999958,256.062494276999985,35.234199212515200,119.810663153352408,431.451665492288669
18,ES.SDGC.BU.001500800YJ27G,2008/10/20 00:00:00.000,declined,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015008&rc2=00YJ27G,001500800YJ27G,001500800YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001500800YJ27G,jpeg,NotOfficial,grossFloorArea,192,m2,125.000000000000000,1109.971121219999986,138.746390152499998,19.091503284984000,50.622534599303727,130.283070010718262
19,ES.SDGC.BU.001501000YJ27G,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015010&rc2=00YJ27G,001501000YJ27G,001501000YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501000YJ27G,jpeg,NotOfficial,grossFloorArea,185,m2,37.500000000000000,1182.512369790000093,44.344213867125006,6.101763828116401,41.910006250146289,93.047199994704883
20,ES.SDGC.BU.001501100YJ27G,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015011&rc2=00YJ27G,001501100YJ27G,001501100YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501100YJ27G,jpeg,NotOfficial,grossFloorArea,99,m2,37.500000000000000,1289.489318850000018,48.355849456875006,6.653764885266001,34.850006251487393,63.202000006811694
21,ES.SDGC.BU.001501200YJ27G,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015012&rc2=00YJ27G,001501200YJ27G,001501200YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501200YJ27G,jpeg,NotOfficial,grossFloorArea,111,m2,37.500000000000000,1190.841044109999984,44.656539154124999,6.144739787607600,35.120000001043081,76.006800004501642
22,ES.SDGC.BU.001501300YJ27G,2008/10/20 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015013&rc2=00YJ27G,001501300YJ27G,001501300YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501300YJ27G,jpeg,NotOfficial,grossFloorArea,220,m2,106.250000000000000,1201.930290669999977,127.705093383687512,17.572220849595404,66.930744184956609,141.869134997748091
23,ES.SDGC.BU.001501400YJ27G,2008/10/20 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015014&rc2=00YJ27G,001501400YJ27G,001501400YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501400YJ27G,jpeg,NotOfficial,grossFloorArea,213,m2,81.250000000000000,1132.697087210000063,92.031638335812502,12.663553435007801,69.092939687336155,144.055014998262408
24,ES.SDGC.BU.001501500YJ27G,2008/10/20 00:00:00.000,declined,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015015&rc2=00YJ27G,001501500YJ27G,001501500YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501500YJ27G,jpeg,NotOfficial,grossFloorArea,276,m2,93.750000000000000,1149.199047849999943,107.737410735937488,14.824667717264999,64.081295664239462,160.877747490678757
25,ES.SDGC.BU.001501700YJ27G,2021/08/05 00:00:00.000,functional,1920/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015017&rc2=00YJ27G,001501700YJ27G,001501700YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501700YJ27G,jpeg,NotOfficial,grossFloorArea,256,m2,100.000000000000000,1150.794075009999915,115.079407500999991,15.834926472137598,82.249690719268600,181.441106745536473
26,ES.SDGC.BU.001501800YJ27G,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015018&rc2=00YJ27G,001501800YJ27G,001501800YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501800YJ27G,jpeg,NotOfficial,grossFloorArea,461,m2,156.250000000000000,1143.051687010000023,178.601826095312504,24.575611270715001,84.777725226662469,282.994549991866393
27,ES.SDGC.BU.001501900YJ27G,2008/10/20 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015019&rc2=00YJ27G,001501900YJ27G,001501900YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001501900YJ27G,jpeg,NotOfficial,grossFloorArea,72,m2,6.250000000000000,1282.575195310000026,8.016094970687499,1.103014667966600,20.498427201289637,25.428400000434742
28,ES.SDGC.BU.001502000YJ27F,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015020&rc2=00YJ27F,001502000YJ27F,001502000YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502000YJ27F,jpeg,NotOfficial,grossFloorArea,44,m2,6.250000000000000,1234.044677730000103,7.712779235812500,1.061278422847800,20.316118618238267,25.269999996088444
29,ES.SDGC.BU.001502100YJ27G,2016/08/11 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015021&rc2=00YJ27G,001502100YJ27G,001502100YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502100YJ27G,jpeg,NotOfficial,grossFloorArea,286,m2,118.750000000000000,1202.762794900000017,142.828081894375003,19.653144068666002,59.060924174939245,171.697137497777533
30,ES.SDGC.BU.001502200YJ27G,2008/10/20 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015022&rc2=00YJ27G,001502200YJ27G,001502200YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502200YJ27G,jpeg,NotOfficial,grossFloorArea,98,m2,31.250000000000000,1264.046459959999993,39.501451873750000,5.435399777828000,27.977670933255411,47.505499999260529
31,ES.SDGC.BU.001502300YJ27G,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015023&rc2=00YJ27G,001502300YJ27G,001502300YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502300YJ27G,jpeg,NotOfficial,grossFloorArea,294,m2,81.250000000000000,1099.898456279999891,89.366749572749995,12.296864741210399,54.563504196207617,158.941400017292608
32,ES.SDGC.BU.001502400YJ27G,2016/03/15 00:00:00.000,functional,1910/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015024&rc2=00YJ27G,001502400YJ27G,001502400YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502400YJ27G,jpeg,NotOfficial,grossFloorArea,406,m2,168.750000000000000,1215.053195530000039,205.040226745687505,28.213535200206600,73.350183968258079,238.210900004797992
33,ES.SDGC.BU.001502900YJ27G,2008/10/20 00:00:00.000,declined,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0015029&rc2=00YJ27G,001502900YJ27G,001502900YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001502900YJ27G,jpeg,NotOfficial,grossFloorArea,144,m2,18.750000000000000,1223.516031899999916,22.940925598124998,3.156671362302000,34.905082554090775,75.918412507985579
34,ES.SDGC.BU.001600100YJ27H,2013/08/02 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0016001&rc2=00YJ27H,001600100YJ27H,001600100YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001600100YJ27H,jpeg,NotOfficial,grossFloorArea,386,m2,87.500000000000000,1134.849116730000105,99.299297713875021,13.663583365429202,86.221291256139722,398.079095022953311
35,ES.SDGC.BU.001600400YJ27H,2016/03/15 00:00:00.000,functional,1925/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0016004&rc2=00YJ27H,001600400YJ27H,001600400YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001600400YJ27H,jpeg,NotOfficial,grossFloorArea,274,m2,87.500000000000000,1160.588902060000009,101.551528930250001,13.973490380802401,79.912353197190910,183.066879995689618
36,ES.SDGC.BU.002000100YJ27G,2010/09/24 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020001&rc2=00YJ27G,002000100YJ27G,002000100YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000100YJ27G,jpeg,NotOfficial,grossFloorArea,71,m2,18.750000000000000,1078.975077309999961,20.230782699562500,2.783755699459800,34.880000000819564,75.078000003609802
37,ES.SDGC.BU.002000200YJ27G,2008/10/20 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020002&rc2=00YJ27G,002000200YJ27G,002000200YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000200YJ27G,jpeg,NotOfficial,grossFloorArea,327,m2,118.750000000000000,1233.398973970000043,146.466128158937494,20.153739234669800,58.390007064601747,178.565900012737529
38,ES.SDGC.BU.002000600YJ27G,2008/10/20 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020006&rc2=00YJ27G,002000600YJ27G,002000600YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000600YJ27G,jpeg,NotOfficial,grossFloorArea,249,m2,43.750000000000000,1151.616507389999924,50.383222198312495,6.932731374487799,58.165426486309443,158.735650008469264
39,ES.SDGC.BU.002000700YJ27G,2008/10/20 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020007&rc2=00YJ27G,002000700YJ27G,002000700YJ27G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002000700YJ27G,jpeg,NotOfficial,grossFloorArea,386,m2,143.750000000000000,1168.498848290000069,167.971709441687494,23.112907219176197,83.806557928254193,195.955849995137726
