OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.7727511YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7727511&rc2=YJ2772F,7727511YJ2772F,7727511YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7727511YJ2772F,jpeg,NotOfficial,grossFloorArea,2417,m2,306.250000000000000,1183.244757200000095,362.368706892500029,49.861934068408004,99.672414228611743,401.881578025802980
12,ES.SDGC.BU.7728401YJ2772H,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728401&rc2=YJ2772H,7728401YJ2772H,7728401YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,33, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728401YJ2772H,jpeg,NotOfficial,grossFloorArea,3037,m2,218.750000000000000,1090.106079099999988,238.460704803124997,32.812192980909998,122.188750804100593,422.442674995295306
13,ES.SDGC.BU.7728402YJ2772H,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728402&rc2=YJ2772H,7728402YJ2772H,7728402YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,70,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728402YJ2772H,jpeg,NotOfficial,grossFloorArea,5457,m2,237.500000000000000,1123.940217670000038,266.935801696624992,36.730366313455598,112.105314415328124,613.292965251936039
14,ES.SDGC.BU.7728409YJ2772H,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728409&rc2=YJ2772H,7728409YJ2772H,7728409YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728409YJ2772H,jpeg,NotOfficial,grossFloorArea,1636,m2,93.750000000000000,1098.078739419999920,102.944881820624985,14.165215738517997,66.606041560076207,253.869917538499038
15,ES.SDGC.BU.7728413YJ2772H,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728413&rc2=YJ2772H,7728413YJ2772H,7728413YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,110,47, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728413YJ2772H,jpeg,NotOfficial,grossFloorArea,7929,m2,462.500000000000000,1100.655350140000110,509.053099439750099,70.045706482909623,158.932977143042251,944.716002982001669
16,ES.SDGC.BU.7728418YJ2772H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728418&rc2=YJ2772H,7728418YJ2772H,7728418YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728418YJ2772H,jpeg,NotOfficial,grossFloorArea,1001,m2,68.750000000000000,1032.267339530000072,70.968379592687498,9.765249031953800,53.062196202515139,180.194620007654294
17,ES.SDGC.BU.7728419YJ2772H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728419&rc2=YJ2772H,7728419YJ2772H,7728419YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728419YJ2772H,jpeg,NotOfficial,grossFloorArea,3288,m2,218.750000000000000,1192.028540040000053,260.756243133749990,35.880059055204001,82.656214836964708,407.852749995765294
18,ES.SDGC.BU.7728420YJ2772H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728420&rc2=YJ2772H,7728420YJ2772H,7728420YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,31, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728420YJ2772H,jpeg,NotOfficial,grossFloorArea,3262,m2,231.250000000000000,1186.611171409999997,274.403833388562475,37.757967474266195,81.438664813161409,396.225200003432292
19,ES.SDGC.BU.7728421YJ2772H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728421&rc2=YJ2772H,7728421YJ2772H,7728421YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728421YJ2772H,jpeg,NotOfficial,grossFloorArea,2618,m2,200.000000000000000,1174.869411469999932,234.973882293999992,32.332406203654401,82.609742544717719,373.833000000708751
20,ES.SDGC.BU.7728422YJ2772H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728422&rc2=YJ2772H,7728422YJ2772H,7728422YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728422YJ2772H,jpeg,NotOfficial,grossFloorArea,2794,m2,200.000000000000000,1201.014966960000038,240.202993391999996,33.051931890739205,82.784197740271964,393.757205005423259
21,ES.SDGC.BU.7728426YJ2772H,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728426&rc2=YJ2772H,7728426YJ2772H,7728426YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728426YJ2772H,jpeg,NotOfficial,grossFloorArea,2656,m2,106.250000000000000,1121.482601389999900,119.157526397687491,16.396075632321796,69.886174244874255,269.372497221918763
22,ES.SDGC.BU.7728427YJ2772H,2020/10/09 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728427&rc2=YJ2772H,7728427YJ2772H,7728427YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728427YJ2772H,jpeg,NotOfficial,grossFloorArea,1034,m2,50.000000000000000,993.747947693000015,49.687397384649998,6.836985880127840,54.121435840801730,147.876750006548122
23,ES.SDGC.BU.7728428YJ2772H,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7728428&rc2=YJ2772H,7728428YJ2772H,7728428YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,51,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7728428YJ2772H,jpeg,NotOfficial,grossFloorArea,4630,m2,256.250000000000000,1062.640903380000054,272.301731491124997,37.468718253178800,114.974023532476153,523.932376740259997
24,ES.SDGC.BU.7826101YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826101&rc2=YJ2772F,7826101YJ2772F,7826101YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826101YJ2772F,jpeg,NotOfficial,grossFloorArea,1545,m2,162.500000000000000,1165.018409139999903,189.315491485249993,26.049811628370399,80.184923807024859,254.366199998963822
25,ES.SDGC.BU.7826102YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826102&rc2=YJ2772F,7826102YJ2772F,7826102YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826102YJ2772F,jpeg,NotOfficial,grossFloorArea,1413,m2,150.000000000000000,1213.813034060000064,182.071955109000015,25.053101022998405,67.402772077059055,233.954432504301309
26,ES.SDGC.BU.7826103YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826103&rc2=YJ2772F,7826103YJ2772F,7826103YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826103YJ2772F,jpeg,NotOfficial,grossFloorArea,2384,m2,306.250000000000000,1209.217476979999901,370.322852325124984,50.956424479937198,99.452845814310095,396.529237520771119
27,ES.SDGC.BU.7826104YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826104&rc2=YJ2772F,7826104YJ2772F,7826104YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826104YJ2772F,jpeg,NotOfficial,grossFloorArea,2363,m2,300.000000000000000,1201.867582959999936,360.560274887999981,49.613093824588802,98.775433025187084,392.369772497559381
28,ES.SDGC.BU.7826105YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826105&rc2=YJ2772F,7826105YJ2772F,7826105YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826105YJ2772F,jpeg,NotOfficial,grossFloorArea,1487,m2,168.750000000000000,1197.284197769999992,202.041708373687499,27.800939072219400,70.072740806137404,245.444599996301889
29,ES.SDGC.BU.7826106YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826106&rc2=YJ2772F,7826106YJ2772F,7826106YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826106YJ2772F,jpeg,NotOfficial,grossFloorArea,2370,m2,306.250000000000000,1197.758313240000007,366.813483429750022,50.473535319933603,99.654536650830963,393.993802611351271
30,ES.SDGC.BU.7826107YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826107&rc2=YJ2772F,7826107YJ2772F,7826107YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826107YJ2772F,jpeg,NotOfficial,grossFloorArea,1408,m2,175.000000000000000,1207.236136299999998,211.266323852499994,29.070246162104002,67.220152822336729,232.380737607387658
31,ES.SDGC.BU.7826108YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826108&rc2=YJ2772F,7826108YJ2772F,7826108YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826108YJ2772F,jpeg,NotOfficial,grossFloorArea,1408,m2,181.250000000000000,1194.887743719999889,216.573403549249974,29.800500328376796,67.609587036977558,233.579550002404289
32,ES.SDGC.BU.7826109YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826109&rc2=YJ2772F,7826109YJ2772F,7826109YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826109YJ2772F,jpeg,NotOfficial,grossFloorArea,1497,m2,200.000000000000000,1221.970058440000003,244.394011688000006,33.628616008268800,78.220240556190191,246.219199993535113
33,ES.SDGC.BU.7826110YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826110&rc2=YJ2772F,7826110YJ2772F,7826110YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826110YJ2772F,jpeg,NotOfficial,grossFloorArea,1409,m2,206.250000000000000,1206.775416519999908,248.897429657249972,34.248286320837593,67.417937033247711,232.526057487380342
34,ES.SDGC.BU.7826111YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826111&rc2=YJ2772F,7826111YJ2772F,7826111YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826111YJ2772F,jpeg,NotOfficial,grossFloorArea,2387,m2,318.750000000000000,1214.353869869999926,387.075296021062456,53.261560732498197,99.385746304406894,395.767399976074159
35,ES.SDGC.BU.7826112YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826112&rc2=YJ2772F,7826112YJ2772F,7826112YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826112YJ2772F,jpeg,NotOfficial,grossFloorArea,2370,m2,312.500000000000000,1208.590942379999888,377.684669493749993,51.969410522339999,99.212966050990872,394.958149992189760
36,ES.SDGC.BU.7826113YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826113&rc2=YJ2772F,7826113YJ2772F,7826113YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826113YJ2772F,jpeg,NotOfficial,grossFloorArea,1402,m2,200.000000000000000,1199.982398990000092,239.996479798000024,33.023515620204805,67.109005279740799,232.058700007507525
37,ES.SDGC.BU.7826114YJ2772F,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7826114&rc2=YJ2772F,7826114YJ2772F,7826114YJ2772F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7826114YJ2772F,jpeg,NotOfficial,grossFloorArea,1402,m2,206.250000000000000,1200.124082620000081,247.525592040375017,34.059521464755605,67.121804428531433,232.752850022405937
38,ES.SDGC.BU.7827201YJ2772H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7827201&rc2=YJ2772H,7827201YJ2772H,7827201YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7827201YJ2772H,jpeg,NotOfficial,grossFloorArea,649,m2,81.250000000000000,1123.527813250000008,91.286634826562505,12.561040952135000,46.845843449248271,111.501749990482807
39,ES.SDGC.BU.7827202YJ2772H,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7827202&rc2=YJ2772H,7827202YJ2772H,7827202YJ2772H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7827202YJ2772H,jpeg,NotOfficial,grossFloorArea,1089,m2,106.250000000000000,1155.937467689999949,122.818355942062496,16.899805777627797,57.372684306688562,199.357600003469372
