OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.5128516YJ2752G,2020/12/18 00:00:00.000,functional,1914/01/01 00:00:00.000,1914/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5128516&rc2=YJ2752G,5128516YJ2752G,5128516YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5128516YJ2752G,jpeg,NotOfficial,grossFloorArea,903,m2,87.500000000000000,1040.142399379999915,91.012459945749981,12.523314488535197,58.843553578904455,167.788045838871369
12,ES.SDGC.BU.5128517YJ2752G,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5128517&rc2=YJ2752G,5128517YJ2752G,5128517YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5128517YJ2752G,jpeg,NotOfficial,grossFloorArea,496,m2,62.500000000000000,1058.478167720000101,66.154885482500006,9.102912242392000,69.499351851288381,131.622859002477099
13,ES.SDGC.BU.5128519YJ2752G,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5128519&rc2=YJ2752G,5128519YJ2752G,5128519YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5128519YJ2752G,jpeg,NotOfficial,grossFloorArea,448,m2,25.000000000000000,906.991180419999978,22.674779510499999,3.120049660644800,53.949836095705194,129.661759998088712
14,ES.SDGC.BU.5128520YJ2752G,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5128520&rc2=YJ2752G,5128520YJ2752G,5128520YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5128520YJ2752G,jpeg,NotOfficial,grossFloorArea,734,m2,112.500000000000000,1062.217542860000094,119.499473571750016,16.443127563472803,56.021643448994261,181.776069774699238
15,ES.SDGC.BU.5128521YJ2752G,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5128521&rc2=YJ2752G,5128521YJ2752G,5128521YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5128521YJ2752G,jpeg,NotOfficial,grossFloorArea,2465,m2,325.000000000000000,1136.777415349999956,369.452659988749986,50.836686014451999,121.520344876969247,535.585340004455020
16,ES.SDGC.BU.5129501YJ2753A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129501&rc2=YJ2753A,5129501YJ2753A,5129501YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129501YJ2753A,jpeg,NotOfficial,grossFloorArea,1035,m2,31.250000000000000,1107.998937990000059,34.624966812187502,4.764395433357000,52.752136413701400,159.340564238771492
17,ES.SDGC.BU.5129502YJ2753A,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129502&rc2=YJ2753A,5129502YJ2753A,5129502YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129502YJ2753A,jpeg,NotOfficial,grossFloorArea,921,m2,56.250000000000000,1104.397108290000006,62.122337341312502,8.548033618164601,67.514291102813630,156.842450004086089
18,ES.SDGC.BU.5129503YJ2752G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129503&rc2=YJ2752G,5129503YJ2752G,5129503YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129503YJ2752G,jpeg,NotOfficial,grossFloorArea,743,m2,93.750000000000000,1171.309635419999950,109.810278320625002,15.109894296918000,52.556581686192153,129.160078880535877
19,ES.SDGC.BU.5129504YJ2752G,2020/10/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129504&rc2=YJ2752G,5129504YJ2752G,5129504YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129504YJ2752G,jpeg,NotOfficial,grossFloorArea,368,m2,75.000000000000000,1250.949117019999903,93.821183776499993,12.909794887646399,37.681541966087217,74.175447493756579
20,ES.SDGC.BU.5129505YJ2752G,2020/12/18 00:00:00.000,functional,1893/01/01 00:00:00.000,1893/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129505&rc2=YJ2752G,5129505YJ2752G,5129505YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129505YJ2752G,jpeg,NotOfficial,grossFloorArea,1056,m2,137.500000000000000,1262.072576349999963,173.534979248124984,23.878413144541998,59.411322116173523,196.582246798134207
21,ES.SDGC.BU.5129603YJ2752G,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129603&rc2=YJ2752G,5129603YJ2752G,5129603YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129603YJ2752G,jpeg,NotOfficial,grossFloorArea,386,m2,81.250000000000000,1076.972055290000071,87.503979492312496,12.040547578142199,34.730516088151340,71.972722027988553
22,ES.SDGC.BU.5129604YJ2752G,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129604&rc2=YJ2752G,5129604YJ2752G,5129604YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129604YJ2752G,jpeg,NotOfficial,grossFloorArea,445,m2,62.500000000000000,1115.170733639999980,69.698170852499999,9.590468309303999,37.806417571524157,81.779458254610191
23,ES.SDGC.BU.5129605YJ2752G,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129605&rc2=YJ2752G,5129605YJ2752G,5129605YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129605YJ2752G,jpeg,NotOfficial,grossFloorArea,976,m2,125.000000000000000,1208.992758180000010,151.124094772500001,20.794675440696000,70.699613421460057,200.214135700294122
24,ES.SDGC.BU.5129608YJ2752G,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129608&rc2=YJ2752G,5129608YJ2752G,5129608YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129608YJ2752G,jpeg,NotOfficial,grossFloorArea,471,m2,81.250000000000000,1071.531071590000010,87.061899566687501,11.979717380376201,48.252645319775631,111.920798416195851
25,ES.SDGC.BU.5129609YJ2752G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129609&rc2=YJ2752G,5129609YJ2752G,5129609YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129609YJ2752G,jpeg,NotOfficial,grossFloorArea,1436,m2,125.000000000000000,1120.143041990000029,140.017880248750004,19.266460322228003,78.307370769417091,276.282963762199188
26,ES.SDGC.BU.5129611YJ2752G,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129611&rc2=YJ2752G,5129611YJ2752G,5129611YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129611YJ2752G,jpeg,NotOfficial,grossFloorArea,2720,m2,306.250000000000000,1125.557572350000100,344.702006532187511,47.430996098828999,12.652293800338102,4.926272878933116
27,ES.SDGC.BU.5129614YJ2752G,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129614&rc2=YJ2752G,5129614YJ2752G,5129614YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129614YJ2752G,jpeg,NotOfficial,grossFloorArea,1313,m2,137.500000000000000,1114.269323179999901,153.212031937250003,21.081975594565602,69.376599459319124,273.860463625178113
28,ES.SDGC.BU.5129801YJ2752G,2020/10/21 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129801&rc2=YJ2752G,5129801YJ2752G,5129801YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129801YJ2752G,jpeg,NotOfficial,grossFloorArea,2808,m2,68.750000000000000,1083.440690469999936,74.486547469812493,10.249348931846198,7.172624153986392,2.040211473604124
29,ES.SDGC.BU.5129802YJ2752G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129802&rc2=YJ2752G,5129802YJ2752G,5129802YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129802YJ2752G,jpeg,NotOfficial,grossFloorArea,964,m2,75.000000000000000,1142.614395139999942,85.696079635499984,11.791780557844799,55.288814847484431,157.421782729700936
30,ES.SDGC.BU.5129803YJ2752G,2020/12/18 00:00:00.000,functional,1860/01/01 00:00:00.000,1860/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129803&rc2=YJ2752G,5129803YJ2752G,5129803YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129803YJ2752G,jpeg,NotOfficial,grossFloorArea,392,m2,31.250000000000000,1182.933642579999969,36.966676330624999,5.086614663093999,43.188423950935245,91.541283707764137
31,ES.SDGC.BU.5129804YJ2752G,2020/12/18 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5129804&rc2=YJ2752G,5129804YJ2752G,5129804YJ2752G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5129804YJ2752G,jpeg,NotOfficial,grossFloorArea,830,m2,118.750000000000000,1061.332092289999991,126.033185959437503,17.342166388018601,66.342216891510162,197.035557066820189
32,ES.SDGC.BU.5130601YJ2753A,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130601&rc2=YJ2753A,5130601YJ2753A,5130601YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130601YJ2753A,jpeg,NotOfficial,grossFloorArea,1052,m2,175.000000000000000,1190.934439520000069,208.413526915999995,28.677701303641598,33.928745417931260,14.651917997975485
33,ES.SDGC.BU.5130602YJ2753A,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130602&rc2=YJ2753A,5130602YJ2753A,5130602YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130602YJ2753A,jpeg,NotOfficial,grossFloorArea,918,m2,100.000000000000000,1140.065719599999966,114.006571960000002,15.687304301696003,28.435455497947725,12.015256847650292
34,ES.SDGC.BU.5130607YJ2753A,2020/10/21 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130607&rc2=YJ2753A,5130607YJ2753A,5130607YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130607YJ2753A,jpeg,NotOfficial,grossFloorArea,1908,m2,168.750000000000000,1155.456545230000074,194.983292007562511,26.829700980240602,73.829450740848017,301.265955631710369
35,ES.SDGC.BU.5130611YJ2753A,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130611&rc2=YJ2753A,5130611YJ2753A,5130611YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130611YJ2753A,jpeg,NotOfficial,grossFloorArea,820,m2,156.250000000000000,1072.478437499999927,167.574755859374989,23.058286406250001,57.502976581553696,190.092456418114836
36,ES.SDGC.BU.5130618YJ2753A,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130618&rc2=YJ2753A,5130618YJ2753A,5130618YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130618YJ2753A,jpeg,NotOfficial,grossFloorArea,781,m2,106.250000000000000,1141.675845879999997,121.303058624750008,16.691300866765602,52.617293374684344,163.002354973184993
37,ES.SDGC.BU.5130619YJ2753A,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5130619&rc2=YJ2753A,5130619YJ2753A,5130619YJ2753A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5130619YJ2753A,jpeg,NotOfficial,grossFloorArea,783,m2,56.250000000000000,1149.577338320000081,64.663725280500003,8.897728598596801,48.913472965092076,120.096389822257180
38,ES.SDGC.BU.5225201YJ2752E,2020/10/27 00:00:00.000,functional,1931/01/01 00:00:00.000,1931/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5225201&rc2=YJ2752E,5225201YJ2752E,5225201YJ2752E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5225201YJ2752E,jpeg,NotOfficial,grossFloorArea,783,m2,118.750000000000000,1074.236822829999937,127.565622711062488,17.553029685042198,43.017398298865650,24.085025805260365
39,ES.SDGC.BU.5225204YJ2752E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5225204&rc2=YJ2752E,5225204YJ2752E,5225204YJ2752E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,106,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5225204YJ2752E,jpeg,NotOfficial,grossFloorArea,5374,m2,187.500000000000000,1079.087827560000051,202.328967667500024,27.840465951048003,96.419077183136437,37.875338783234362
