OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.4342509YJ2744A,2020/10/21 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342509&rc2=YJ2744A,4342509YJ2744A,4342509YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,73,39, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342509YJ2744A,jpeg,NotOfficial,grossFloorArea,6527,m2,500.000000000000000,1137.485163119999925,568.742581559999962,78.258979222655995,136.270589841278820,891.175488996557647
12,ES.SDGC.BU.4342510YJ2744A,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342510&rc2=YJ2744A,4342510YJ2744A,4342510YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342510YJ2744A,jpeg,NotOfficial,grossFloorArea,2205,m2,200.000000000000000,1093.344722750000074,218.668944550000020,30.088846770080004,82.562756177785886,379.574567985928979
13,ES.SDGC.BU.4342511YJ2744A,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342511&rc2=YJ2744A,4342511YJ2744A,4342511YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342511YJ2744A,jpeg,NotOfficial,grossFloorArea,2296,m2,193.750000000000000,1195.236048539999956,231.576984404624994,31.864993054076404,82.787014155440374,385.917180507268597
14,ES.SDGC.BU.4342512YJ2744A,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342512&rc2=YJ2744A,4342512YJ2744A,4342512YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342512YJ2744A,jpeg,NotOfficial,grossFloorArea,2202,m2,143.750000000000000,1217.558243460000085,175.023997497375007,24.083302055638800,81.909699568383644,374.508244489891695
15,ES.SDGC.BU.4342513YJ2744A,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342513&rc2=YJ2744A,4342513YJ2744A,4342513YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,142,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342513YJ2744A,jpeg,NotOfficial,grossFloorArea,3166,m2,725.000000000000000,1036.342902350000031,751.348604203750028,103.385567938435997,138.190804879021869,825.658742628005825
16,ES.SDGC.BU.4342514YJ2744A,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4342514&rc2=YJ2744A,4342514YJ2744A,4342514YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4342514YJ2744A,jpeg,NotOfficial,grossFloorArea,2281,m2,1293.750000000000000,953.532339492000006,1233.632464217775123,169.747827076365866,216.025356723677163,2280.061963478453436
17,ES.SDGC.BU.4443501YJ2744D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443501&rc2=YJ2744D,4443501YJ2744D,4443501YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,56,47, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443501YJ2744D,jpeg,NotOfficial,grossFloorArea,5390,m2,256.250000000000000,1084.489426030000004,277.900415420187528,38.239097161817803,142.301300380168868,744.248893512443487
18,ES.SDGC.BU.4443502YJ2744D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443502&rc2=YJ2744D,4443502YJ2744D,4443502YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,46,39, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443502YJ2744D,jpeg,NotOfficial,grossFloorArea,5394,m2,318.750000000000000,1150.251894479999919,366.642791365499932,50.450048091892789,145.486557711421739,783.133276131922685
19,ES.SDGC.BU.4443503YJ2744D,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443503&rc2=YJ2744D,4443503YJ2744D,4443503YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,53,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443503YJ2744D,jpeg,NotOfficial,grossFloorArea,5066,m2,268.750000000000000,1182.380429289999938,317.764740371687537,43.724428275144206,136.965670427684699,800.080641497734518
20,ES.SDGC.BU.4443504YJ2744D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443504&rc2=YJ2744D,4443504YJ2744D,4443504YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443504YJ2744D,jpeg,NotOfficial,grossFloorArea,3509,m2,156.250000000000000,1140.563034669999979,178.212974167187497,24.522105245405001,116.471784344775969,522.319874600987873
21,ES.SDGC.BU.4443505YJ2744D,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443505&rc2=YJ2744D,4443505YJ2744D,4443505YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443505YJ2744D,jpeg,NotOfficial,grossFloorArea,791,m2,12.500000000000000,1027.743621829999938,12.846795272874999,1.767719029547600,72.441189974544130,224.686907513617655
22,ES.SDGC.BU.4443506YJ2744D,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443506&rc2=YJ2744D,4443506YJ2744D,4443506YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443506YJ2744D,jpeg,NotOfficial,grossFloorArea,2241,m2,43.750000000000000,1198.472481860000016,52.433171081375001,7.214804340797199,85.744375170542781,239.307618494684192
23,ES.SDGC.BU.4443507YJ2744D,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443507&rc2=YJ2744D,4443507YJ2744D,4443507YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443507YJ2744D,jpeg,NotOfficial,grossFloorArea,2088,m2,106.250000000000000,1173.540085739999995,124.688634109874997,17.157156053518801,70.440405902919181,269.287265498775241
24,ES.SDGC.BU.4443508YJ2744D,2020/10/21 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443508&rc2=YJ2744D,4443508YJ2744D,4443508YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443508YJ2744D,jpeg,NotOfficial,grossFloorArea,2535,m2,125.000000000000000,1094.398934939999890,136.799866867499986,18.823661680967998,75.716274307259383,308.797700487777036
25,ES.SDGC.BU.4443509YJ2744D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443509&rc2=YJ2744D,4443509YJ2744D,4443509YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,67,66, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443509YJ2744D,jpeg,NotOfficial,grossFloorArea,6044,m2,306.250000000000000,1151.772312710000051,352.730270767437503,48.535685257599404,129.521669786192007,867.947987126238559
26,ES.SDGC.BU.4443510YJ2744A,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443510&rc2=YJ2744A,4443510YJ2744A,4443510YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443510YJ2744A,jpeg,NotOfficial,grossFloorArea,2657,m2,112.500000000000000,1134.807915580000099,127.665890502750017,17.566826533178400,83.531447495741205,365.381279499124560
27,ES.SDGC.BU.4443511YJ2744A,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443511&rc2=YJ2744A,4443511YJ2744A,4443511YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443511YJ2744A,jpeg,NotOfficial,grossFloorArea,3180,m2,125.000000000000000,1134.297033690000035,141.787129211250004,19.509908979468001,79.606816003173364,379.618032994555392
28,ES.SDGC.BU.4443512YJ2744A,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443512&rc2=YJ2744A,4443512YJ2744A,4443512YJ2744A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443512YJ2744A,jpeg,NotOfficial,grossFloorArea,2563,m2,93.750000000000000,1084.628828939999948,101.683952713124995,13.991711893326000,84.255561116145358,332.902336997076588
29,ES.SDGC.BU.4443513YJ2744C,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443513&rc2=YJ2744C,4443513YJ2744C,4443513YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,75,70, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443513YJ2744C,jpeg,NotOfficial,grossFloorArea,5467,m2,250.000000000000000,1159.899188229999936,289.974797057499984,39.900532075111997,119.040884534009720,887.121761509876023
30,ES.SDGC.BU.4443514YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443514&rc2=YJ2744C,4443514YJ2744C,4443514YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,74,70, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443514YJ2744C,jpeg,NotOfficial,grossFloorArea,5630,m2,250.000000000000000,1143.254220580000037,285.813555145000009,39.327945187952004,136.276000476826908,901.536262758105295
31,ES.SDGC.BU.4443515YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443515&rc2=YJ2744C,4443515YJ2744C,4443515YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,75,70, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443515YJ2744C,jpeg,NotOfficial,grossFloorArea,5446,m2,256.250000000000000,1108.140821499999902,283.961085509374982,39.073045366090000,122.786057201387095,872.728178486924662
32,ES.SDGC.BU.4443516YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443516&rc2=YJ2744C,4443516YJ2744C,4443516YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443516YJ2744C,jpeg,NotOfficial,grossFloorArea,2559,m2,175.000000000000000,1136.759259910000083,198.932870484250003,27.373162978632802,81.975471184449233,290.419517995811987
33,ES.SDGC.BU.4443517YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443517&rc2=YJ2744C,4443517YJ2744C,4443517YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,32,31, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443517YJ2744C,jpeg,NotOfficial,grossFloorArea,2592,m2,168.750000000000000,1125.417900930000087,189.914270781937518,26.132203659594602,79.632710669718250,338.900075014643733
34,ES.SDGC.BU.4443518YJ2744C,2020/10/21 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443518&rc2=YJ2744C,4443518YJ2744C,4443518YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443518YJ2744C,jpeg,NotOfficial,grossFloorArea,2285,m2,162.500000000000000,1196.478839580000113,194.427811431750001,26.753266853008800,75.752171192654899,305.828857491907570
35,ES.SDGC.BU.4443519YJ2744C,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443519&rc2=YJ2744C,4443519YJ2744C,4443519YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,33,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443519YJ2744C,jpeg,NotOfficial,grossFloorArea,2309,m2,150.000000000000000,1156.252983090000043,173.437947463499995,23.865061570977602,97.122227109841447,320.185720005179121
36,ES.SDGC.BU.4443520YJ2744C,2020/10/21 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443520&rc2=YJ2744C,4443520YJ2744C,4443520YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,38,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443520YJ2744C,jpeg,NotOfficial,grossFloorArea,3586,m2,112.500000000000000,1019.098798959999954,114.648614883000008,15.775649407900799,106.422120860147672,535.356950734841462
37,ES.SDGC.BU.4443521YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443521&rc2=YJ2744C,4443521YJ2744C,4443521YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,49, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443521YJ2744C,jpeg,NotOfficial,grossFloorArea,5045,m2,312.500000000000000,1101.461060789999920,344.206581496875003,47.362825613970003,130.302095219790743,810.747199498648115
38,ES.SDGC.BU.4443522YJ2744C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443522&rc2=YJ2744C,4443522YJ2744C,4443522YJ2744C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443522YJ2744C,jpeg,NotOfficial,grossFloorArea,1538,m2,812.500000000000000,972.815957407000042,790.412965393187505,108.760824038102598,185.809837486328433,1537.192507003712763
39,ES.SDGC.BU.4443523YJ2744D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4443523&rc2=YJ2744D,4443523YJ2744D,4443523YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4443523YJ2744D,jpeg,NotOfficial,grossFloorArea,2347,m2,37.500000000000000,1013.195851640000001,37.994844436500003,5.228090594462400,213.324766847885741,2346.637088505512111
