OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.000100400YJ36C,2008/10/20 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0001004&rc2=00YJ36C,000100400YJ36C,000100400YJ36C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000100400YJ36C,jpeg,NotOfficial,grossFloorArea,2723,m2,2050.000000000000000,1197.108937519999927,2454.073321916000168,337.680489095641633,492.104972547836724,2786.292928477398618
2,ES.SDGC.BU.000402900YJ26F,2003/01/27 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0004029&rc2=00YJ26F,000402900YJ26F,000402900YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000402900YJ26F,jpeg,NotOfficial,grossFloorArea,380,m2,100.000000000000000,1177.441127779999988,117.744112778000002,16.201589918252800,59.198088523662989,193.787617505416677
3,ES.SDGC.BU.000403000YJ26F,2003/01/27 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0004030&rc2=00YJ26F,000403000YJ26F,000403000YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000403000YJ26F,jpeg,NotOfficial,grossFloorArea,150,m2,43.750000000000000,1183.914149689999931,51.796244048937503,7.127163181133800,41.195010195335975,78.072977501973313
4,ES.SDGC.BU.000403100YJ26F,2016/03/10 00:00:00.000,functional,1930/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0004031&rc2=00YJ26F,000403100YJ26F,000403100YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000403100YJ26F,jpeg,NotOfficial,grossFloorArea,725,m2,306.250000000000000,1148.882467460000044,351.845255659624968,48.413907178764397,163.051936165896706,560.332254332732077
5,ES.SDGC.BU.000403300YJ26F,2016/08/10 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0004033&rc2=00YJ26F,000403300YJ26F,000403300YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000403300YJ26F,jpeg,NotOfficial,grossFloorArea,601,m2,118.750000000000000,1144.196844800000008,135.873375319999980,18.696176444031998,91.451929215059948,371.649155605688577
6,ES.SDGC.BU.000500100YJ26F,2003/01/27 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005001&rc2=00YJ26F,000500100YJ26F,000500100YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500100YJ26F,jpeg,NotOfficial,grossFloorArea,301,m2,87.500000000000000,1233.988987510000015,107.974036407125013,14.857227409620402,77.175627318167059,196.954009883821925
7,ES.SDGC.BU.000500200YJ26D,2013/08/02 00:00:00.000,functional,1984/01/01 00:00:00.000,1984/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005002&rc2=00YJ26D,000500200YJ26D,000500200YJ26D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500200YJ26D,jpeg,NotOfficial,grossFloorArea,245,m2,62.500000000000000,1046.909484860000020,65.431842803750001,9.003421569796000,46.542472555847816,105.262642256144701
8,ES.SDGC.BU.000500300YJ26D,2016/08/10 00:00:00.000,functional,1900/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005003&rc2=00YJ26D,000500300YJ26D,000500300YJ26D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500300YJ26D,jpeg,NotOfficial,grossFloorArea,215,m2,81.250000000000000,1069.007732679999890,86.856878280249987,11.951506451362398,75.734404819399145,179.390427980556240
9,ES.SDGC.BU.000500300YJ26F,2008/10/20 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005003&rc2=00YJ26F,000500300YJ26F,000500300YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500300YJ26F,jpeg,NotOfficial,grossFloorArea,129,m2,12.500000000000000,1210.086730960000068,15.126084137000001,2.081349177251200,59.580288112175744,107.180617495256172
10,ES.SDGC.BU.000500400YJ26F,2008/10/20 00:00:00.000,functional,1986/01/01 00:00:00.000,1986/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0005004&rc2=00YJ26F,000500400YJ26F,000500400YJ26F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000500400YJ26F,jpeg,NotOfficial,grossFloorArea,209,m2,75.000000000000000,1186.836685179999904,89.012751388499993,12.248154591057601,101.396599076585673,196.068072633149370
