OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
14,ES.SDGC.BU.5928401YJ2752H,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928401&rc2=YJ2752H,5928401YJ2752H,5928401YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928401YJ2752H,jpeg,NotOfficial,grossFloorArea,930,m2,100.000000000000000,1083.729389189999893,108.372938918999992,14.912116395254399,49.390089794004140,128.258380003059642
15,ES.SDGC.BU.5928402YJ2752H,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928402&rc2=YJ2752H,5928402YJ2752H,5928402YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928402YJ2752H,jpeg,NotOfficial,grossFloorArea,2435,m2,237.500000000000000,1104.300585299999966,262.271389008749964,36.088543127603998,93.294313625920225,367.272542500518455
16,ES.SDGC.BU.5928403YJ2762G,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928403&rc2=YJ2762G,5928403YJ2762G,5928403YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928403YJ2762G,jpeg,NotOfficial,grossFloorArea,1112,m2,68.750000000000000,1149.992525970000088,79.061986160437499,10.878929295676199,51.568666300050168,166.613035005687777
17,ES.SDGC.BU.5928404YJ2762G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928404&rc2=YJ2762G,5928404YJ2762G,5928404YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,5,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928404YJ2762G,jpeg,NotOfficial,grossFloorArea,534,m2,56.250000000000000,1152.254767520000087,64.814330673000001,8.918451900604799,40.283277434573449,88.475574494545597
18,ES.SDGC.BU.5928405YJ2752H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928405&rc2=YJ2752H,5928405YJ2752H,5928405YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928405YJ2752H,jpeg,NotOfficial,grossFloorArea,2256,m2,231.250000000000000,1161.542882969999937,268.606791686812471,36.960294536105401,102.407481479711166,375.314776699552169
19,ES.SDGC.BU.5928406YJ2752H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5928406&rc2=YJ2752H,5928406YJ2752H,5928406YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5928406YJ2752H,jpeg,NotOfficial,grossFloorArea,695,m2,56.250000000000000,1169.581237789999932,65.788944625687492,9.052558780494600,46.374904739846244,114.521392501724961
20,ES.SDGC.BU.5929501YJ2752H,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929501&rc2=YJ2752H,5929501YJ2752H,5929501YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929501YJ2752H,jpeg,NotOfficial,grossFloorArea,9338,m2,625.000000000000000,1154.415816649999897,721.509885406249850,99.279760231899971,152.888867266187333,1179.286039131655116
21,ES.SDGC.BU.5929502YJ2762G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929502&rc2=YJ2762G,5929502YJ2762G,5929502YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929502YJ2762G,jpeg,NotOfficial,grossFloorArea,1332,m2,81.250000000000000,1142.696641190000037,92.844102096687507,12.775348448504200,79.502808390603519,245.477234000994343
22,ES.SDGC.BU.5929503YJ2762G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929503&rc2=YJ2762G,5929503YJ2762G,5929503YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929503YJ2762G,jpeg,NotOfficial,grossFloorArea,287,m2,31.250000000000000,1098.566357420000031,34.330198669375001,4.723835336906000,31.150994548120082,51.029350004610329
23,ES.SDGC.BU.5929504YJ2762G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929504&rc2=YJ2762G,5929504YJ2762G,5929504YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929504YJ2762G,jpeg,NotOfficial,grossFloorArea,740,m2,106.250000000000000,1125.919806990000097,119.628979492687506,16.460947578193803,55.740445704818434,145.157628001726721
24,ES.SDGC.BU.5929505YJ2762G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929505&rc2=YJ2762G,5929505YJ2762G,5929505YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929505YJ2762G,jpeg,NotOfficial,grossFloorArea,1610,m2,181.250000000000000,1047.599716709999939,189.877448653687480,26.127136934747398,87.739097180635923,310.269830984512566
25,ES.SDGC.BU.5929506YJ2762G,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929506&rc2=YJ2762G,5929506YJ2762G,5929506YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929506YJ2762G,jpeg,NotOfficial,grossFloorArea,1795,m2,225.000000000000000,1161.779157850000047,261.400310516249988,35.968682727035997,118.727370429044470,322.330153624172965
26,ES.SDGC.BU.5929507YJ2762G,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929507&rc2=YJ2762G,5929507YJ2762G,5929507YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929507YJ2762G,jpeg,NotOfficial,grossFloorArea,1220,m2,112.500000000000000,1051.204647490000070,118.260522842625008,16.272647943145202,85.290068629200377,286.853181131983149
27,ES.SDGC.BU.5929508YJ2762G,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929508&rc2=YJ2762G,5929508YJ2762G,5929508YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,32,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929508YJ2762G,jpeg,NotOfficial,grossFloorArea,2514,m2,225.000000000000000,1189.083592729999964,267.543808364250026,36.814028030920802,103.356421768940479,365.035807994272034
28,ES.SDGC.BU.5929509YJ2752H,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929509&rc2=YJ2752H,5929509YJ2752H,5929509YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,91,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929509YJ2752H,jpeg,NotOfficial,grossFloorArea,5158,m2,356.250000000000000,1146.512685680000004,408.445144273500034,56.202051852033605,273.354945119664421,721.464488004794589
29,ES.SDGC.BU.5929510YJ2752H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929510&rc2=YJ2752H,5929510YJ2752H,5929510YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929510YJ2752H,jpeg,NotOfficial,grossFloorArea,111,m2,12.500000000000000,966.649017333999950,12.083112716675000,1.662636309814480,25.209163190244205,25.652965004612170
30,ES.SDGC.BU.5929511YJ2752H,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929511&rc2=YJ2752H,5929511YJ2752H,5929511YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929511YJ2752H,jpeg,NotOfficial,grossFloorArea,793,m2,156.250000000000000,1143.247138669999913,178.632365417187486,24.579813481405001,56.673672729405546,167.749287002661845
31,ES.SDGC.BU.5929512YJ2752H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929512&rc2=YJ2752H,5929512YJ2752H,5929512YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929512YJ2752H,jpeg,NotOfficial,grossFloorArea,510,m2,62.500000000000000,1031.180603029999929,64.448787689374996,8.868153186057999,47.021854490562063,96.935576994069336
32,ES.SDGC.BU.5929513YJ2752H,2020/12/18 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929513&rc2=YJ2752H,5929513YJ2752H,5929513YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929513YJ2752H,jpeg,NotOfficial,grossFloorArea,175,m2,31.250000000000000,1215.509570310000072,37.984674072187502,5.226691152333000,23.713240070327881,35.071866500522574
33,ES.SDGC.BU.5929514YJ2752H,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929514&rc2=YJ2752H,5929514YJ2752H,5929514YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929514YJ2752H,jpeg,NotOfficial,grossFloorArea,971,m2,150.000000000000000,1113.879244490000019,167.081886673500009,22.990467606273601,66.319059176121257,210.826504492124258
34,ES.SDGC.BU.5929515YJ2752H,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929515&rc2=YJ2752H,5929515YJ2752H,5929515YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929515YJ2752H,jpeg,NotOfficial,grossFloorArea,2795,m2,468.750000000000000,1148.822390139999925,538.510495378125029,74.099044164030005,151.551926614071903,640.084485977437453
35,ES.SDGC.BU.5929516YJ2752H,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5929516&rc2=YJ2752H,5929516YJ2752H,5929516YJ2752H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5929516YJ2752H,jpeg,NotOfficial,grossFloorArea,1960,m2,150.000000000000000,1112.806996660000095,166.921049499000020,22.968336411062403,69.286148823857530,256.780693495524531
36,ES.SDGC.BU.6027101YJ2762G,2020/12/18 00:00:00.000,functional,1915/01/01 00:00:00.000,1915/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6027101&rc2=YJ2762G,6027101YJ2762G,6027101YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6027101YJ2762G,jpeg,NotOfficial,grossFloorArea,1103,m2,93.750000000000000,1193.060896810000031,111.849459075937503,15.390485568849002,60.313954643038358,195.270099992828989
37,ES.SDGC.BU.6027102YJ2762G,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6027102&rc2=YJ2762G,6027102YJ2762G,6027102YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6027102YJ2762G,jpeg,NotOfficial,grossFloorArea,897,m2,93.750000000000000,1082.073136389999945,101.444356536562495,13.958743459431000,73.389592786064313,204.204848792644157
38,ES.SDGC.BU.6027103YJ2762G,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6027103&rc2=YJ2762G,6027103YJ2762G,6027103YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6027103YJ2762G,jpeg,NotOfficial,grossFloorArea,1862,m2,200.000000000000000,1120.735986709999906,224.147197341999970,30.842654354259199,75.342784592144426,331.567002978819119
39,ES.SDGC.BU.6027104YJ2762G,2020/12/18 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6027104&rc2=YJ2762G,6027104YJ2762G,6027104YJ2762G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6027104YJ2762G,jpeg,NotOfficial,grossFloorArea,344,m2,43.750000000000000,1041.223807200000010,45.553541564999996,6.268167319344000,34.819386472985123,68.716479083282891
