OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
28,ES.SDGC.BU.5640710YJ2754B,2020/12/18 00:00:00.000,functional,2019/01/01 00:00:00.000,2019/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640710&rc2=YJ2754B,5640710YJ2754B,5640710YJ2754B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640710YJ2754B,jpeg,NotOfficial,grossFloorArea,1477,m2,100.000000000000000,1119.066318509999974,111.906631851000000,15.398352542697600,74.747134307290509,288.848101554037044
29,ES.SDGC.BU.5640711YJ2754B,2020/12/18 00:00:00.000,functional,1984/01/01 00:00:00.000,1984/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640711&rc2=YJ2754B,5640711YJ2754B,5640711YJ2754B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,52,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640711YJ2754B,jpeg,NotOfficial,grossFloorArea,3704,m2,268.750000000000000,1120.175231930000109,301.047093581187539,41.424080076771403,103.692652761072466,603.954618833913855
30,ES.SDGC.BU.5640712YJ2753H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640712&rc2=YJ2753H,5640712YJ2753H,5640712YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640712YJ2753H,jpeg,NotOfficial,grossFloorArea,5192,m2,693.750000000000000,1173.905809560000080,814.397155382250048,112.061048580597614,59.268767295548578,17.134791889929168
31,ES.SDGC.BU.5640713YJ2753H,2020/10/29 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640713&rc2=YJ2753H,5640713YJ2753H,5640713YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640713YJ2753H,jpeg,NotOfficial,grossFloorArea,1967,m2,87.500000000000000,1039.728724889999967,90.976263427874997,12.518333847675601,66.690033941091301,207.379466399567917
32,ES.SDGC.BU.5640714YJ2753H,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640714&rc2=YJ2753H,5640714YJ2753H,5640714YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640714YJ2753H,jpeg,NotOfficial,grossFloorArea,2059,m2,68.750000000000000,1083.990722660000074,74.524362182875009,10.254552236363601,75.222502818123445,312.264713700126379
33,ES.SDGC.BU.5640715YJ2753H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640715&rc2=YJ2753H,5640715YJ2753H,5640715YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640715YJ2753H,jpeg,NotOfficial,grossFloorArea,2342,m2,243.750000000000000,1113.409218810000084,271.393497084937508,37.343745198887405,74.958849438511450,310.558561184700238
34,ES.SDGC.BU.5640716YJ2753H,2020/10/29 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640716&rc2=YJ2753H,5640716YJ2753H,5640716YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640716YJ2753H,jpeg,NotOfficial,grossFloorArea,2226,m2,187.500000000000000,1151.598441569999977,215.924707794374996,29.711239792505996,83.854903316492525,304.724624225964703
35,ES.SDGC.BU.5640717YJ2753H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640717&rc2=YJ2753H,5640717YJ2753H,5640717YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640717YJ2753H,jpeg,NotOfficial,grossFloorArea,2379,m2,225.000000000000000,1111.574574790000042,250.104279327749992,34.414348835498402,75.123303133192550,313.846903481697893
36,ES.SDGC.BU.5640718YJ2753H,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640718&rc2=YJ2753H,5640718YJ2753H,5640718YJ2753H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,93,49, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640718YJ2753H,jpeg,NotOfficial,grossFloorArea,9148,m2,643.750000000000000,1191.030144260000043,766.725655367374998,105.501450178550812,137.385429490324185,1143.729537555788283
37,ES.SDGC.BU.5640719YJ2754B,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640719&rc2=YJ2754B,5640719YJ2754B,5640719YJ2754B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,122,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640719YJ2754B,jpeg,NotOfficial,grossFloorArea,7849,m2,587.500000000000000,1174.433806719999893,689.979861447999951,94.941228935244794,131.562051188666459,964.806270091071042
38,ES.SDGC.BU.5640720YJ2754B,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640720&rc2=YJ2754B,5640720YJ2754B,5640720YJ2754B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640720YJ2754B,jpeg,NotOfficial,grossFloorArea,4796,m2,218.750000000000000,1157.252066479999939,253.148889542500001,34.833287201047995,120.095103757724587,599.346291884809148
39,ES.SDGC.BU.5640723YJ2754B,2020/12/18 00:00:00.000,functional,2017/01/01 00:00:00.000,2017/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5640723&rc2=YJ2754B,5640723YJ2754B,5640723YJ2754B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,135,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5640723YJ2754B,jpeg,NotOfficial,grossFloorArea,7701,m2,162.500000000000000,1147.029538669999965,186.392300033874989,25.647580484661198,136.850156183035836,1058.221858341948746
