OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.4494401YJ2649E,2020/12/18 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494401&rc2=YJ2649E,4494401YJ2649E,4494401YJ2649E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,91,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494401YJ2649E,jpeg,NotOfficial,grossFloorArea,9807,m2,637.500000000000000,1182.202192120000063,753.653897476499992,103.702776292766401,165.611143355487684,1372.795676504880021
2,ES.SDGC.BU.4494402YJ2649E,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494402&rc2=YJ2649E,4494402YJ2649E,4494402YJ2649E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,62,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494402YJ2649E,jpeg,NotOfficial,grossFloorArea,7054,m2,331.250000000000000,1159.594520419999981,384.115684889125021,52.854318240743602,131.853639950048461,985.921263497256859
3,ES.SDGC.BU.4494403YJ2649E,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494403&rc2=YJ2649E,4494403YJ2649E,4494403YJ2649E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494403YJ2649E,jpeg,NotOfficial,grossFloorArea,1659,m2,112.500000000000000,1165.833936900000026,131.156317901249992,18.047109343212000,95.595065655340903,326.449582000801740
4,ES.SDGC.BU.4494404YJ2649C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494404&rc2=YJ2649C,4494404YJ2649C,4494404YJ2649C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494404YJ2649C,jpeg,NotOfficial,grossFloorArea,671,m2,100.000000000000000,1154.138862609999933,115.413886260999988,15.880950749513600,58.271425721157861,152.829452001868617
5,ES.SDGC.BU.4494405YJ2649C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494405&rc2=YJ2649C,4494405YJ2649C,4494405YJ2649C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494405YJ2649C,jpeg,NotOfficial,grossFloorArea,787,m2,125.000000000000000,1105.262146000000030,138.157768250000004,19.010508911200002,64.765607346377521,242.666598005521053
6,ES.SDGC.BU.4494406YJ2649C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494406&rc2=YJ2649C,4494406YJ2649C,4494406YJ2649C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494406YJ2649C,jpeg,NotOfficial,grossFloorArea,855,m2,100.000000000000000,1130.442790990000049,113.044279099000008,15.554892804022401,91.138703108363202,255.516648996987129
7,ES.SDGC.BU.4494407YJ2649C,2020/12/18 00:00:00.000,-,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494407&rc2=YJ2649C,4494407YJ2649C,4494407YJ2649C,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494407YJ2649C,jpeg,NotOfficial,grossFloorArea,0,m2,18.750000000000000,1192.207519529999900,22.353890991187498,3.075895400387400,80.639925446978069,30.574160029703439
8,ES.SDGC.BU.4494408YJ2649C,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494408&rc2=YJ2649C,4494408YJ2649C,4494408YJ2649C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,49,40, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494408YJ2649C,jpeg,NotOfficial,grossFloorArea,6241,m2,487.500000000000000,1132.058184499999925,551.878364943749943,75.938463016259988,156.085437018252662,865.325327498776005
9,ES.SDGC.BU.4494409YJ2649E,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4494409&rc2=YJ2649E,4494409YJ2649E,4494409YJ2649E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,49, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4494409YJ2649E,jpeg,NotOfficial,grossFloorArea,6437,m2,656.250000000000000,1146.588452149999966,752.448671723437542,103.536937229145011,170.901185436684415,1057.294794000157253
10,ES.SDGC.BU.4495501YJ2649E,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4495501&rc2=YJ2649E,4495501YJ2649E,4495501YJ2649E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,113,98, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4495501YJ2649E,jpeg,NotOfficial,grossFloorArea,8422,m2,962.500000000000000,1172.463714600000003,1128.496325302500054,155.281094361624014,495.580613337045918,1764.265262032683040
