OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.5045401YJ2754E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045401&rc2=YJ2754E,5045401YJ2754E,5045401YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045401YJ2754E,jpeg,NotOfficial,grossFloorArea,1986,m2,187.500000000000000,1131.407354740000073,212.138879013750000,29.190309752291999,77.904535177797371,312.330977100027496
2,ES.SDGC.BU.5045402YJ2754E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045402&rc2=YJ2754E,5045402YJ2754E,5045402YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045402YJ2754E,jpeg,NotOfficial,grossFloorArea,1959,m2,162.500000000000000,1129.644298850000041,183.567198563125004,25.258846522285999,76.891961153416929,302.217330044261871
3,ES.SDGC.BU.5045403YJ2754E,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045403&rc2=YJ2754E,5045403YJ2754E,5045403YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045403YJ2754E,jpeg,NotOfficial,grossFloorArea,1940,m2,175.000000000000000,1137.449227470000096,199.053614807250000,27.389777397477602,77.489353215369604,311.989352193647392
4,ES.SDGC.BU.5045801YJ2754E,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045801&rc2=YJ2754E,5045801YJ2754E,5045801YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045801YJ2754E,jpeg,NotOfficial,grossFloorArea,1070,m2,81.250000000000000,975.077232947999960,79.225025177025003,10.901363464358642,79.201119454270952,268.956310567709977
5,ES.SDGC.BU.5045802YJ2754E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045802&rc2=YJ2754E,5045802YJ2754E,5045802YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045802YJ2754E,jpeg,NotOfficial,grossFloorArea,891,m2,62.500000000000000,1181.590539549999903,73.849408721874994,10.161678640129999,59.944763303977595,157.440413313976848
6,ES.SDGC.BU.5045803YJ2754E,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045803&rc2=YJ2754E,5045803YJ2754E,5045803YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045803YJ2754E,jpeg,NotOfficial,grossFloorArea,1074,m2,100.000000000000000,1150.052082059999975,115.005208205999992,15.824716649145600,90.337626473161791,318.119260565043078
7,ES.SDGC.BU.5045804YJ2754E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045804&rc2=YJ2754E,5045804YJ2754E,5045804YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045804YJ2754E,jpeg,NotOfficial,grossFloorArea,886,m2,87.500000000000000,1175.042646139999988,102.816231537250005,14.147513459525602,53.442832633434058,148.840679276590038
8,ES.SDGC.BU.5045805YJ2754E,2020/10/28 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045805&rc2=YJ2754E,5045805YJ2754E,5045805YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045805YJ2754E,jpeg,NotOfficial,grossFloorArea,899,m2,87.500000000000000,1148.062186099999963,100.455441283750005,13.822668720644002,51.425212277290953,151.628767801554261
9,ES.SDGC.BU.5045806YJ2754E,2020/10/28 00:00:00.000,functional,1986/01/01 00:00:00.000,1986/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045806&rc2=YJ2754E,5045806YJ2754E,5045806YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045806YJ2754E,jpeg,NotOfficial,grossFloorArea,796,m2,75.000000000000000,1051.095296219999909,78.832147216499990,10.847303456990399,76.491576452812666,247.193340445959933
10,ES.SDGC.BU.5045807YJ2744F,2020/10/28 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5045807&rc2=YJ2744F,5045807YJ2744F,5045807YJ2744F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5045807YJ2744F,jpeg,NotOfficial,grossFloorArea,924,m2,87.500000000000000,1119.558284210000011,97.961349868375009,13.479481741888401,58.033861667448839,154.436008282187970
