OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.3423901YJ2732C,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423901&rc2=YJ2732C,3423901YJ2732C,3423901YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423901YJ2732C,jpeg,NotOfficial,grossFloorArea,2279,m2,100.000000000000000,1152.589328770000066,115.258932877000021,15.859629163875203,81.623743472093608,337.490606623658152
12,ES.SDGC.BU.3423902YJ2732C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423902&rc2=YJ2732C,3423902YJ2732C,3423902YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423902YJ2732C,jpeg,NotOfficial,grossFloorArea,2266,m2,131.250000000000000,1127.030988420000085,147.922817230125020,20.354179650865202,81.840482420643042,336.419011489981187
13,ES.SDGC.BU.3423903YJ2732C,2020/10/22 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423903&rc2=YJ2732C,3423903YJ2732C,3423903YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423903YJ2732C,jpeg,NotOfficial,grossFloorArea,3094,m2,193.750000000000000,1076.055362820000028,208.485726546374991,28.687635972781202,113.669180507330836,614.019904936013518
14,ES.SDGC.BU.3423904YJ2732C,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423904&rc2=YJ2732C,3423904YJ2732C,3423904YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423904YJ2732C,jpeg,NotOfficial,grossFloorArea,3080,m2,212.500000000000000,1211.952372830000058,257.539879226375035,35.437487381549204,113.754829365953839,611.710275772963769
15,ES.SDGC.BU.3423905YJ2732C,2020/10/22 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423905&rc2=YJ2732C,3423905YJ2732C,3423905YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423905YJ2732C,jpeg,NotOfficial,grossFloorArea,3101,m2,225.000000000000000,1195.532135010000047,268.994730377249994,37.013674899909603,113.453857940552211,609.708238224314414
16,ES.SDGC.BU.3423906YJ2732C,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423906&rc2=YJ2732C,3423906YJ2732C,3423906YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,48,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423906YJ2732C,jpeg,NotOfficial,grossFloorArea,4433,m2,118.750000000000000,1097.089583550000043,130.279388046562502,17.926443795207000,119.283276530518947,585.800586262909519
17,ES.SDGC.BU.3423907YJ2732D,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423907&rc2=YJ2732D,3423907YJ2732D,3423907YJ2732D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,90,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423907YJ2732D,jpeg,NotOfficial,grossFloorArea,8981,m2,781.250000000000000,1173.947149900000113,917.146210859375060,126.199318614250004,221.176605111180493,1475.241839200577260
18,ES.SDGC.BU.3423908YJ2732C,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3423908&rc2=YJ2732C,3423908YJ2732C,3423908YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,44,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3423908YJ2732C,jpeg,NotOfficial,grossFloorArea,4871,m2,206.250000000000000,1144.755321159999994,236.105784989249997,32.488156014520804,119.532558212740057,588.135553748489770
19,ES.SDGC.BU.3524001YJ2732D,2020/12/18 00:00:00.000,functional,1987/01/01 00:00:00.000,1987/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524001&rc2=YJ2732D,3524001YJ2732D,3524001YJ2732D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,78,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524001YJ2732D,jpeg,NotOfficial,grossFloorArea,6218,m2,350.000000000000000,1112.404398240000091,389.341539383999987,53.573395819238399,145.985353855348762,1168.076360599395684
20,ES.SDGC.BU.3524002YJ2732D,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524002&rc2=YJ2732D,3524002YJ2732D,3524002YJ2732D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524002YJ2732D,jpeg,NotOfficial,grossFloorArea,3238,m2,237.500000000000000,1148.571692219999932,272.785776902249950,37.535322901749595,87.423082551126654,504.696684265934095
21,ES.SDGC.BU.3524003YJ2732C,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524003&rc2=YJ2732C,3524003YJ2732C,3524003YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,120,60, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524003YJ2732C,jpeg,NotOfficial,grossFloorArea,9152,m2,731.250000000000000,1104.959266079999907,808.001463320999960,111.181001352969602,227.705850175417396,1918.278453705203447
22,ES.SDGC.BU.3524004YJ2732C,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524004&rc2=YJ2732C,3524004YJ2732C,3524004YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,82,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524004YJ2732C,jpeg,NotOfficial,grossFloorArea,6984,m2,556.250000000000000,1168.069215239999949,649.738500977249942,89.404017734469591,132.481305930087956,937.474196298984452
23,ES.SDGC.BU.3524005YJ2732C,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524005&rc2=YJ2732C,3524005YJ2732C,3524005YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524005YJ2732C,jpeg,NotOfficial,grossFloorArea,3379,m2,225.000000000000000,1118.449298429999999,251.651092146749988,34.627190279392799,105.508845537469909,639.907110378630023
24,ES.SDGC.BU.3524006YJ2732C,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3524006&rc2=YJ2732C,3524006YJ2732C,3524006YJ2732C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,66,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3524006YJ2732C,jpeg,NotOfficial,grossFloorArea,4650,m2,500.000000000000000,1049.293556209999906,524.646778104999953,72.191396667248000,125.897321056641317,986.915348521817805
25,ES.SDGC.BU.3527001YJ2732H,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527001&rc2=YJ2732H,3527001YJ2732H,3527001YJ2732H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527001YJ2732H,jpeg,NotOfficial,grossFloorArea,846,m2,100.000000000000000,1146.081779480000023,114.608177947999991,15.770085285644800,26.509802947427101,12.166941076447198
26,ES.SDGC.BU.3527002YJ2732H,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527002&rc2=YJ2732H,3527002YJ2732H,3527002YJ2732H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527002YJ2732H,jpeg,NotOfficial,grossFloorArea,1017,m2,112.500000000000000,1118.853668210000023,125.871037673624997,17.319854783890801,23.161902521342817,10.505281083957582
27,ES.SDGC.BU.3527003YJ2732F,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527003&rc2=YJ2732F,3527003YJ2732F,3527003YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527003YJ2732F,jpeg,NotOfficial,grossFloorArea,969,m2,62.500000000000000,992.228302001999964,62.014268875124998,8.533163397217200,16.954341500392211,7.381324597149984
28,ES.SDGC.BU.3527004YJ2732F,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527004&rc2=YJ2732F,3527004YJ2732F,3527004YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527004YJ2732F,jpeg,NotOfficial,grossFloorArea,2120,m2,187.500000000000000,966.804575602000000,181.275857925374993,24.943558050531600,29.988791052415635,13.450156434465061
29,ES.SDGC.BU.3527005YJ2732F,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527005&rc2=YJ2732F,3527005YJ2732F,3527005YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527005YJ2732F,jpeg,NotOfficial,grossFloorArea,3017,m2,275.000000000000000,1091.867689650000102,300.263614653750039,41.316273376356008,34.525737619471251,15.938921703931706
30,ES.SDGC.BU.3527006YJ2732F,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527006&rc2=YJ2732F,3527006YJ2732F,3527006YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527006YJ2732F,jpeg,NotOfficial,grossFloorArea,3377,m2,143.750000000000000,1150.114791210000021,165.329001236437506,22.749270570133799,39.344832033307696,16.703705636217361
31,ES.SDGC.BU.3527007YJ2732F,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527007&rc2=YJ2732F,3527007YJ2732F,3527007YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527007YJ2732F,jpeg,NotOfficial,grossFloorArea,2319,m2,131.250000000000000,1156.197814939999944,151.750963210875000,20.880932537816399,70.830789242568144,279.520234972696130
32,ES.SDGC.BU.3527008YJ2732F,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527008&rc2=YJ2732F,3527008YJ2732F,3527008YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527008YJ2732F,jpeg,NotOfficial,grossFloorArea,2958,m2,143.750000000000000,1137.464456310000060,163.510515594562520,22.499046945811806,102.207138803954862,400.227245178580858
33,ES.SDGC.BU.3527009YJ2732F,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527009&rc2=YJ2732F,3527009YJ2732F,3527009YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527009YJ2732F,jpeg,NotOfficial,grossFloorArea,1116,m2,62.500000000000000,1190.988177489999998,74.436761093125000,10.242498326414001,83.168648000382888,299.046375968280586
34,ES.SDGC.BU.3527010YJ2732F,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527010&rc2=YJ2732F,3527010YJ2732F,3527010YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527010YJ2732F,jpeg,NotOfficial,grossFloorArea,1348,m2,62.500000000000000,1205.134667970000010,75.320916748125001,10.364158144541999,58.762267756780233,184.041766471705870
35,ES.SDGC.BU.3527011YJ2732F,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527011&rc2=YJ2732F,3527011YJ2732F,3527011YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527011YJ2732F,jpeg,NotOfficial,grossFloorArea,1164,m2,43.750000000000000,1142.964181079999889,50.004682922249998,6.880644370101599,85.844353889509918,220.488582495672887
36,ES.SDGC.BU.3527012YJ2732F,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527012&rc2=YJ2732F,3527012YJ2732F,3527012YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527012YJ2732F,jpeg,NotOfficial,grossFloorArea,2654,m2,168.750000000000000,1178.418529369999987,198.858126831187491,27.362878251971399,73.430028129963233,249.444872242994336
37,ES.SDGC.BU.3527013YJ2732F,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527013&rc2=YJ2732F,3527013YJ2732F,3527013YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527013YJ2732F,jpeg,NotOfficial,grossFloorArea,2423,m2,125.000000000000000,1161.631442260000085,145.203930282500011,19.980060806872000,78.295650632331572,362.041064313496634
38,ES.SDGC.BU.3527014YJ2732E,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527014&rc2=YJ2732E,3527014YJ2732E,3527014YJ2732E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,33, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527014YJ2732E,jpeg,NotOfficial,grossFloorArea,2907,m2,175.000000000000000,1123.870829989999947,196.677395248249979,27.062809586159197,105.617250388585802,416.164855193507094
39,ES.SDGC.BU.3527015YJ2732F,2020/12/18 00:00:00.000,functional,1961/01/01 00:00:00.000,1961/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3527015&rc2=YJ2732F,3527015YJ2732F,3527015YJ2732F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,58,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3527015YJ2732F,jpeg,NotOfficial,grossFloorArea,4333,m2,168.750000000000000,1095.389652959999921,184.847003936999982,25.434947741731197,110.841984896567809,735.443499506978469
