OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.3610401YJ2731B,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3610401&rc2=YJ2731B,3610401YJ2731B,3610401YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,87,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3610401YJ2731B,jpeg,NotOfficial,grossFloorArea,6265,m2,418.750000000000000,1161.629863679999971,486.432505415999970,66.933112745241601,115.787101415486163,709.167333005165574
2,ES.SDGC.BU.3610601YJ2731B,2020/12/18 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3610601&rc2=YJ2731B,3610601YJ2731B,3610601YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,182,80, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3610601YJ2731B,jpeg,NotOfficial,grossFloorArea,12920,m2,956.250000000000000,1175.922586679999995,1124.475973512749988,154.727893955354403,167.185861045622772,1390.696948521555214
3,ES.SDGC.BU.3709201YJ2730H,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3709201&rc2=YJ2730H,3709201YJ2730H,3709201YJ2730H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,159,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3709201YJ2730H,jpeg,NotOfficial,grossFloorArea,11945,m2,887.500000000000000,1181.543397720000030,1048.619765476499879,144.290079729566372,162.588250178467661,1453.487382807408949
4,ES.SDGC.BU.3710501YJ2731B,2020/10/26 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3710501&rc2=YJ2731B,3710501YJ2731B,3710501YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,295,161, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3710501YJ2731B,jpeg,NotOfficial,grossFloorArea,24272,m2,1825.000000000000000,1173.755488980000109,2142.103767388500273,294.753478392657655,287.041558350094476,3010.131441968753734
5,ES.SDGC.BU.3710502YJ2731B,2020/10/26 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3710502&rc2=YJ2731B,3710502YJ2731B,3710502YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,59,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3710502YJ2731B,jpeg,NotOfficial,grossFloorArea,4875,m2,300.000000000000000,1215.642086029999973,364.692625808999992,50.181705311318403,102.501351837205192,530.286942584702160
6,ES.SDGC.BU.3710701YJ2731B,2020/12/18 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3710701&rc2=YJ2731B,3710701YJ2731B,3710701YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,157,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3710701YJ2731B,jpeg,NotOfficial,grossFloorArea,11740,m2,900.000000000000000,1179.471394859999918,1061.524255373999949,146.065737539462390,162.810466433874979,1458.903452506891426
7,ES.SDGC.BU.3711801YJ2731B,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3711801&rc2=YJ2731B,3711801YJ2731B,3711801YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3711801YJ2731B,jpeg,NotOfficial,grossFloorArea,1556,m2,156.250000000000000,1114.676713869999958,174.168236542187486,23.965549348204998,75.053353172659428,364.604432502164627
8,ES.SDGC.BU.3711802YJ2731B,2020/10/26 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3711802&rc2=YJ2731B,3711802YJ2731B,3711802YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3711802YJ2731B,jpeg,NotOfficial,grossFloorArea,2639,m2,143.750000000000000,1164.337142280000080,167.373464202750000,23.030588674298400,76.344529224648426,339.401649994068237
9,ES.SDGC.BU.3711803YJ2731B,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3711803&rc2=YJ2731B,3711803YJ2731B,3711803YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3711803YJ2731B,jpeg,NotOfficial,grossFloorArea,1099,m2,87.500000000000000,962.319933210000045,84.202994155875004,11.586331995848401,65.349489929396313,248.965652509853101
10,ES.SDGC.BU.3711804YJ2731B,2020/10/26 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=3711804&rc2=YJ2731B,3711804YJ2731B,3711804YJ2731B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,74,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=3711804YJ2731B,jpeg,NotOfficial,grossFloorArea,7993,m2,400.000000000000000,1135.795707700000094,454.318283080000015,62.514195751808003,177.373960017038712,1040.376415004403270
