OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.0031327YJ3703A,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0031327&rc2=YJ3703A,0031327YJ3703A,0031327YJ3703A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,38,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0031327YJ3703A,jpeg,NotOfficial,grossFloorArea,2181,m2,50.000000000000000,1085.242576599999893,54.262128829999995,7.466468927008000,88.300726985199887,384.999859074113033
12,ES.SDGC.BU.0031330YJ3703A,2020/12/18 00:00:00.000,functional,1926/01/01 00:00:00.000,1926/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0031330&rc2=YJ3703A,0031330YJ3703A,0031330YJ3703A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0031330YJ3703A,jpeg,NotOfficial,grossFloorArea,253,m2,56.250000000000000,1277.485649960000046,71.858567810250008,9.887738930690400,51.762675219002617,137.973177052998210
13,ES.SDGC.BU.0031331YJ3703A,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0031331&rc2=YJ3703A,0031331YJ3703A,0031331YJ3703A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0031331YJ3703A,jpeg,NotOfficial,grossFloorArea,3980,m2,487.500000000000000,1181.730516480000006,576.093626783999980,79.270483045478400,185.658326897744587,908.133802504813389
14,ES.SDGC.BU.0033101YJ3703C,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0033101&rc2=YJ3703C,0033101YJ3703C,0033101YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,78,70, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0033101YJ3703C,jpeg,NotOfficial,grossFloorArea,8420,m2,537.500000000000000,1187.058725050000021,638.044064714375054,87.794863304697998,163.798365959524006,1160.660830140790949
15,ES.SDGC.BU.0033701YJ3703C,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0033701&rc2=YJ3703C,0033701YJ3703C,0033701YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,82,71, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0033701YJ3703C,jpeg,NotOfficial,grossFloorArea,7828,m2,575.000000000000000,1180.393861190000052,678.726470184250047,93.392762297352817,164.010177010555793,1160.179952752190047
16,ES.SDGC.BU.0034501YJ3703E,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034501&rc2=YJ3703E,0034501YJ3703E,0034501YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034501YJ3703E,jpeg,NotOfficial,grossFloorArea,437,m2,150.000000000000000,1217.291636149999931,182.593745422499978,25.124899370135996,77.419200736989964,231.122132625828129
17,ES.SDGC.BU.0034502YJ3703E,2020/12/18 00:00:00.000,functional,1928/01/01 00:00:00.000,1928/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034502&rc2=YJ3703E,0034502YJ3703E,0034502YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034502YJ3703E,jpeg,NotOfficial,grossFloorArea,260,m2,68.750000000000000,1242.879416730000003,85.447959900187499,11.757639282265799,48.908393377661291,138.026838490879328
18,ES.SDGC.BU.0034504YJ3703E,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034504&rc2=YJ3703E,0034504YJ3703E,0034504YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034504YJ3703E,jpeg,NotOfficial,grossFloorArea,3425,m2,581.250000000000000,1133.252687520000109,658.703124621000029,90.637549947849607,220.678573138925316,864.044937676114273
19,ES.SDGC.BU.0034505YJ3703E,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034505&rc2=YJ3703E,0034505YJ3703E,0034505YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034505YJ3703E,jpeg,NotOfficial,grossFloorArea,260,m2,100.000000000000000,1168.963645940000106,116.896364594000019,16.084939768134401,47.085194414837368,126.261353773414086
20,ES.SDGC.BU.0034506YJ3703E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034506&rc2=YJ3703E,0034506YJ3703E,0034506YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034506YJ3703E,jpeg,NotOfficial,grossFloorArea,383,m2,125.000000000000000,1151.585131840000031,143.948141480000004,19.807264267648002,131.814339483035354,290.385263422730361
21,ES.SDGC.BU.0034507YJ3703E,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034507&rc2=YJ3703E,0034507YJ3703E,0034507YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034507YJ3703E,jpeg,NotOfficial,grossFloorArea,288,m2,131.250000000000000,1104.873363680000011,145.014628982999994,19.954012948060800,65.355632725152731,127.381684745189943
22,ES.SDGC.BU.0034508YJ3703E,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034508&rc2=YJ3703E,0034508YJ3703E,0034508YJ3703E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034508YJ3703E,jpeg,NotOfficial,grossFloorArea,266,m2,62.500000000000000,1262.138372800000070,78.883648300000004,10.854390006080001,43.296483952010156,98.847931351611081
23,ES.SDGC.BU.0034509YJ3703C,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034509&rc2=YJ3703C,0034509YJ3703C,0034509YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034509YJ3703C,jpeg,NotOfficial,grossFloorArea,128,m2,18.750000000000000,1188.600260420000041,22.286254882874999,3.066588671883600,49.554728712097209,130.226827619581400
24,ES.SDGC.BU.0034510YJ3703C,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034510&rc2=YJ3703C,0034510YJ3703C,0034510YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034510YJ3703C,jpeg,NotOfficial,grossFloorArea,126,m2,18.750000000000000,911.198974608999947,17.084980773918748,2.350893354491220,55.655081704140322,126.250939508354250
25,ES.SDGC.BU.0034511YJ3703C,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034511&rc2=YJ3703C,0034511YJ3703C,0034511YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034511YJ3703C,jpeg,NotOfficial,grossFloorArea,291,m2,68.750000000000000,1118.897538619999978,76.924205780125007,10.584770715345201,77.251586516042593,152.957604544813933
26,ES.SDGC.BU.0034514YJ3703C,2020/12/18 00:00:00.000,functional,1923/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034514&rc2=YJ3703C,0034514YJ3703C,0034514YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034514YJ3703C,jpeg,NotOfficial,grossFloorArea,392,m2,75.000000000000000,1218.013061520000065,91.350979614000011,12.569894794886402,105.717470458740578,246.980069500249840
27,ES.SDGC.BU.0034515YJ3703C,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034515&rc2=YJ3703C,0034515YJ3703C,0034515YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034515YJ3703C,jpeg,NotOfficial,grossFloorArea,4703,m2,831.250000000000000,1141.913209840000036,949.215355679500021,130.612032941499223,225.148654728866262,1082.422760673626726
28,ES.SDGC.BU.0034516YJ3703C,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034516&rc2=YJ3703C,0034516YJ3703C,0034516YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034516YJ3703C,jpeg,NotOfficial,grossFloorArea,1954,m2,400.000000000000000,1137.374094009999908,454.949637603999975,62.601070134310390,142.043795223039695,475.973896410886766
29,ES.SDGC.BU.0034517YJ3703C,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034517&rc2=YJ3703C,0034517YJ3703C,0034517YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034517YJ3703C,jpeg,NotOfficial,grossFloorArea,98,m2,31.250000000000000,1047.622094730000072,32.738190460312502,4.504775007339001,51.756622394627826,97.780984496459340
30,ES.SDGC.BU.0034518YJ3703C,2020/12/18 00:00:00.000,functional,1932/01/01 00:00:00.000,1932/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034518&rc2=YJ3703C,0034518YJ3703C,0034518YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034518YJ3703C,jpeg,NotOfficial,grossFloorArea,113,m2,68.750000000000000,1147.485168460000068,78.889605331625006,10.855209693631602,55.557147762364465,111.163770021353216
31,ES.SDGC.BU.0034519YJ3703C,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034519&rc2=YJ3703C,0034519YJ3703C,0034519YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034519YJ3703C,jpeg,NotOfficial,grossFloorArea,561,m2,106.250000000000000,1116.605325140000105,118.639315796125004,16.324769853546801,93.054526127996581,221.085706770852596
32,ES.SDGC.BU.0034522YJ3703C,2020/12/18 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034522&rc2=YJ3703C,0034522YJ3703C,0034522YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034522YJ3703C,jpeg,NotOfficial,grossFloorArea,188,m2,56.250000000000000,1102.229946559999917,62.000434493999997,8.531259786374401,54.308798576140788,91.733089222951946
33,ES.SDGC.BU.0034523YJ3703C,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034523&rc2=YJ3703C,0034523YJ3703C,0034523YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034523YJ3703C,jpeg,NotOfficial,grossFloorArea,170,m2,31.250000000000000,1120.106823730000087,35.003338241562503,4.816459342039001,45.262973475286280,83.088811556008949
34,ES.SDGC.BU.0034525YJ3703C,2020/12/18 00:00:00.000,functional,2011/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034525&rc2=YJ3703C,0034525YJ3703C,0034525YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034525YJ3703C,jpeg,NotOfficial,grossFloorArea,58,m2,12.500000000000000,1123.515380860000050,14.043942260750001,1.932446455079200,20.681311848700368,25.102236003284840
35,ES.SDGC.BU.0034526YJ3703C,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034526&rc2=YJ3703C,0034526YJ3703C,0034526YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034526YJ3703C,jpeg,NotOfficial,grossFloorArea,2386,m2,450.000000000000000,1118.391911819999905,503.276360318999991,69.250827179894401,158.435504517902473,646.810965923965568
36,ES.SDGC.BU.0034527YJ3703C,2020/12/18 00:00:00.000,functional,1924/01/01 00:00:00.000,1924/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034527&rc2=YJ3703C,0034527YJ3703C,0034527YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034527YJ3703C,jpeg,NotOfficial,grossFloorArea,167,m2,68.750000000000000,1109.114590729999918,76.251628112687499,10.492224028305799,54.071342093723885,101.642490627044992
37,ES.SDGC.BU.0034528YJ3703C,2020/12/18 00:00:00.000,functional,1959/01/01 00:00:00.000,1959/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034528&rc2=YJ3703C,0034528YJ3703C,0034528YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034528YJ3703C,jpeg,NotOfficial,grossFloorArea,478,m2,75.000000000000000,1161.060399369999914,87.079529952749994,11.982143321498398,80.438674530197147,175.545822511646207
38,ES.SDGC.BU.0034529YJ3703C,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034529&rc2=YJ3703C,0034529YJ3703C,0034529YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034529YJ3703C,jpeg,NotOfficial,grossFloorArea,363,m2,43.750000000000000,1153.957789829999911,50.485653305062492,6.946825894776599,51.234317921109849,89.050629985714679
39,ES.SDGC.BU.0034530YJ3703C,2020/12/18 00:00:00.000,functional,1918/01/01 00:00:00.000,1918/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0034530&rc2=YJ3703C,0034530YJ3703C,0034530YJ3703C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0034530YJ3703C,jpeg,NotOfficial,grossFloorArea,82,m2,50.000000000000000,1152.147384639999927,57.607369231999996,7.926774006323199,51.399042988540636,84.495658487514305
