OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.6048411YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048411&rc2=YJ2764G,6048411YJ2764G,6048411YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048411YJ2764G,jpeg,NotOfficial,grossFloorArea,147,m2,68.750000000000000,1165.231134590000011,80.109640503062508,11.023086533221401,65.080857840632902,94.033600001287269
12,ES.SDGC.BU.6048412YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048412&rc2=YJ2764G,6048412YJ2764G,6048412YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048412YJ2764G,jpeg,NotOfficial,grossFloorArea,160,m2,62.500000000000000,1203.641101070000104,75.227568816875007,10.351313469202001,53.152016245808703,88.322644496587358
13,ES.SDGC.BU.6048413YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048413&rc2=YJ2764G,6048413YJ2764G,6048413YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048413YJ2764G,jpeg,NotOfficial,grossFloorArea,118,m2,62.500000000000000,1202.800170900000012,75.175010681250001,10.344081469739999,34.765577537661969,71.412084151877011
14,ES.SDGC.BU.6048414YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048414&rc2=YJ2764G,6048414YJ2764G,6048414YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048414YJ2764G,jpeg,NotOfficial,grossFloorArea,134,m2,56.250000000000000,1170.479017469999917,65.839444732687497,9.059507595217800,35.183562104519247,72.723810497012593
15,ES.SDGC.BU.6048415YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048415&rc2=YJ2764G,6048415YJ2764G,6048415YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048415YJ2764G,jpeg,NotOfficial,grossFloorArea,149,m2,50.000000000000000,1154.442779539999947,57.722138976999993,7.942566323235199,55.948660758927169,94.221449999963113
16,ES.SDGC.BU.6048416YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048416&rc2=YJ2764G,6048416YJ2764G,6048416YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048416YJ2764G,jpeg,NotOfficial,grossFloorArea,138,m2,50.000000000000000,1199.367050170000084,59.968352508500004,8.251645305169600,58.269521292502652,86.178000994575555
17,ES.SDGC.BU.6048417YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048417&rc2=YJ2764G,6048417YJ2764G,6048417YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048417YJ2764G,jpeg,NotOfficial,grossFloorArea,162,m2,62.500000000000000,1158.060119629999917,72.378757476874995,9.959317028817999,58.663867617244755,98.274944099737198
18,ES.SDGC.BU.6048418YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048418&rc2=YJ2764G,6048418YJ2764G,6048418YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048418YJ2764G,jpeg,NotOfficial,grossFloorArea,170,m2,50.000000000000000,1191.015991210000038,59.550799560500003,8.194190019524800,52.251720391218129,85.267267302597446
19,ES.SDGC.BU.6048419YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048419&rc2=YJ2764G,6048419YJ2764G,6048419YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048419YJ2764G,jpeg,NotOfficial,grossFloorArea,180,m2,50.000000000000000,1207.482055660000015,60.374102783000005,8.307476542940801,50.542474990809211,96.810005459286842
20,ES.SDGC.BU.6048420YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048420&rc2=YJ2764G,6048420YJ2764G,6048420YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048420YJ2764G,jpeg,NotOfficial,grossFloorArea,114,m2,37.500000000000000,1174.125579830000106,44.029709243625000,6.058487991922799,36.423799650608771,63.562202993303934
21,ES.SDGC.BU.6048421YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048421&rc2=YJ2764G,6048421YJ2764G,6048421YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048421YJ2764G,jpeg,NotOfficial,grossFloorArea,180,m2,68.750000000000000,1133.407370829999991,77.921756744562501,10.722033728051800,46.916190291421401,95.285400007819206
22,ES.SDGC.BU.6048422YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048422&rc2=YJ2764G,6048422YJ2764G,6048422YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048422YJ2764G,jpeg,NotOfficial,grossFloorArea,108,m2,37.500000000000000,1152.625834149999946,43.223468780624998,5.947549304213999,30.813411814651833,57.560549993502725
23,ES.SDGC.BU.6048423YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048423&rc2=YJ2764G,6048423YJ2764G,6048423YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048423YJ2764G,jpeg,NotOfficial,grossFloorArea,135,m2,43.750000000000000,1198.028424939999923,52.413743591124998,7.212131118138799,45.088810577080842,74.930550000124413
24,ES.SDGC.BU.6048424YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048424&rc2=YJ2764G,6048424YJ2764G,6048424YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048424YJ2764G,jpeg,NotOfficial,grossFloorArea,170,m2,31.250000000000000,1089.335693360000050,34.041740417500002,4.684143481448000,59.553676616274821,108.976350003287749
25,ES.SDGC.BU.6048425YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048425&rc2=YJ2764G,6048425YJ2764G,6048425YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048425YJ2764G,jpeg,NotOfficial,grossFloorArea,156,m2,75.000000000000000,1176.428141280000091,88.232110596000012,12.140738418009601,38.793899802174955,85.817050003805946
26,ES.SDGC.BU.6048426YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048426&rc2=YJ2764G,6048426YJ2764G,6048426YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048426YJ2764G,jpeg,NotOfficial,grossFloorArea,132,m2,50.000000000000000,1079.090621950000013,53.954531097500002,7.424143479016000,40.105182640445683,79.312899991767850
27,ES.SDGC.BU.6048427YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048427&rc2=YJ2764G,6048427YJ2764G,6048427YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048427YJ2764G,jpeg,NotOfficial,grossFloorArea,164,m2,75.000000000000000,1139.905227660000037,85.492892074500006,11.763821949451200,60.551904130038537,102.299600003598357
28,ES.SDGC.BU.6048428YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048428&rc2=YJ2764G,6048428YJ2764G,6048428YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048428YJ2764G,jpeg,NotOfficial,grossFloorArea,117,m2,50.000000000000000,1151.554649350000091,57.577732467500006,7.922695987528001,36.707028797655340,63.503577620161849
29,ES.SDGC.BU.6048429YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048429&rc2=YJ2764G,6048429YJ2764G,6048429YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048429YJ2764G,jpeg,NotOfficial,grossFloorArea,172,m2,56.250000000000000,1164.931898329999967,65.527419281062492,9.016572893074200,54.972953654131501,94.324175131229055
30,ES.SDGC.BU.6048430YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048430&rc2=YJ2764G,6048430YJ2764G,6048430YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048430YJ2764G,jpeg,NotOfficial,grossFloorArea,164,m2,68.750000000000000,1079.323519620000070,74.203491973875003,10.210400495605199,60.192922642334452,101.346853300975624
31,ES.SDGC.BU.6048431YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048431&rc2=YJ2764G,6048431YJ2764G,6048431YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048431YJ2764G,jpeg,NotOfficial,grossFloorArea,186,m2,56.250000000000000,1159.849636500000088,65.241542053125002,8.977236186510000,52.867461353515033,87.299135093486015
32,ES.SDGC.BU.6048432YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048432&rc2=YJ2764G,6048432YJ2764G,6048432YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048432YJ2764G,jpeg,NotOfficial,grossFloorArea,127,m2,68.750000000000000,1157.566317470000058,79.582684326062505,10.950577363266200,35.816895506827926,74.818141598003294
33,ES.SDGC.BU.6048433YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048433&rc2=YJ2764G,6048433YJ2764G,6048433YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048433YJ2764G,jpeg,NotOfficial,grossFloorArea,177,m2,50.000000000000000,1170.925216670000054,58.546260833500007,8.055965490689601,60.476007507725086,103.733498488052689
34,ES.SDGC.BU.6048434YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048434&rc2=YJ2764G,6048434YJ2764G,6048434YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048434YJ2764G,jpeg,NotOfficial,grossFloorArea,148,m2,75.000000000000000,1127.632609049999928,84.572445678750000,11.637168525396000,36.409943929784816,76.947319126612854
35,ES.SDGC.BU.6048435YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048435&rc2=YJ2764G,6048435YJ2764G,6048435YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048435YJ2764G,jpeg,NotOfficial,grossFloorArea,142,m2,50.000000000000000,1070.018775940000069,53.500938797000003,7.361729178467201,53.462523832969751,89.280842503190584
36,ES.SDGC.BU.6048436YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048436&rc2=YJ2764G,6048436YJ2764G,6048436YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048436YJ2764G,jpeg,NotOfficial,grossFloorArea,152,m2,50.000000000000000,1106.019660949999889,55.300983047499990,7.609415267336000,51.513841152723167,82.778650011762423
37,ES.SDGC.BU.6048437YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048437&rc2=YJ2764G,6048437YJ2764G,6048437YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048437YJ2764G,jpeg,NotOfficial,grossFloorArea,184,m2,62.500000000000000,948.831622314000015,59.301976394625001,8.159951951900400,51.330451120954599,126.541749982832002
38,ES.SDGC.BU.6048438YJ2764G,2020/11/04 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048438&rc2=YJ2764G,6048438YJ2764G,6048438YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048438YJ2764G,jpeg,NotOfficial,grossFloorArea,170,m2,31.250000000000000,928.282360840000024,29.008823776250001,3.991614151612001,51.995728688913452,94.900300003362631
39,ES.SDGC.BU.6048440YJ2764G,2020/12/22 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6048440&rc2=YJ2764G,6048440YJ2764G,6048440YJ2764G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6048440YJ2764G,jpeg,NotOfficial,grossFloorArea,1806,m2,81.250000000000000,1216.966308589999926,98.878512572937495,13.605683330036198,66.525826879488150,241.577137509731983
