OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.4902103YJ2740D,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902103&rc2=YJ2740D,4902103YJ2740D,4902103YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902103YJ2740D,jpeg,NotOfficial,grossFloorArea,1708,m2,131.250000000000000,1137.329339890000028,149.274475860562490,20.540167878413396,62.287063902212154,228.320597069904039
12,ES.SDGC.BU.4902104YJ2740D,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902104&rc2=YJ2740D,4902104YJ2740D,4902104YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902104YJ2740D,jpeg,NotOfficial,grossFloorArea,2245,m2,143.750000000000000,1197.601435119999906,172.155206298499991,23.688556386673596,78.804827113859730,319.089603573974159
13,ES.SDGC.BU.4902105YJ2740B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902105&rc2=YJ2740B,4902105YJ2740B,4902105YJ2740B,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902105YJ2740B,jpeg,NotOfficial,grossFloorArea,4353,m2,1831.250000000000000,1177.925779169999942,2157.076583105062582,296.813737835256575,786.810669178166336,4115.874825606568265
14,ES.SDGC.BU.4902110YJ2740D,2020/12/18 00:00:00.000,functional,1943/01/01 00:00:00.000,1943/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902110&rc2=YJ2740D,4902110YJ2740D,4902110YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902110YJ2740D,jpeg,NotOfficial,grossFloorArea,408,m2,256.250000000000000,1171.571887500000003,300.215296171874968,41.309624753249992,73.477332264033777,296.824502068935601
15,ES.SDGC.BU.4902115YJ2750C,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902115&rc2=YJ2750C,4902115YJ2750C,4902115YJ2750C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902115YJ2750C,jpeg,NotOfficial,grossFloorArea,245,m2,156.250000000000000,1215.620209960000011,189.940657806250016,26.135834514140004,69.907550371146726,246.834629042357108
16,ES.SDGC.BU.4902116YJ2750C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902116&rc2=YJ2750C,4902116YJ2750C,4902116YJ2750C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902116YJ2750C,jpeg,NotOfficial,grossFloorArea,771,m2,487.500000000000000,1162.792198769999914,566.861196900374921,78.000100693491589,176.972970028409662,932.328945005212745
17,ES.SDGC.BU.4902117YJ2750C,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902117&rc2=YJ2750C,4902117YJ2750C,4902117YJ2750C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,88,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902117YJ2750C,jpeg,NotOfficial,grossFloorArea,6752,m2,356.250000000000000,1106.277687470000046,394.111426161187524,54.229732239779409,140.973594362722764,1086.847712285002672
18,ES.SDGC.BU.4902118YJ2750C,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902118&rc2=YJ2750C,4902118YJ2750C,4902118YJ2750C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,62,58, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902118YJ2750C,jpeg,NotOfficial,grossFloorArea,5792,m2,475.000000000000000,1076.825336659999948,511.492034913499936,70.381304004097601,130.916125942936532,1068.398837583978093
19,ES.SDGC.BU.4902119YJ2750A,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902119&rc2=YJ2750A,4902119YJ2750A,4902119YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902119YJ2750A,jpeg,NotOfficial,grossFloorArea,349,m2,200.000000000000000,1065.625974660000111,213.125194931999999,29.326026822643200,69.331721524298175,252.376640235040441
20,ES.SDGC.BU.4902120YJ2750A,2020/12/18 00:00:00.000,declined,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902120&rc2=YJ2750A,4902120YJ2750A,4902120YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902120YJ2750A,jpeg,NotOfficial,grossFloorArea,190,m2,137.500000000000000,1045.055530890000000,143.695135497375020,19.772450644438802,69.860106841612080,195.217971505333708
21,ES.SDGC.BU.4902121YJ2750A,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902121&rc2=YJ2750A,4902121YJ2750A,4902121YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902121YJ2750A,jpeg,NotOfficial,grossFloorArea,243,m2,100.000000000000000,1038.524967190000098,103.852496719000015,14.290103548534400,83.706943188427701,217.066485320479899
22,ES.SDGC.BU.4902122YJ2750A,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902122&rc2=YJ2750A,4902122YJ2750A,4902122YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902122YJ2750A,jpeg,NotOfficial,grossFloorArea,305,m2,50.000000000000000,1083.648399350000091,54.182419967500003,7.455500987528001,74.748154431131752,126.320881513963542
23,ES.SDGC.BU.4902123YJ2750A,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902123&rc2=YJ2750A,4902123YJ2750A,4902123YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902123YJ2750A,jpeg,NotOfficial,grossFloorArea,1494,m2,531.250000000000000,1171.804770080000026,622.521284104999950,85.658928692847994,152.511070614592853,846.902877774358103
24,ES.SDGC.BU.4902124YJ2750A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902124&rc2=YJ2750A,4902124YJ2750A,4902124YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,3,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902124YJ2750A,jpeg,NotOfficial,grossFloorArea,464,m2,256.250000000000000,1122.666591740000058,287.683314133375006,39.585224024752399,167.564425406368997,573.406513079524302
25,ES.SDGC.BU.4902125YJ2750A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902125&rc2=YJ2750A,4902125YJ2750A,4902125YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902125YJ2750A,jpeg,NotOfficial,grossFloorArea,572,m2,281.250000000000000,955.861124674000052,268.835941314562490,36.991825524883801,112.945646031059454,548.358546069844238
26,ES.SDGC.BU.4902126YJ2750A,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902126&rc2=YJ2750A,4902126YJ2750A,4902126YJ2750A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902126YJ2750A,jpeg,NotOfficial,grossFloorArea,604,m2,100.000000000000000,1046.735877990000063,104.673587799000003,14.403085681142400,121.918041757301594,638.327680540079996
27,ES.SDGC.BU.4902127YJ2740B,2022/01/24 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902127&rc2=YJ2740B,4902127YJ2740B,4902127YJ2740B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902127YJ2740B,jpeg,NotOfficial,grossFloorArea,1531,m2,387.500000000000000,1106.903701290000072,428.925184249875031,59.020105352782799,178.091979001249371,1531.497869457076149
28,ES.SDGC.BU.4902128YJ2740B,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902128&rc2=YJ2740B,4902128YJ2740B,4902128YJ2740B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902128YJ2740B,jpeg,NotOfficial,grossFloorArea,1100,m2,543.750000000000000,1140.860576759999958,620.342938613249885,85.359188353183185,149.537879922134749,1103.225818830457911
29,ES.SDGC.BU.4902131YJ2750C,2020/12/18 00:00:00.000,-,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4902131&rc2=YJ2750C,4902131YJ2750C,4902131YJ2750C,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4902131YJ2750C,jpeg,NotOfficial,grossFloorArea,0,m2,75.000000000000000,1175.721557620000112,88.179116821500003,12.133446474638401,93.036868810254887,190.855064935912168
30,ES.SDGC.BU.4904001YJ2740D,2020/10/26 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904001&rc2=YJ2740D,4904001YJ2740D,4904001YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904001YJ2740D,jpeg,NotOfficial,grossFloorArea,1441,m2,118.750000000000000,1175.520822630000112,139.593097687312508,19.208010241774200,107.868881773525146,294.496990503401719
31,ES.SDGC.BU.4904002YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904002&rc2=YJ2740D,4904002YJ2740D,4904002YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904002YJ2740D,jpeg,NotOfficial,grossFloorArea,1437,m2,206.250000000000000,1177.215295040000001,242.800654602000009,33.409370073235202,106.845130595231311,294.334300490543797
32,ES.SDGC.BU.4904003YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904003&rc2=YJ2740D,4904003YJ2740D,4904003YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904003YJ2740D,jpeg,NotOfficial,grossFloorArea,1441,m2,112.500000000000000,1175.577114530000017,132.252425384625013,18.197933732924401,107.458047044618183,289.549051021428966
33,ES.SDGC.BU.4904004YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904004&rc2=YJ2740D,4904004YJ2740D,4904004YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904004YJ2740D,jpeg,NotOfficial,grossFloorArea,1077,m2,93.750000000000000,1145.709497069999998,107.410265350312500,14.779652512203000,76.172634357202298,221.937564974715741
34,ES.SDGC.BU.4904005YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904005&rc2=YJ2740D,4904005YJ2740D,4904005YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904005YJ2740D,jpeg,NotOfficial,grossFloorArea,1401,m2,193.750000000000000,1158.258416939999961,224.412568282124994,30.879169395620401,105.155809825658480,295.126807500989742
35,ES.SDGC.BU.4904006YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904006&rc2=YJ2740D,4904006YJ2740D,4904006YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904006YJ2740D,jpeg,NotOfficial,grossFloorArea,1367,m2,187.500000000000000,1192.413686119999966,223.577566147499994,30.764273101895999,106.456516826396850,290.160621507083363
36,ES.SDGC.BU.4904007YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904007&rc2=YJ2740D,4904007YJ2740D,4904007YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904007YJ2740D,jpeg,NotOfficial,grossFloorArea,1415,m2,200.000000000000000,1134.714982989999953,226.942996598000008,31.227356331884803,107.487723953927684,291.103762004964324
37,ES.SDGC.BU.4904008YJ2740D,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904008&rc2=YJ2740D,4904008YJ2740D,4904008YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904008YJ2740D,jpeg,NotOfficial,grossFloorArea,1096,m2,106.250000000000000,1159.045219869999983,123.148554611187507,16.945241114499400,75.880267109354889,218.949837993753164
38,ES.SDGC.BU.4904009YJ2740D,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904009&rc2=YJ2740D,4904009YJ2740D,4904009YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904009YJ2740D,jpeg,NotOfficial,grossFloorArea,1421,m2,125.000000000000000,1138.290673830000060,142.286334228750007,19.578599589876003,107.930057579401037,291.306112490839041
39,ES.SDGC.BU.4904010YJ2740D,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4904010&rc2=YJ2740D,4904010YJ2740D,4904010YJ2740D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4904010YJ2740D,jpeg,NotOfficial,grossFloorArea,1422,m2,200.000000000000000,1170.326353070000096,234.065270614000013,32.207381236486405,107.112646497248662,284.402699010806145
