OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.4708302YJ2740H,2020/10/26 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708302&rc2=YJ2740H,4708302YJ2740H,4708302YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708302YJ2740H,jpeg,NotOfficial,grossFloorArea,1179,m2,112.500000000000000,1127.241519500000095,126.814670943750016,17.449698721860003,59.813287974821932,222.904644502791342
12,ES.SDGC.BU.4708304YJ2740H,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708304&rc2=YJ2740H,4708304YJ2740H,4708304YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708304YJ2740H,jpeg,NotOfficial,grossFloorArea,588,m2,50.000000000000000,1201.466781619999892,60.073339081000000,8.266091457545599,44.702318695662179,110.492186006435688
13,ES.SDGC.BU.4708305YJ2740H,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708305&rc2=YJ2740H,4708305YJ2740H,4708305YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708305YJ2740H,jpeg,NotOfficial,grossFloorArea,1080,m2,81.250000000000000,1181.100820690000091,95.964441681062510,13.204707175314201,58.964072413921365,190.113746494291433
14,ES.SDGC.BU.4708306YJ2740H,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708306&rc2=YJ2740H,4708306YJ2740H,4708306YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,21,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708306YJ2740H,jpeg,NotOfficial,grossFloorArea,1559,m2,118.750000000000000,1130.063881320000064,134.195085906749995,18.465243820768801,66.041063188846536,252.221175003053986
15,ES.SDGC.BU.4708307YJ2740H,2020/12/18 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708307&rc2=YJ2740H,4708307YJ2740H,4708307YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708307YJ2740H,jpeg,NotOfficial,grossFloorArea,1394,m2,100.000000000000000,1181.887191770000072,118.188719177000010,16.262767758755203,60.112636914198610,184.239898010550661
16,ES.SDGC.BU.4708309YJ2740H,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708309&rc2=YJ2740H,4708309YJ2740H,4708309YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708309YJ2740H,jpeg,NotOfficial,grossFloorArea,399,m2,50.000000000000000,889.133323668999992,44.456666183449997,6.117237266842720,54.230666489856524,141.338200007377623
17,ES.SDGC.BU.4708901YJ2740H,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708901&rc2=YJ2740H,4708901YJ2740H,4708901YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,68,26, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708901YJ2740H,jpeg,NotOfficial,grossFloorArea,5294,m2,268.750000000000000,1125.428841520000105,302.459001158500030,41.618358559409607,123.559708177374347,687.173565029432780
18,ES.SDGC.BU.4708903YJ2740H,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708903&rc2=YJ2740H,4708903YJ2740H,4708903YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708903YJ2740H,jpeg,NotOfficial,grossFloorArea,1393,m2,125.000000000000000,1190.403622439999936,148.800452804999992,20.474942305968000,70.673632004221119,243.778879857227707
19,ES.SDGC.BU.4708904YJ2740H,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708904&rc2=YJ2740H,4708904YJ2740H,4708904YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708904YJ2740H,jpeg,NotOfficial,grossFloorArea,2624,m2,206.250000000000000,1182.801080879999972,243.952722931500006,33.567894675374404,75.437361504980004,319.876354895887459
20,ES.SDGC.BU.4708907YJ2740H,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708907&rc2=YJ2740H,4708907YJ2740H,4708907YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,42,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708907YJ2740H,jpeg,NotOfficial,grossFloorArea,4272,m2,418.750000000000000,1144.849472729999889,479.405716705687439,65.966226618702592,127.433780088529076,816.133575652403124
21,ES.SDGC.BU.4708908YJ2740H,2020/10/26 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708908&rc2=YJ2740H,4708908YJ2740H,4708908YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708908YJ2740H,jpeg,NotOfficial,grossFloorArea,1182,m2,106.250000000000000,1189.231886920000079,126.355887985250007,17.386570186770403,67.738082031831340,212.095779889198440
22,ES.SDGC.BU.4708909YJ2740H,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708909&rc2=YJ2740H,4708909YJ2740H,4708909YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708909YJ2740H,jpeg,NotOfficial,grossFloorArea,1503,m2,187.500000000000000,1195.740899659999968,224.201418686249980,30.850115211227997,71.263867440005811,286.483303446637137
23,ES.SDGC.BU.4708910YJ2740H,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708910&rc2=YJ2740H,4708910YJ2740H,4708910YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708910YJ2740H,jpeg,NotOfficial,grossFloorArea,1322,m2,143.750000000000000,1188.262987220000014,170.812804412875010,23.503841887211600,65.071228451141124,231.441565452149689
24,ES.SDGC.BU.4708911YJ2740H,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708911&rc2=YJ2740H,4708911YJ2740H,4708911YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708911YJ2740H,jpeg,NotOfficial,grossFloorArea,1387,m2,112.500000000000000,1137.715050589999919,127.992943191374991,17.611828983133201,74.293635954675651,252.259214205623522
25,ES.SDGC.BU.4708912YJ2740H,2020/12/18 00:00:00.000,functional,2008/01/01 00:00:00.000,2008/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4708912&rc2=YJ2740H,4708912YJ2740H,4708912YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,13, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4708912YJ2740H,jpeg,NotOfficial,grossFloorArea,1731,m2,106.250000000000000,1184.966233200000033,125.902662277499999,17.324206329384001,67.132593855525087,229.053192761939101
26,ES.SDGC.BU.4709301YJ2740H,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709301&rc2=YJ2740H,4709301YJ2740H,4709301YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709301YJ2740H,jpeg,NotOfficial,grossFloorArea,1345,m2,43.750000000000000,1058.909912110000050,46.327308654812498,6.374637670902199,63.843366921503119,229.814113994729126
27,ES.SDGC.BU.4709302YJ2740H,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709302&rc2=YJ2740H,4709302YJ2740H,4709302YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709302YJ2740H,jpeg,NotOfficial,grossFloorArea,272,m2,12.500000000000000,909.181488037000008,11.364768600462499,1.563792159423640,56.665538796808463,150.397805496761350
28,ES.SDGC.BU.4709303YJ2740H,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709303&rc2=YJ2740H,4709303YJ2740H,4709303YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709303YJ2740H,jpeg,NotOfficial,grossFloorArea,1122,m2,143.750000000000000,1169.978029999999990,168.184341812500008,23.142165433400002,74.902163303770223,194.458822008392644
29,ES.SDGC.BU.4709304YJ2740H,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709304&rc2=YJ2740H,4709304YJ2740H,4709304YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709304YJ2740H,jpeg,NotOfficial,grossFloorArea,611,m2,81.250000000000000,1209.624004660000082,98.281950378625012,13.523596372098803,53.577251602478263,113.662650003699952
30,ES.SDGC.BU.4709305YJ2740H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709305&rc2=YJ2740H,4709305YJ2740H,4709305YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709305YJ2740H,jpeg,NotOfficial,grossFloorArea,504,m2,37.500000000000000,1172.936665850000054,43.985124969375001,6.052353195786000,53.841480053134710,126.631778491830758
31,ES.SDGC.BU.4709307YJ2740H,2020/12/18 00:00:00.000,declined,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709307&rc2=YJ2740H,4709307YJ2740H,4709307YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709307YJ2740H,jpeg,NotOfficial,grossFloorArea,392,m2,43.750000000000000,885.696428570999956,38.749218749981253,5.331892499997420,63.462553069781293,224.384947998377527
32,ES.SDGC.BU.4709308YJ2740H,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709308&rc2=YJ2740H,4709308YJ2740H,4709308YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709308YJ2740H,jpeg,NotOfficial,grossFloorArea,1317,m2,106.250000000000000,1144.410964070000091,121.593664932437505,16.731288294703401,68.077998260559013,247.360724612255609
33,ES.SDGC.BU.4709309YJ2740H,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709309&rc2=YJ2740H,4709309YJ2740H,4709309YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,32,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709309YJ2740H,jpeg,NotOfficial,grossFloorArea,2405,m2,137.500000000000000,1179.414234509999915,162.169457245124988,22.314517316929198,96.423982683020554,331.683513429972095
34,ES.SDGC.BU.4709314YJ2740H,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709314&rc2=YJ2740H,4709314YJ2740H,4709314YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709314YJ2740H,jpeg,NotOfficial,grossFloorArea,1520,m2,112.500000000000000,1050.602372909999985,118.192766952374996,16.263324732646797,67.830729316371219,275.160325004775814
35,ES.SDGC.BU.4709315YJ2740H,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709315&rc2=YJ2740H,4709315YJ2740H,4709315YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709315YJ2740H,jpeg,NotOfficial,grossFloorArea,901,m2,93.750000000000000,1115.540466310000056,104.581918716562498,14.390472015399000,63.132221081148792,157.078007122403051
36,ES.SDGC.BU.4709316YJ2740H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709316&rc2=YJ2740H,4709316YJ2740H,4709316YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709316YJ2740H,jpeg,NotOfficial,grossFloorArea,187,m2,43.750000000000000,1036.578316820000055,45.350301360875001,6.240201467256400,31.992569441126538,61.621024996427728
37,ES.SDGC.BU.4709317YJ2740H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709317&rc2=YJ2740H,4709317YJ2740H,4709317YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709317YJ2740H,jpeg,NotOfficial,grossFloorArea,402,m2,125.000000000000000,1186.113085940000019,148.264135742500031,20.401145078168003,67.917746565704320,132.161201501578915
38,ES.SDGC.BU.4709318YJ2740H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709318&rc2=YJ2740H,4709318YJ2740H,4709318YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709318YJ2740H,jpeg,NotOfficial,grossFloorArea,959,m2,212.500000000000000,1133.566880170000104,240.882962036125008,33.145495576170802,92.281957354866691,341.483582978537925
39,ES.SDGC.BU.4709319YJ2740H,2020/10/26 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4709319&rc2=YJ2740H,4709319YJ2740H,4709319YJ2740H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4709319YJ2740H,jpeg,NotOfficial,grossFloorArea,498,m2,81.250000000000000,1138.047583949999989,92.466366195937496,12.723371988561000,88.998453584630013,201.497000028909241
