OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
20,ES.SDGC.BU.6543404YJ2764D,2020/12/18 00:00:00.000,functional,1957/01/01 00:00:00.000,1957/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543404&rc2=YJ2764D,6543404YJ2764D,6543404YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543404YJ2764D,jpeg,NotOfficial,grossFloorArea,771,m2,75.000000000000000,1028.346333819999927,77.125975036499995,10.612534165022399,74.619374586768274,289.992636991244467
21,ES.SDGC.BU.6543405YJ2764D,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543405&rc2=YJ2764D,6543405YJ2764D,6543405YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543405YJ2764D,jpeg,NotOfficial,grossFloorArea,1420,m2,37.500000000000000,1143.811543779999965,42.892932891749993,5.902067565904799,73.398556487409309,294.339553004417780
22,ES.SDGC.BU.6543406YJ2764D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543406&rc2=YJ2764D,6543406YJ2764D,6543406YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543406YJ2764D,jpeg,NotOfficial,grossFloorArea,198,m2,18.750000000000000,928.962707519999981,17.418050766000000,2.396723785401600,74.575821722034988,122.568059004555622
23,ES.SDGC.BU.6543407YJ2764D,2020/12/18 00:00:00.000,functional,1935/01/01 00:00:00.000,1935/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543407&rc2=YJ2764D,6543407YJ2764D,6543407YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543407YJ2764D,jpeg,NotOfficial,grossFloorArea,293,m2,37.500000000000000,868.862782796000033,32.582354354850004,4.483331959227361,52.510576359042616,135.249165004668782
24,ES.SDGC.BU.6543408YJ2764D,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543408&rc2=YJ2764D,6543408YJ2764D,6543408YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543408YJ2764D,jpeg,NotOfficial,grossFloorArea,3951,m2,187.500000000000000,1185.698830159999943,222.318530654999989,30.591029818128000,83.613338380685619,433.065314488602894
25,ES.SDGC.BU.6543409YJ2764D,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543409&rc2=YJ2764D,6543409YJ2764D,6543409YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,57,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543409YJ2764D,jpeg,NotOfficial,grossFloorArea,3750,m2,43.750000000000000,1170.349347800000032,51.202783966250003,7.045503073756000,103.342838401771303,367.681534413616987
26,ES.SDGC.BU.6543410YJ2764D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543410&rc2=YJ2764D,6543410YJ2764D,6543410YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543410YJ2764D,jpeg,NotOfficial,grossFloorArea,443,m2,18.750000000000000,877.844665526999961,16.459587478631249,2.264839237059660,66.538320575024244,208.451837962066634
27,ES.SDGC.BU.6543413YJ2764D,2020/12/18 00:00:00.000,functional,2016/01/01 00:00:00.000,2016/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543413&rc2=YJ2764D,6543413YJ2764D,6543413YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543413YJ2764D,jpeg,NotOfficial,grossFloorArea,947,m2,62.500000000000000,1048.915014650000103,65.557188415625006,9.020669125990002,64.449450140834969,172.614945520756748
28,ES.SDGC.BU.6543601YJ2764D,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543601&rc2=YJ2764D,6543601YJ2764D,6543601YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543601YJ2764D,jpeg,NotOfficial,grossFloorArea,1522,m2,56.250000000000000,1004.699395070000037,56.514340972687506,7.776373317841800,56.549230785530270,183.353615003800229
29,ES.SDGC.BU.6543602YJ2764D,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543602&rc2=YJ2764D,6543602YJ2764D,6543602YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,141,58, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543602YJ2764D,jpeg,NotOfficial,grossFloorArea,9294,m2,331.250000000000000,1199.301135939999995,397.268501280125008,54.664145776145197,227.294927622290572,804.887863503933090
30,ES.SDGC.BU.6543603YJ2764D,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543603&rc2=YJ2764D,6543603YJ2764D,6543603YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543603YJ2764D,jpeg,NotOfficial,grossFloorArea,1502,m2,75.000000000000000,1190.780110680000007,89.308508300999989,12.288850742217598,56.463285948981785,186.242458010023853
31,ES.SDGC.BU.6543604YJ2764D,2020/10/29 00:00:00.000,functional,1999/01/01 00:00:00.000,1999/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543604&rc2=YJ2764D,6543604YJ2764D,6543604YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,125,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543604YJ2764D,jpeg,NotOfficial,grossFloorArea,8440,m2,418.750000000000000,1158.445324340000070,485.098979567375011,66.749619588470807,149.758706544195860,687.551125742886597
32,ES.SDGC.BU.6543605YJ2764D,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543605&rc2=YJ2764D,6543605YJ2764D,6543605YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543605YJ2764D,jpeg,NotOfficial,grossFloorArea,2141,m2,106.250000000000000,1136.325403549999919,120.734574127187486,16.613077399900998,67.774582947152865,239.562613004893251
33,ES.SDGC.BU.6543606YJ2764D,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543606&rc2=YJ2764D,6543606YJ2764D,6543606YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543606YJ2764D,jpeg,NotOfficial,grossFloorArea,3199,m2,156.250000000000000,1165.677541499999961,182.137115859374973,25.062067142249997,77.772098024793223,368.908689500681362
34,ES.SDGC.BU.6543607YJ2764D,2020/10/29 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543607&rc2=YJ2764D,6543607YJ2764D,6543607YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,92,39, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543607YJ2764D,jpeg,NotOfficial,grossFloorArea,6476,m2,168.750000000000000,1042.001749669999981,175.837795256812512,24.195280627337400,126.388303133745168,599.732391515662812
35,ES.SDGC.BU.6543608YJ2764D,2020/12/18 00:00:00.000,functional,1996/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6543608&rc2=YJ2764D,6543608YJ2764D,6543608YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6543608YJ2764D,jpeg,NotOfficial,grossFloorArea,2962,m2,75.000000000000000,1039.637837730000001,77.972837829750006,10.729062485373602,74.439218869282655,252.013358491588946
36,ES.SDGC.BU.6544603YJ2764D,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6544603&rc2=YJ2764D,6544603YJ2764D,6544603YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6544603YJ2764D,jpeg,NotOfficial,grossFloorArea,4592,m2,262.500000000000000,1128.586783270000069,296.254030608375047,40.764554611712406,117.680127815315117,619.512387767057817
37,ES.SDGC.BU.6544604YJ2764D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6544604&rc2=YJ2764D,6544604YJ2764D,6544604YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,35,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6544604YJ2764D,jpeg,NotOfficial,grossFloorArea,3034,m2,168.750000000000000,1043.837845410000000,176.147636412937516,24.237914770420200,118.226801965662162,649.197648005284464
38,ES.SDGC.BU.6544607YJ2764D,2020/10/29 00:00:00.000,functional,2005/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6544607&rc2=YJ2764D,6544607YJ2764D,6544607YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,67,27, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6544607YJ2764D,jpeg,NotOfficial,grossFloorArea,4400,m2,162.500000000000000,1208.627490699999953,196.401967238749990,27.024910692051996,97.620371476907280,496.451039141392584
39,ES.SDGC.BU.6544608YJ2764D,2020/10/29 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6544608&rc2=YJ2764D,6544608YJ2764D,6544608YJ2764D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6544608YJ2764D,jpeg,NotOfficial,grossFloorArea,2089,m2,106.250000000000000,1116.608534870000085,118.639656829937508,16.324816779799402,72.068827065887035,282.284864882009344
