OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.2624001YJ2722D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624001&rc2=YJ2722D,2624001YJ2722D,2624001YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,71,66, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624001YJ2722D,jpeg,NotOfficial,grossFloorArea,5836,m2,225.000000000000000,1162.538138500000059,261.571081162500036,35.992180767960008,108.447498030498863,447.467796009489120
12,ES.SDGC.BU.2624002YJ2722D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624002&rc2=YJ2722D,2624002YJ2722D,2624002YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624002YJ2722D,jpeg,NotOfficial,grossFloorArea,565,m2,256.250000000000000,875.363041575000011,224.311779403593732,30.865300845934495,106.863544538020477,582.812602613684248
13,ES.SDGC.BU.2624003YJ2722D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624003&rc2=YJ2722D,2624003YJ2722D,2624003YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,43,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624003YJ2722D,jpeg,NotOfficial,grossFloorArea,4589,m2,262.500000000000000,1185.329809280000063,311.149074935999977,42.814112711193594,126.508160990193943,514.987099534696540
14,ES.SDGC.BU.2624004YJ2722D,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624004&rc2=YJ2722D,2624004YJ2722D,2624004YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_1_office,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624004YJ2722D,jpeg,NotOfficial,grossFloorArea,1534,m2,93.750000000000000,1183.376554360000000,110.941551971249993,15.265557551243999,56.429721949105897,195.117832498228665
15,ES.SDGC.BU.2624701YJ2722D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624701&rc2=YJ2722D,2624701YJ2722D,2624701YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624701YJ2722D,jpeg,NotOfficial,grossFloorArea,19203,m2,2362.500000000000000,1211.551212370000030,2862.289739224125242,393.851068117239606,233.744869857439312,2917.472181650618040
16,ES.SDGC.BU.2624702YJ2722D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2624702&rc2=YJ2722D,2624702YJ2722D,2624702YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2624702YJ2722D,jpeg,NotOfficial,grossFloorArea,8769,m2,3556.250000000000000,1149.319130840000071,4087.266159049750513,562.407823485245672,400.772438123216943,4352.673909923149040
17,ES.SDGC.BU.2724501YJ2722D,2020/10/26 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2724501&rc2=YJ2722D,2724501YJ2722D,2724501YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,90,72, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2724501YJ2722D,jpeg,NotOfficial,grossFloorArea,10931,m2,262.500000000000000,1173.033656529999917,307.921334839124995,42.369975673863600,172.070407579036754,763.488435005422048
18,ES.SDGC.BU.2823201YJ2722D,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2823201&rc2=YJ2722D,2823201YJ2722D,2823201YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2823201YJ2722D,jpeg,NotOfficial,grossFloorArea,5247,m2,243.750000000000000,1184.168671440000026,288.641113663499993,39.717017240097597,137.970356782061884,674.476774996902236
19,ES.SDGC.BU.2823203YJ2722D,2020/10/20 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2823203&rc2=YJ2722D,2823203YJ2722D,2823203YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2823203YJ2722D,jpeg,NotOfficial,grossFloorArea,1843,m2,93.750000000000000,1111.557336430000078,104.208500290312514,14.339089639947003,65.991819833727391,231.073764872664469
20,ES.SDGC.BU.2823301YJ2722D,2020/10/20 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2823301&rc2=YJ2722D,2823301YJ2722D,2823301YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,140,66, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2823301YJ2722D,jpeg,NotOfficial,grossFloorArea,10863,m2,631.250000000000000,1157.718658150000010,730.809902957187546,100.559442646909005,183.764698486794458,1882.671387485415380
21,ES.SDGC.BU.2824801YJ2722D,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2824801&rc2=YJ2722D,2824801YJ2722D,2824801YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,49,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2824801YJ2722D,jpeg,NotOfficial,grossFloorArea,3346,m2,187.500000000000000,1253.596022539999922,235.049254226249985,32.342777381531995,139.369494833259466,505.103648729783913
22,ES.SDGC.BU.2825007YJ2722D,2020/12/18 00:00:00.000,declined,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825007&rc2=YJ2722D,2825007YJ2722D,2825007YJ2722D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825007YJ2722D,jpeg,NotOfficial,grossFloorArea,783,m2,325.000000000000000,1099.986306999999897,357.495549774999972,49.191387649039996,140.064077916764774,500.317390023260373
23,ES.SDGC.BU.2825201YJ2722F,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825201&rc2=YJ2722F,2825201YJ2722F,2825201YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825201YJ2722F,jpeg,NotOfficial,grossFloorArea,156,m2,43.750000000000000,925.247558593999997,40.479580688487495,5.569990302735879,50.624802899824743,147.794712594293742
24,ES.SDGC.BU.2825202YJ2722F,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825202&rc2=YJ2722F,2825202YJ2722F,2825202YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825202YJ2722F,jpeg,NotOfficial,grossFloorArea,740,m2,31.250000000000000,1203.004345699999931,37.593885803124998,5.172918686510000,49.989585412612534,138.615615424681067
25,ES.SDGC.BU.2825203YJ2722F,2020/12/18 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825203&rc2=YJ2722F,2825203YJ2722F,2825203YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825203YJ2722F,jpeg,NotOfficial,grossFloorArea,558,m2,137.500000000000000,1115.850952150000012,153.429505920624990,21.111900014678000,84.042003577897873,266.675412875903078
26,ES.SDGC.BU.2825204YJ2722F,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825204&rc2=YJ2722F,2825204YJ2722F,2825204YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825204YJ2722F,jpeg,NotOfficial,grossFloorArea,231,m2,81.250000000000000,1048.622798039999907,85.200602340749995,11.723602882087199,77.682341239876976,165.761759729867123
27,ES.SDGC.BU.2825205YJ2722F,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825205&rc2=YJ2722F,2825205YJ2722F,2825205YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825205YJ2722F,jpeg,NotOfficial,grossFloorArea,512,m2,175.000000000000000,1170.441168650000009,204.827204513750019,28.184223341092004,92.768490248464616,271.148367575985787
28,ES.SDGC.BU.2825206YJ2722F,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825206&rc2=YJ2722F,2825206YJ2722F,2825206YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825206YJ2722F,jpeg,NotOfficial,grossFloorArea,558,m2,150.000000000000000,1145.723795569999993,171.858569335500022,23.647739140564806,111.033654973338088,302.332377514484506
29,ES.SDGC.BU.2825207YJ2722F,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825207&rc2=YJ2722F,2825207YJ2722F,2825207YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825207YJ2722F,jpeg,NotOfficial,grossFloorArea,396,m2,162.500000000000000,1219.448500409999951,198.160381316624978,27.266868469167598,68.382806537400114,246.844733002698405
30,ES.SDGC.BU.2825208YJ2722F,2020/12/18 00:00:00.000,functional,1929/01/01 00:00:00.000,1929/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825208&rc2=YJ2722F,2825208YJ2722F,2825208YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825208YJ2722F,jpeg,NotOfficial,grossFloorArea,419,m2,106.250000000000000,1055.766066610000053,112.175144577312508,15.435299893838200,92.540743300055141,246.170598208065115
31,ES.SDGC.BU.2825209YJ2722F,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825209&rc2=YJ2722F,2825209YJ2722F,2825209YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,3,3, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825209YJ2722F,jpeg,NotOfficial,grossFloorArea,818,m2,131.250000000000000,1100.703136630000017,144.467286682687501,19.878698647537803,89.103618201277357,320.258146210297298
32,ES.SDGC.BU.2825210YJ2722F,2020/12/18 00:00:00.000,functional,1931/01/01 00:00:00.000,1931/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825210&rc2=YJ2722F,2825210YJ2722F,2825210YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825210YJ2722F,jpeg,NotOfficial,grossFloorArea,523,m2,212.500000000000000,930.011918012000024,197.627532577549999,27.193548482670881,91.845066249607527,482.823396923892517
33,ES.SDGC.BU.2825211YJ2722F,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825211&rc2=YJ2722F,2825211YJ2722F,2825211YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825211YJ2722F,jpeg,NotOfficial,grossFloorArea,492,m2,43.750000000000000,891.054408481999985,38.983630371087500,5.364147539061640,168.542575653590376,524.399017037219551
34,ES.SDGC.BU.2825212YJ2722F,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825212&rc2=YJ2722F,2825212YJ2722F,2825212YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,175,98, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825212YJ2722F,jpeg,NotOfficial,grossFloorArea,14718,m2,850.000000000000000,1153.379057489999923,980.372198866499957,134.899214564030387,194.303902976269939,1782.381504530830171
35,ES.SDGC.BU.2825213YJ2722F,2020/12/18 00:00:00.000,declined,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825213&rc2=YJ2722F,2825213YJ2722F,2825213YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825213YJ2722F,jpeg,NotOfficial,grossFloorArea,378,m2,56.250000000000000,921.448954264000008,51.831503677350000,7.132014906003360,86.331799899745008,301.875616408155565
36,ES.SDGC.BU.2825218YJ2722F,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825218&rc2=YJ2722F,2825218YJ2722F,2825218YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825218YJ2722F,jpeg,NotOfficial,grossFloorArea,260,m2,81.250000000000000,1075.333496089999926,87.370846557312504,12.022228486286201,52.092805709597776,154.536301703364330
37,ES.SDGC.BU.2825219YJ2722F,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825219&rc2=YJ2722F,2825219YJ2722F,2825219YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825219YJ2722F,jpeg,NotOfficial,grossFloorArea,287,m2,62.500000000000000,1030.272088619999977,64.392005538749999,8.860339962131999,59.512319331312106,172.171998387678656
38,ES.SDGC.BU.2825220YJ2722F,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825220&rc2=YJ2722F,2825220YJ2722F,2825220YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825220YJ2722F,jpeg,NotOfficial,grossFloorArea,983,m2,56.250000000000000,1186.463161890000038,66.738552856312495,9.183224873028600,72.074038541820855,169.372075759829585
39,ES.SDGC.BU.2825222YJ2722F,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=2825222&rc2=YJ2722F,2825222YJ2722F,2825222YJ2722F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=2825222YJ2722F,jpeg,NotOfficial,grossFloorArea,355,m2,268.750000000000000,1077.097933040000044,289.470069504500032,39.831081563819204,79.178437895702004,348.807555460866695
