OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.0019701YJ3701G,2015/08/14 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0019701&rc2=YJ3701G,0019701YJ3701G,0019701YJ3701G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0019701YJ3701G,jpeg,NotOfficial,grossFloorArea,7918,m2,2968.750000000000000,1141.775123229999963,3389.644897089062397,466.415137839454985,959.482255702484508,7429.942767778541565
12,ES.SDGC.BU.0020101YJ2792B,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020101&rc2=YJ2792B,0020101YJ2792B,0020101YJ2792B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020101YJ2792B,jpeg,NotOfficial,grossFloorArea,654,m2,56.250000000000000,1214.588216150000108,68.320587158437519,9.400912793001002,60.526404840250258,169.149965175108207
13,ES.SDGC.BU.0020102YJ3702A,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020102&rc2=YJ3702A,0020102YJ3702A,0020102YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020102YJ3702A,jpeg,NotOfficial,grossFloorArea,656,m2,68.750000000000000,1193.792480470000100,82.073233032312501,11.293276865246199,65.262146202799030,170.030521579556250
14,ES.SDGC.BU.0020103YJ3702A,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020103&rc2=YJ3702A,0020103YJ3702A,0020103YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020103YJ3702A,jpeg,NotOfficial,grossFloorArea,550,m2,93.750000000000000,1180.151839189999919,110.639234924062492,15.223958725550998,52.365251462720472,140.243399513969763
15,ES.SDGC.BU.0020104YJ3702A,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020104&rc2=YJ3702A,0020104YJ3702A,0020104YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020104YJ3702A,jpeg,NotOfficial,grossFloorArea,550,m2,87.500000000000000,1205.928806850000001,105.518770599375003,14.519382834473999,53.504711760585970,142.475052476141116
16,ES.SDGC.BU.0020105YJ3702A,2020/12/18 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020105&rc2=YJ3702A,0020105YJ3702A,0020105YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,4,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020105YJ3702A,jpeg,NotOfficial,grossFloorArea,456,m2,68.750000000000000,1149.516335230000095,79.029248047062495,10.874424531275800,51.873759959557496,122.075630523836679
17,ES.SDGC.BU.0020106YJ3702A,2018/11/12 00:00:00.000,functional,1958/01/01 00:00:00.000,1958/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020106&rc2=YJ3702A,0020106YJ3702A,0020106YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020106YJ3702A,jpeg,NotOfficial,grossFloorArea,632,m2,75.000000000000000,1124.595825200000036,84.344686889999991,11.605828916063999,61.579351523513367,167.095645048764396
18,ES.SDGC.BU.0020201YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020201&rc2=YJ3702A,0020201YJ3702A,0020201YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020201YJ3702A,jpeg,NotOfficial,grossFloorArea,540,m2,106.250000000000000,1180.543991989999995,125.432799148937505,17.259553162893798,51.805231382824267,140.451222494191171
19,ES.SDGC.BU.0020202YJ3702A,2018/11/12 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020202&rc2=YJ3702A,0020202YJ3702A,0020202YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020202YJ3702A,jpeg,NotOfficial,grossFloorArea,540,m2,93.750000000000000,1217.750569660000110,114.164115905625010,15.708982348614001,51.609897490563242,140.002152501400644
20,ES.SDGC.BU.0020203YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020203&rc2=YJ3702A,0020203YJ3702A,0020203YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020203YJ3702A,jpeg,NotOfficial,grossFloorArea,720,m2,68.750000000000000,1231.706975759999978,84.679854583500003,11.651947990689600,60.783820456515691,182.940645011644818
21,ES.SDGC.BU.0020204YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020204&rc2=YJ3702A,0020204YJ3702A,0020204YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020204YJ3702A,jpeg,NotOfficial,grossFloorArea,720,m2,56.250000000000000,1195.952202689999922,67.272311401312507,9.256670048820602,62.342016747248131,183.828064995528138
22,ES.SDGC.BU.0020205YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020205&rc2=YJ3702A,0020205YJ3702A,0020205YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020205YJ3702A,jpeg,NotOfficial,grossFloorArea,552,m2,87.500000000000000,1178.788260320000063,103.143972778000006,14.192610654252800,51.431992209711012,139.354305007514228
23,ES.SDGC.BU.0020206YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020206&rc2=YJ3702A,0020206YJ3702A,0020206YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020206YJ3702A,jpeg,NotOfficial,grossFloorArea,540,m2,100.000000000000000,1137.565299990000085,113.756529999000009,15.652898527862401,51.175711820455945,137.424297622780671
24,ES.SDGC.BU.0020207YJ3702A,2018/11/12 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020207&rc2=YJ3702A,0020207YJ3702A,0020207YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020207YJ3702A,jpeg,NotOfficial,grossFloorArea,728,m2,106.250000000000000,1190.383580819999906,126.478255462124991,17.403407951588399,63.905442150919555,188.747017369512747
25,ES.SDGC.BU.0020208YJ3702A,2020/12/18 00:00:00.000,functional,1952/01/01 00:00:00.000,1952/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020208&rc2=YJ3702A,0020208YJ3702A,0020208YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,8,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020208YJ3702A,jpeg,NotOfficial,grossFloorArea,724,m2,112.500000000000000,1205.992614750000030,135.674169159375026,18.668765676330004,62.579049780622199,186.203820002780134
26,ES.SDGC.BU.0020501YJ3702A,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020501&rc2=YJ3702A,0020501YJ3702A,0020501YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020501YJ3702A,jpeg,NotOfficial,grossFloorArea,770,m2,87.500000000000000,1205.891226629999892,105.515482330124982,14.518930368625197,51.593516306311820,158.137637134408322
27,ES.SDGC.BU.0020502YJ3702A,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020502&rc2=YJ3702A,0020502YJ3702A,0020502YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020502YJ3702A,jpeg,NotOfficial,grossFloorArea,770,m2,56.250000000000000,1222.097222220000049,68.742968749875004,9.459032499982801,51.534429670913674,157.436455013477087
28,ES.SDGC.BU.0020601YJ3702A,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020601&rc2=YJ3702A,0020601YJ3702A,0020601YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020601YJ3702A,jpeg,NotOfficial,grossFloorArea,768,m2,118.750000000000000,1178.525788960000000,139.949937438999996,19.257111391606397,51.728167498765167,158.422715127127816
29,ES.SDGC.BU.0020602YJ3702A,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0020602&rc2=YJ3702A,0020602YJ3702A,0020602YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0020602YJ3702A,jpeg,NotOfficial,grossFloorArea,768,m2,75.000000000000000,1160.122156780000068,87.009161758499999,11.972460657969599,51.805760602739667,158.631474989068806
30,ES.SDGC.BU.0021401YJ3702A,2018/11/12 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021401&rc2=YJ3702A,0021401YJ3702A,0021401YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021401YJ3702A,jpeg,NotOfficial,grossFloorArea,1048,m2,137.500000000000000,1144.866793550000011,157.419184113124999,21.660879733966002,65.179679573127032,203.501282489719557
31,ES.SDGC.BU.0021402YJ3702A,2018/11/12 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021402&rc2=YJ3702A,0021402YJ3702A,0021402YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021402YJ3702A,jpeg,NotOfficial,grossFloorArea,1048,m2,118.750000000000000,1160.327681689999963,137.788912200687491,18.959754318814600,64.264534063383365,200.010052627115982
32,ES.SDGC.BU.0021403YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021403&rc2=YJ3702A,0021403YJ3702A,0021403YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021403YJ3702A,jpeg,NotOfficial,grossFloorArea,1510,m2,125.000000000000000,1239.547787479999897,154.943473434999987,21.320221944655998,86.309715502455163,248.159515126300874
33,ES.SDGC.BU.0021404YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021404&rc2=YJ3702A,0021404YJ3702A,0021404YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021404YJ3702A,jpeg,NotOfficial,grossFloorArea,1669,m2,125.000000000000000,1194.932748409999931,149.366593551249991,20.552843272651998,79.463215282816947,280.225442507468983
34,ES.SDGC.BU.0021405YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021405&rc2=YJ3702A,0021405YJ3702A,0021405YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021405YJ3702A,jpeg,NotOfficial,grossFloorArea,1042,m2,125.000000000000000,1176.519265749999931,147.064908218749991,20.236131370900001,61.051374199405288,194.846845121177608
35,ES.SDGC.BU.0021406YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021406&rc2=YJ3702A,0021406YJ3702A,0021406YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021406YJ3702A,jpeg,NotOfficial,grossFloorArea,1042,m2,125.000000000000000,1134.336322019999898,141.792040252499987,19.510584738743997,61.982432579113137,199.594077622814950
36,ES.SDGC.BU.0021407YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021407&rc2=YJ3702A,0021407YJ3702A,0021407YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021407YJ3702A,jpeg,NotOfficial,grossFloorArea,1359,m2,143.750000000000000,1122.564400049999904,161.368632507187499,22.204323832988997,74.663666248462675,261.246240001267495
37,ES.SDGC.BU.0021408YJ3702A,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021408&rc2=YJ3702A,0021408YJ3702A,0021408YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021408YJ3702A,jpeg,NotOfficial,grossFloorArea,1361,m2,156.250000000000000,1159.310803220000025,181.142313003125025,24.925182269230003,89.086557150747524,266.949107501129561
38,ES.SDGC.BU.0021801YJ3702A,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021801&rc2=YJ3702A,0021801YJ3702A,0021801YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021801YJ3702A,jpeg,NotOfficial,grossFloorArea,1000,m2,125.000000000000000,1147.406726070000104,143.425840758750013,19.735395688404004,73.937556737623495,185.255449991593338
39,ES.SDGC.BU.0021802YJ3702A,2018/11/12 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0021802&rc2=YJ3702A,0021802YJ3702A,0021802YJ3702A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0021802YJ3702A,jpeg,NotOfficial,grossFloorArea,984,m2,143.750000000000000,1151.982013199999983,165.597414397499989,22.786204221096000,63.511291493608908,183.146587503314151
