OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.9025904YJ2792E,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025904&rc2=YJ2792E,9025904YJ2792E,9025904YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,50,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025904YJ2792E,jpeg,NotOfficial,grossFloorArea,4215,m2,206.250000000000000,1194.603868890000058,246.387047958562505,33.902857799098200,109.919222213860110,730.724199084944644
12,ES.SDGC.BU.9025905YJ2792E,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025905&rc2=YJ2792E,9025905YJ2792E,9025905YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,63,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025905YJ2792E,jpeg,NotOfficial,grossFloorArea,4438,m2,343.750000000000000,1178.348986819999936,405.057464219374992,55.735907076585995,117.385992171142377,732.127632784730736
13,ES.SDGC.BU.9025906YJ2792E,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025906&rc2=YJ2792E,9025906YJ2792E,9025906YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,52,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025906YJ2792E,jpeg,NotOfficial,grossFloorArea,1296,m2,462.500000000000000,997.225170239000022,461.216641235537509,63.463409834009958,112.756847742959764,632.761090424048916
14,ES.SDGC.BU.9025907YJ2792E,2020/10/08 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025907&rc2=YJ2792E,9025907YJ2792E,9025907YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025907YJ2792E,jpeg,NotOfficial,grossFloorArea,2769,m2,312.500000000000000,1197.555056149999928,374.235955046875006,51.494867414449999,86.307756524155280,412.252673050767385
15,ES.SDGC.BU.9025908YJ2792E,2020/12/18 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025908&rc2=YJ2792E,9025908YJ2792E,9025908YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025908YJ2792E,jpeg,NotOfficial,grossFloorArea,2666,m2,225.000000000000000,1155.296517270000095,259.941716385749999,35.767980174679195,83.107178351544903,391.399193397736610
16,ES.SDGC.BU.9025909YJ2792E,2020/10/08 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025909&rc2=YJ2792E,9025909YJ2792E,9025909YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025909YJ2792E,jpeg,NotOfficial,grossFloorArea,2595,m2,212.500000000000000,1194.738832360000060,253.882001876499999,34.934163458206399,87.156521235202149,443.198094366183284
17,ES.SDGC.BU.9025911YJ2792E,2020/12/18 00:00:00.000,functional,1988/01/01 00:00:00.000,1988/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025911&rc2=YJ2792E,9025911YJ2792E,9025911YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025911YJ2792E,jpeg,NotOfficial,grossFloorArea,4382,m2,312.500000000000000,1171.242174069999919,366.013179396874989,50.363413485010000,106.275076593922662,702.348011296608433
18,ES.SDGC.BU.9025912YJ2792E,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9025912&rc2=YJ2792E,9025912YJ2792E,9025912YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9025912YJ2792E,jpeg,NotOfficial,grossFloorArea,962,m2,381.250000000000000,963.695372535000047,367.408860778968801,50.555459243186107,89.010449449015226,481.262242080891269
19,ES.SDGC.BU.9124101YJ2792E,2020/12/18 00:00:00.000,functional,1990/01/01 00:00:00.000,1990/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124101&rc2=YJ2792E,9124101YJ2792E,9124101YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,208,112, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124101YJ2792E,jpeg,NotOfficial,grossFloorArea,17290,m2,1081.250000000000000,1149.895821809999916,1243.324857332062493,171.081500368891795,214.457150840477709,2241.424671534886329
20,ES.SDGC.BU.9124102YJ2792C,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124102&rc2=YJ2792C,9124102YJ2792C,9124102YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,115,61, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124102YJ2792C,jpeg,NotOfficial,grossFloorArea,11328,m2,581.250000000000000,1191.439451160000090,692.524180986750025,95.291327303776811,155.983261263779752,1302.330729485197708
21,ES.SDGC.BU.9124103YJ2792C,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124103&rc2=YJ2792C,9124103YJ2792C,9124103YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,142,58, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124103YJ2792C,jpeg,NotOfficial,grossFloorArea,9710,m2,593.750000000000000,1137.335587990000022,675.293005369062485,92.920317538783010,141.714018841411161,1041.749645496295216
22,ES.SDGC.BU.9124104YJ2792C,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124104&rc2=YJ2792C,9124104YJ2792C,9124104YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,121,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124104YJ2792C,jpeg,NotOfficial,grossFloorArea,9346,m2,700.000000000000000,1176.162937159999956,823.314056011999924,113.288014107251186,144.519615191759840,1288.581400132054796
23,ES.SDGC.BU.9124105YJ2792C,2020/10/08 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124105&rc2=YJ2792C,9124105YJ2792C,9124105YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,121,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124105YJ2792C,jpeg,NotOfficial,grossFloorArea,9131,m2,675.000000000000000,1200.335365579999916,810.226371766499938,111.487148755070393,144.094764913999114,1283.438917757678155
24,ES.SDGC.BU.9124301YJ2792C,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9124301&rc2=YJ2792C,9124301YJ2792C,9124301YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9124301YJ2792C,jpeg,NotOfficial,grossFloorArea,3616,m2,1487.500000000000000,1102.057060180000008,1639.309877017749841,225.569039077642373,280.516801797777475,1867.214468647867989
25,ES.SDGC.BU.9125901YJ2792E,2020/12/18 00:00:00.000,functional,1985/01/01 00:00:00.000,1985/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9125901&rc2=YJ2792E,9125901YJ2792E,9125901YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,139,88, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9125901YJ2792E,jpeg,NotOfficial,grossFloorArea,12087,m2,737.500000000000000,1179.708543160000090,870.035050580500069,119.716822959876822,207.381020219851962,1416.399989207083081
26,ES.SDGC.BU.9126301YJ2792E,2020/10/09 00:00:00.000,functional,1986/01/01 00:00:00.000,1986/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9126301&rc2=YJ2792E,9126301YJ2792E,9126301YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,113,64, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9126301YJ2792E,jpeg,NotOfficial,grossFloorArea,9240,m2,562.500000000000000,1180.002376980000008,663.751337051250061,91.332183978252004,138.096650326092515,995.746085248088207
27,ES.SDGC.BU.9127401YJ2792E,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9127401&rc2=YJ2792E,9127401YJ2792E,9127401YJ2792E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9127401YJ2792E,jpeg,NotOfficial,grossFloorArea,4963,m2,1606.250000000000000,1087.381509150000056,1746.606549072187590,240.333061152333045,404.775501089791533,2589.095278652452635
28,ES.SDGC.BU.9128501YJ2792G,2020/10/09 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9128501&rc2=YJ2792G,9128501YJ2792G,9128501YJ2792G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,242,140, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9128501YJ2792G,jpeg,NotOfficial,grossFloorArea,15425,m2,643.750000000000000,1157.120888129999912,744.896571733687438,102.497768270555397,177.714004459399234,921.590738615930150
29,ES.SDGC.BU.9128601YJ2792G,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9128601&rc2=YJ2792G,9128601YJ2792G,9128601YJ2792G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,91,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9128601YJ2792G,jpeg,NotOfficial,grossFloorArea,12360,m2,356.250000000000000,1090.902693900000031,388.634084701874997,53.476050054977996,104.685143398999500,616.439045114226133
30,ES.SDGC.BU.9224503YJ2792C,2020/12/18 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224503&rc2=YJ2792C,9224503YJ2792C,9224503YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,101,49, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224503YJ2792C,jpeg,NotOfficial,grossFloorArea,8541,m2,712.500000000000000,1113.194772820000026,793.151275634250055,109.137615527272800,206.814966550700063,1218.950647148400776
31,ES.SDGC.BU.9224507YJ2792C,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224507&rc2=YJ2792C,9224507YJ2792C,9224507YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224507YJ2792C,jpeg,NotOfficial,grossFloorArea,914,m2,87.500000000000000,1169.194401329999891,102.304510116374999,14.077100592013201,55.686306687937027,180.378250552466966
32,ES.SDGC.BU.9224508YJ2792C,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224508&rc2=YJ2792C,9224508YJ2792C,9224508YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,41,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224508YJ2792C,jpeg,NotOfficial,grossFloorArea,3198,m2,206.250000000000000,1100.165083450000111,226.909048461562520,31.222685068311002,86.778558160500381,434.479338494655565
33,ES.SDGC.BU.9224512YJ2792C,2020/12/18 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224512&rc2=YJ2792C,9224512YJ2792C,9224512YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224512YJ2792C,jpeg,NotOfficial,grossFloorArea,2234,m2,112.500000000000000,1155.248989530000017,129.965511322124996,17.883254357924400,77.879284976074189,332.518627503302582
34,ES.SDGC.BU.9224513YJ2792C,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224513&rc2=YJ2792C,9224513YJ2792C,9224513YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224513YJ2792C,jpeg,NotOfficial,grossFloorArea,763,m2,56.250000000000000,1294.745415580000099,72.829429626375003,10.021329516589201,60.730907756374464,141.101720658957589
35,ES.SDGC.BU.9224514YJ2792C,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224514&rc2=YJ2792C,9224514YJ2792C,9224514YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224514YJ2792C,jpeg,NotOfficial,grossFloorArea,673,m2,56.250000000000000,1108.774970160000066,62.368592071500004,8.581918269038400,50.409943373253697,119.747160128026579
36,ES.SDGC.BU.9224515YJ2792C,2020/12/18 00:00:00.000,functional,1948/01/01 00:00:00.000,1948/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224515&rc2=YJ2792C,9224515YJ2792C,9224515YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224515YJ2792C,jpeg,NotOfficial,grossFloorArea,1139,m2,168.750000000000000,1172.368148239999982,197.837125015499993,27.222388402132797,79.556025005788101,231.281512839151247
37,ES.SDGC.BU.9224516YJ2792C,2020/10/08 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224516&rc2=YJ2792C,9224516YJ2792C,9224516YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224516YJ2792C,jpeg,NotOfficial,grossFloorArea,1063,m2,106.250000000000000,1194.348999020000065,126.899581145875004,17.461382365672399,86.282052871421172,240.501174878464298
38,ES.SDGC.BU.9224517YJ2792C,2020/10/08 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224517&rc2=YJ2792C,9224517YJ2792C,9224517YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224517YJ2792C,jpeg,NotOfficial,grossFloorArea,1310,m2,243.750000000000000,1187.859256060000007,289.540693664624996,39.840799448252397,73.989195455140361,277.601123072369546
39,ES.SDGC.BU.9224518YJ2792C,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9224518&rc2=YJ2792C,9224518YJ2792C,9224518YJ2792C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9224518YJ2792C,jpeg,NotOfficial,grossFloorArea,948,m2,118.750000000000000,1167.040218959999947,138.586026001499988,19.069437177806396,62.107993039010310,182.970097399785828
