OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.000601300YJ27F,2018/07/24 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006013&rc2=00YJ27F,000601300YJ27F,000601300YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601300YJ27F,jpeg,NotOfficial,grossFloorArea,321,m2,81.250000000000000,1166.648686340000040,94.790205765125009,13.043132313281202,55.962459774534658,188.503864915786608
12,ES.SDGC.BU.000601400YJ27F,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006014&rc2=00YJ27F,000601400YJ27F,000601400YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601400YJ27F,jpeg,NotOfficial,grossFloorArea,298,m2,56.250000000000000,1139.818440759999930,64.114787292749995,8.822194731482400,83.037988076912086,202.535832505576792
13,ES.SDGC.BU.000602100YJ27F,2016/03/15 00:00:00.000,functional,1910/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006021&rc2=00YJ27F,000602100YJ27F,000602100YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602100YJ27F,jpeg,NotOfficial,grossFloorArea,259,m2,31.250000000000000,1210.258520509999926,37.820578765937498,5.204111638192999,76.503325807244082,170.742472513963492
14,ES.SDGC.BU.000602200YJ27F,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006022&rc2=00YJ27F,000602200YJ27F,000602200YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602200YJ27F,jpeg,NotOfficial,grossFloorArea,515,m2,287.500000000000000,1180.733050800000001,339.460752105000040,46.709799489648006,81.824760345419463,339.797251013265793
15,ES.SDGC.BU.000602300YJ27F,2016/03/15 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006023&rc2=00YJ27F,000602300YJ27F,000602300YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602300YJ27F,jpeg,NotOfficial,grossFloorArea,168,m2,37.500000000000000,1195.661315920000106,44.837299347000005,6.169612390147201,51.558655722562733,116.774234997565259
16,ES.SDGC.BU.000602400YJ27F,2016/10/04 00:00:00.000,functional,1890/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006024&rc2=00YJ27F,000602400YJ27F,000602400YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602400YJ27F,jpeg,NotOfficial,grossFloorArea,255,m2,62.500000000000000,1179.655627439999989,73.728476714999999,10.145038395984001,77.735397925738042,169.461283355544197
17,ES.SDGC.BU.000602500YJ27F,2016/03/15 00:00:00.000,functional,1930/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006025&rc2=00YJ27F,000602500YJ27F,000602500YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602500YJ27F,jpeg,NotOfficial,grossFloorArea,267,m2,112.500000000000000,1144.008280439999908,128.700931549499984,17.709248181211198,83.523096767696103,197.712939076347851
18,ES.SDGC.BU.000602600YJ27F,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006026&rc2=00YJ27F,000602600YJ27F,000602600YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602600YJ27F,jpeg,NotOfficial,grossFloorArea,241,m2,106.250000000000000,1188.621862069999906,126.291072844937489,17.377651623463400,84.269827513094484,172.244563001184190
19,ES.SDGC.BU.000602700YJ27F,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006027&rc2=00YJ27F,000602700YJ27F,000602700YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000602700YJ27F,jpeg,NotOfficial,grossFloorArea,330,m2,143.750000000000000,1229.988472320000028,176.810842896000025,24.329171982489601,87.322648390075685,219.437199996483713
20,ES.SDGC.BU.000603600YJ27F,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006036&rc2=00YJ27F,000603600YJ27F,000603600YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000603600YJ27F,jpeg,NotOfficial,grossFloorArea,359,m2,131.250000000000000,1203.816981720000058,158.000978850750016,21.740934689863202,80.022205612572165,210.321450007115658
21,ES.SDGC.BU.000700100YJ27F,2016/03/15 00:00:00.000,functional,1850/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0007001&rc2=00YJ27F,000700100YJ27F,000700100YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000700100YJ27F,jpeg,NotOfficial,grossFloorArea,809,m2,450.000000000000000,1194.545401679999941,537.545430755999973,73.966251272025602,175.572188791199949,595.756602536003129
22,ES.SDGC.BU.000700200YJ27F,2008/10/20 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0007002&rc2=00YJ27F,000700200YJ27F,000700200YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000700200YJ27F,jpeg,NotOfficial,grossFloorArea,73,m2,68.750000000000000,1064.911143909999964,73.212641143812490,10.074059421388599,62.213729640528690,98.853099987200096
23,ES.SDGC.BU.000700500YJ27F,2008/10/20 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0007005&rc2=00YJ27F,000700500YJ27F,000700500YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000700500YJ27F,jpeg,NotOfficial,grossFloorArea,100,m2,43.750000000000000,977.810773576999964,42.779221343993747,5.886420856933539,32.280275238962020,53.467500005615875
24,ES.SDGC.BU.000700600YJ27F,2018/01/31 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0007006&rc2=00YJ27F,000700600YJ27F,000700600YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000700600YJ27F,jpeg,NotOfficial,grossFloorArea,61,m2,56.250000000000000,1202.103217229999927,67.618305969187489,9.304278901360197,49.850654834097654,78.078055683695595
25,ES.SDGC.BU.000700700YJ27F,2018/01/31 00:00:00.000,functional,1850/01/01 00:00:00.000,1850/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0007007&rc2=00YJ27F,000700700YJ27F,000700700YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000700700YJ27F,jpeg,NotOfficial,grossFloorArea,46,m2,6.250000000000000,1215.281250000000000,7.595507812500000,1.045141875000000,37.870661882192955,46.180483501904682
26,ES.SDGC.BU.001100400YJ27H,2018/03/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011004&rc2=00YJ27H,001100400YJ27H,001100400YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001100400YJ27H,jpeg,NotOfficial,grossFloorArea,468,m2,25.000000000000000,1132.865966800000024,28.321649170000001,3.897058925792000,68.353619612336416,181.744198877154361
27,ES.SDGC.BU.001100600YJ27H,2018/03/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011006&rc2=00YJ27H,001100600YJ27H,001100600YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001100600YJ27H,jpeg,NotOfficial,grossFloorArea,318,m2,87.500000000000000,1187.626822339999990,103.917346954750002,14.299026940973601,65.326910968891170,161.481489544790605
28,ES.SDGC.BU.001100700YJ27H,2008/10/20 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011007&rc2=00YJ27H,001100700YJ27H,001100700YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001100700YJ27H,jpeg,NotOfficial,grossFloorArea,230,m2,37.500000000000000,1170.350341800000024,43.888137817500002,6.039007763688001,43.620820781316397,117.845099989797546
29,ES.SDGC.BU.001100800YJ27H,2008/10/20 00:00:00.000,ruin,1800/01/01 00:00:00.000,1800/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011008&rc2=00YJ27H,001100800YJ27H,001100800YJ27H,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001100800YJ27H,jpeg,NotOfficial,grossFloorArea,846,m2,143.750000000000000,1160.765152639999997,166.859990691999997,22.959934719219198,153.521374302148303,636.020774674423365
30,ES.SDGC.BU.001102400YJ27F,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011024&rc2=00YJ27F,001102400YJ27F,001102400YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001102400YJ27F,jpeg,NotOfficial,grossFloorArea,419,m2,200.000000000000000,1187.107221600000003,237.421444320000006,32.669190738432000,96.812972742809549,282.276135027358123
31,ES.SDGC.BU.001102900YJ27F,2016/03/15 00:00:00.000,functional,1890/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011029&rc2=00YJ27F,001102900YJ27F,001102900YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001102900YJ27F,jpeg,NotOfficial,grossFloorArea,432,m2,118.750000000000000,1203.094353929999897,142.867454529187484,19.658561743216197,87.248618358347827,280.893691904941193
32,ES.SDGC.BU.001103000YJ27F,2016/03/15 00:00:00.000,functional,1890/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011030&rc2=00YJ27F,001103000YJ27F,001103000YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103000YJ27F,jpeg,NotOfficial,grossFloorArea,509,m2,162.500000000000000,1148.522183929999983,186.634854888625000,25.680956032674800,85.799114052022048,315.791810553695768
33,ES.SDGC.BU.001103100YJ27F,2015/06/22 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011031&rc2=00YJ27F,001103100YJ27F,001103100YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103100YJ27F,jpeg,NotOfficial,grossFloorArea,598,m2,200.000000000000000,1205.799636839999948,241.159927367999984,33.183606005836801,91.054295551515111,244.397170962365891
34,ES.SDGC.BU.001103200YJ27F,2015/06/22 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011032&rc2=00YJ27F,001103200YJ27F,001103200YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103200YJ27F,jpeg,NotOfficial,grossFloorArea,539,m2,118.750000000000000,1200.997902320000094,142.618500900500010,19.624305723908801,93.204110577317948,239.945957991412229
35,ES.SDGC.BU.001103300YJ27F,2008/10/20 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011033&rc2=00YJ27F,001103300YJ27F,001103300YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103300YJ27F,jpeg,NotOfficial,grossFloorArea,276,m2,50.000000000000000,1187.450134279999929,59.372506713999996,8.169656923846400,80.608152457730540,183.648835633018592
36,ES.SDGC.BU.001103400YJ27F,2016/10/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011034&rc2=00YJ27F,001103400YJ27F,001103400YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103400YJ27F,jpeg,NotOfficial,grossFloorArea,911,m2,562.500000000000000,1183.855470779999905,665.918702313749918,91.630413438371988,151.702989633900586,692.585262483050997
37,ES.SDGC.BU.001103500YJ27F,2016/10/18 00:00:00.000,functional,1930/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011035&rc2=00YJ27F,001103500YJ27F,001103500YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103500YJ27F,jpeg,NotOfficial,grossFloorArea,344,m2,150.000000000000000,1192.916791280000098,178.937518692000026,24.621802572019202,101.710775516323267,242.200087490693562
38,ES.SDGC.BU.001103600YJ27F,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011036&rc2=00YJ27F,001103600YJ27F,001103600YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103600YJ27F,jpeg,NotOfficial,grossFloorArea,345,m2,143.750000000000000,1183.557447350000075,170.136383056562522,23.410766308583003,75.775845787172827,208.037900009071819
39,ES.SDGC.BU.001103700YJ27F,2008/10/20 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0011037&rc2=00YJ27F,001103700YJ27F,001103700YJ27F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=001103700YJ27F,jpeg,NotOfficial,grossFloorArea,298,m2,162.500000000000000,1196.941640999999890,194.503016662499988,26.763615092759999,79.806978744731495,227.085575011060996
