OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.4744302YJ2744D,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744302&rc2=YJ2744D,4744302YJ2744D,4744302YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744302YJ2744D,jpeg,NotOfficial,grossFloorArea,852,m2,68.750000000000000,1203.003173829999923,82.706468200812495,11.380410024431800,51.649340119492678,143.163236555503573
12,ES.SDGC.BU.4744303YJ2744D,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744303&rc2=YJ2744D,4744303YJ2744D,4744303YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744303YJ2744D,jpeg,NotOfficial,grossFloorArea,871,m2,62.500000000000000,1222.827648929999896,76.426728058124993,10.516317780798000,52.605753683582996,146.522048167526009
13,ES.SDGC.BU.4744304YJ2744D,2020/12/18 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744304&rc2=YJ2744D,4744304YJ2744D,4744304YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744304YJ2744D,jpeg,NotOfficial,grossFloorArea,200,m2,75.000000000000000,894.456085205000022,67.084206390375002,9.230786799315601,100.018003449684372,201.425778426822717
14,ES.SDGC.BU.4744702YJ2744D,2020/12/18 00:00:00.000,functional,1989/01/01 00:00:00.000,1989/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744702&rc2=YJ2744D,4744702YJ2744D,4744702YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,73,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744702YJ2744D,jpeg,NotOfficial,grossFloorArea,5539,m2,325.000000000000000,1216.275586640000029,395.289565658000015,54.391844234540805,118.423072351574731,706.459060553389122
15,ES.SDGC.BU.4744703YJ2744D,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744703&rc2=YJ2744D,4744703YJ2744D,4744703YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,14,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744703YJ2744D,jpeg,NotOfficial,grossFloorArea,1245,m2,81.250000000000000,1153.232717659999935,93.700158309874993,12.893141783438798,78.201059301210819,268.505439614058105
16,ES.SDGC.BU.4744704YJ2744D,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744704&rc2=YJ2744D,4744704YJ2744D,4744704YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744704YJ2744D,jpeg,NotOfficial,grossFloorArea,1271,m2,106.250000000000000,1163.757141110000020,123.649196242937492,17.014129403028196,74.805413100586236,277.886684739729674
17,ES.SDGC.BU.4744705YJ2744D,2020/12/18 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744705&rc2=YJ2744D,4744705YJ2744D,4744705YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744705YJ2744D,jpeg,NotOfficial,grossFloorArea,1851,m2,168.750000000000000,1160.487171309999894,195.832210158562503,26.946512117818202,85.882579790106305,381.684912771918675
18,ES.SDGC.BU.4744706YJ2744D,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744706&rc2=YJ2744D,4744706YJ2744D,4744706YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,40,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744706YJ2744D,jpeg,NotOfficial,grossFloorArea,2893,m2,150.000000000000000,1039.365498859999889,155.904824828999978,21.452503896470397,91.677997977469246,464.669946399680782
19,ES.SDGC.BU.4744707YJ2744D,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744707&rc2=YJ2744D,4744707YJ2744D,4744707YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744707YJ2744D,jpeg,NotOfficial,grossFloorArea,1442,m2,100.000000000000000,969.830802917000028,96.983080291699991,13.344871848137918,123.129687944757393,643.644815062652015
20,ES.SDGC.BU.4744708YJ2744D,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744708&rc2=YJ2744D,4744708YJ2744D,4744708YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,34,30, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744708YJ2744D,jpeg,NotOfficial,grossFloorArea,3601,m2,187.500000000000000,1227.929781090000006,230.236833954375015,31.680588352122005,90.803002362096009,503.676830693012107
21,ES.SDGC.BU.4744709YJ2744D,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744709&rc2=YJ2744D,4744709YJ2744D,4744709YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,27,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744709YJ2744D,jpeg,NotOfficial,grossFloorArea,2577,m2,106.250000000000000,1078.294552070000009,114.568796157437504,15.764666351263402,70.308890033340163,287.517021361024774
22,ES.SDGC.BU.4744710YJ2744D,2022/01/19 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744710&rc2=YJ2744D,4744710YJ2744D,4744710YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,31,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744710YJ2744D,jpeg,NotOfficial,grossFloorArea,2458,m2,75.000000000000000,1110.750808719999895,83.306310653999986,11.462948345990398,77.294339165431609,306.875440094593500
23,ES.SDGC.BU.4744711YJ2744D,2022/01/19 00:00:00.000,functional,1925/01/01 00:00:00.000,1925/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744711&rc2=YJ2744D,4744711YJ2744D,4744711YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744711YJ2744D,jpeg,NotOfficial,grossFloorArea,605,m2,75.000000000000000,871.496622720999994,65.362246704074991,8.993845146480718,130.979400104134754,429.779743810919399
24,ES.SDGC.BU.4744712YJ2744D,2022/01/19 00:00:00.000,functional,1996/01/01 00:00:00.000,1996/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744712&rc2=YJ2744D,4744712YJ2744D,4744712YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,45,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744712YJ2744D,jpeg,NotOfficial,grossFloorArea,3256,m2,87.500000000000000,1190.596444269999893,104.177188873624999,14.334781189010799,100.502532201763884,529.425768053823163
25,ES.SDGC.BU.4744713YJ2744D,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744713&rc2=YJ2744D,4744713YJ2744D,4744713YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744713YJ2744D,jpeg,NotOfficial,grossFloorArea,1817,m2,62.500000000000000,1100.634735110000065,68.789670944375004,9.465458721946000,72.567333278564590,275.962456720724845
26,ES.SDGC.BU.4744714YJ2744D,2020/12/18 00:00:00.000,functional,1973/01/01 00:00:00.000,1973/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744714&rc2=YJ2744D,4744714YJ2744D,4744714YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,17, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744714YJ2744D,jpeg,NotOfficial,grossFloorArea,2213,m2,112.500000000000000,1131.918246799999906,127.340802764999992,17.522094460464000,72.204978341347868,301.919082847007417
27,ES.SDGC.BU.4744715YJ2744D,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744715&rc2=YJ2744D,4744715YJ2744D,4744715YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744715YJ2744D,jpeg,NotOfficial,grossFloorArea,3183,m2,125.000000000000000,1122.788864139999987,140.348608017499998,19.311968463208000,96.377442934235219,376.489149984086907
28,ES.SDGC.BU.4744716YJ2744D,2020/10/28 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744716&rc2=YJ2744D,4744716YJ2744D,4744716YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,28,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744716YJ2744D,jpeg,NotOfficial,grossFloorArea,2782,m2,175.000000000000000,1207.286446710000064,211.275128174250028,29.071457636776803,74.958752152970973,313.127788750935849
29,ES.SDGC.BU.4744717YJ2744D,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744717&rc2=YJ2744D,4744717YJ2744D,4744717YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744717YJ2744D,jpeg,NotOfficial,grossFloorArea,3194,m2,218.750000000000000,1161.203833009999926,254.013338470937470,34.952235373600992,97.518012897891126,384.947077786474949
30,ES.SDGC.BU.4744718YJ2744D,2022/01/19 00:00:00.000,functional,1987/01/01 00:00:00.000,1987/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4744718&rc2=YJ2744D,4744718YJ2744D,4744718YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,378,142, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4744718YJ2744D,jpeg,NotOfficial,grossFloorArea,27604,m2,3193.750000000000000,1082.709380920000058,3457.903085313250358,475.807464539103194,388.069448679951392,5574.711464146354047
31,ES.SDGC.BU.4842301YJ2744D,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842301&rc2=YJ2744D,4842301YJ2744D,4842301YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,5,4, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842301YJ2744D,jpeg,NotOfficial,grossFloorArea,722,m2,81.250000000000000,1224.349731450000036,99.478415680312509,13.688229997611002,55.759488993882862,181.270886110141191
32,ES.SDGC.BU.4842302YJ2744D,2020/12/18 00:00:00.000,functional,1900/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842302&rc2=YJ2744D,4842302YJ2744D,4842302YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842302YJ2744D,jpeg,NotOfficial,grossFloorArea,4328,m2,362.500000000000000,1145.180238919999965,415.127836608499990,57.121590317329598,201.513961434631426,772.352286476839936
33,ES.SDGC.BU.4842303YJ2744D,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842303&rc2=YJ2744D,4842303YJ2744D,4842303YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842303YJ2744D,jpeg,NotOfficial,grossFloorArea,1262,m2,143.750000000000000,1176.072422189999997,169.060410689812500,23.262712510918199,64.440833569585919,219.320356901575565
34,ES.SDGC.BU.4842304YJ2744D,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842304&rc2=YJ2744D,4842304YJ2744D,4842304YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,25,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842304YJ2744D,jpeg,NotOfficial,grossFloorArea,1953,m2,156.250000000000000,1176.777763670000013,183.871525573437509,25.300721918905001,78.475958642978128,365.605026289506100
35,ES.SDGC.BU.4842309YJ2744D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842309&rc2=YJ2744D,4842309YJ2744D,4842309YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,15,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842309YJ2744D,jpeg,NotOfficial,grossFloorArea,1023,m2,118.750000000000000,1223.022589429999925,145.233932494812507,19.984189111286202,64.215917140779169,231.149303211235349
36,ES.SDGC.BU.4842310YJ2744D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842310&rc2=YJ2744D,4842310YJ2744D,4842310YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842310YJ2744D,jpeg,NotOfficial,grossFloorArea,1011,m2,118.750000000000000,1160.538519610000094,137.813949203687514,18.963199410427404,63.093621477432237,227.541244671106142
37,ES.SDGC.BU.4842311YJ2744D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842311&rc2=YJ2744D,4842311YJ2744D,4842311YJ2744D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842311YJ2744D,jpeg,NotOfficial,grossFloorArea,1034,m2,118.750000000000000,1272.209434110000075,151.074870300562509,20.787902153357400,63.506447001954058,229.429532665059668
38,ES.SDGC.BU.4842504YJ2744B,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842504&rc2=YJ2744B,4842504YJ2744B,4842504YJ2744B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,36,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842504YJ2744B,jpeg,NotOfficial,grossFloorArea,2390,m2,143.750000000000000,1128.243517000000111,162.185005568750029,22.316656766260007,80.780581520632722,268.370672519124241
39,ES.SDGC.BU.4842505YJ2744B,2020/12/18 00:00:00.000,functional,1930/01/01 00:00:00.000,1930/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4842505&rc2=YJ2744B,4842505YJ2744B,4842505YJ2744B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4842505YJ2744B,jpeg,NotOfficial,grossFloorArea,524,m2,12.500000000000000,819.403625487999989,10.242545318600000,1.409374235839360,113.144896079687896,523.929891026045539
