OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.002500900YJ26G,2003/01/27 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025009&rc2=00YJ26G,002500900YJ26G,002500900YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002500900YJ26G,jpeg,NotOfficial,grossFloorArea,1685,m2,587.500000000000000,1199.494460729999901,704.702995678874913,96.967132205413179,123.126409454482911,811.926064966499780
2,ES.SDGC.BU.002501000YJ26G,2003/01/27 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025010&rc2=00YJ26G,002501000YJ26G,002501000YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501000YJ26G,jpeg,NotOfficial,grossFloorArea,676,m2,500.000000000000000,1125.774832150000066,562.887416075000033,77.453308451920009,125.781579904324857,595.327870141765288
3,ES.SDGC.BU.002501200YJ26G,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025012&rc2=00YJ26G,002501200YJ26G,002501200YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501200YJ26G,jpeg,NotOfficial,grossFloorArea,273,m2,68.750000000000000,1037.547202369999923,71.331370162937503,9.815196534420201,61.473768417787106,159.023372487587210
4,ES.SDGC.BU.002501300YJ26G,2003/01/27 00:00:00.000,functional,1910/01/01 00:00:00.000,1910/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025013&rc2=00YJ26G,002501300YJ26G,002501300YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501300YJ26G,jpeg,NotOfficial,grossFloorArea,237,m2,131.250000000000000,1134.531151180000052,148.907213592375030,20.489632590310805,61.737041625342435,163.481405008320024
5,ES.SDGC.BU.002501400YJ26G,2003/01/27 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025014&rc2=00YJ26G,002501400YJ26G,002501400YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501400YJ26G,jpeg,NotOfficial,grossFloorArea,184,m2,175.000000000000000,1132.982868739999958,198.272002029499987,27.282227479259198,77.991543061520545,188.043952383067108
6,ES.SDGC.BU.002501500YJ26G,2003/01/27 00:00:00.000,functional,1955/01/01 00:00:00.000,1955/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025015&rc2=00YJ26G,002501500YJ26G,002501500YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002501500YJ26G,jpeg,NotOfficial,grossFloorArea,197,m2,93.750000000000000,1205.812133789999962,113.044887542812504,15.554976525891000,77.693782349788819,183.777242363893606
7,ES.SDGC.BU.002506200YJ26G,2008/10/20 00:00:00.000,functional,1915/01/01 00:00:00.000,1915/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025062&rc2=00YJ26G,002506200YJ26G,002506200YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002506200YJ26G,jpeg,NotOfficial,grossFloorArea,162,m2,18.750000000000000,1241.616780600000084,23.280314636250001,3.203371293948000,14.329205025213021,8.203718609143518
8,ES.SDGC.BU.002506300YJ26G,2008/10/20 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025063&rc2=00YJ26G,002506300YJ26G,002506300YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002506300YJ26G,jpeg,NotOfficial,grossFloorArea,349,m2,62.500000000000000,1142.194873050000069,71.387179565625004,9.822875908229999,20.114289339144626,13.873145412360106
9,ES.SDGC.BU.002506400YJ26G,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025064&rc2=00YJ26G,002506400YJ26G,002506400YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002506400YJ26G,jpeg,NotOfficial,grossFloorArea,254,m2,25.000000000000000,1038.966903689999981,25.974172592250000,3.574046148693600,17.129233168206564,12.128305947684130
10,ES.SDGC.BU.002506500YJ26G,2008/10/20 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0025065&rc2=00YJ26G,002506500YJ26G,002506500YJ26G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=002506500YJ26G,jpeg,NotOfficial,grossFloorArea,154,m2,37.500000000000000,1051.842803960000083,39.444105148500007,5.427508868433601,16.207713942799490,9.299248973197191
