OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.000600100YJ26H,2003/01/27 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006001&rc2=00YJ26H,000600100YJ26H,000600100YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000600100YJ26H,jpeg,NotOfficial,grossFloorArea,290,m2,75.000000000000000,1171.784820560000071,87.883861542000005,12.092819348179201,73.667849179691288,172.988529984412963
2,ES.SDGC.BU.000600200YJ26H,2003/01/27 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006002&rc2=00YJ26H,000600200YJ26H,000600200YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000600200YJ26H,jpeg,NotOfficial,grossFloorArea,360,m2,156.250000000000000,1211.583637700000054,189.309943390624994,26.049048210549998,62.233576081097425,214.777217501557004
3,ES.SDGC.BU.000600400YJ26H,2003/01/27 00:00:00.000,functional,1900/01/01 00:00:00.000,1900/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006004&rc2=00YJ26H,000600400YJ26H,000600400YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000600400YJ26H,jpeg,NotOfficial,grossFloorArea,80,m2,31.250000000000000,1232.253857420000031,38.507933044375001,5.298691586906000,37.620400818186653,88.047855006442390
4,ES.SDGC.BU.000600900YJ26H,2003/01/27 00:00:00.000,ruin,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006009&rc2=00YJ26H,000600900YJ26H,000600900YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000600900YJ26H,jpeg,NotOfficial,grossFloorArea,500,m2,250.000000000000000,1176.281216430000086,294.070304107500021,40.464073845192004,82.931706222070432,410.996922738045612
5,ES.SDGC.BU.000601000YJ26H,2003/01/27 00:00:00.000,ruin,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006010&rc2=00YJ26H,000601000YJ26H,000601000YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601000YJ26H,jpeg,NotOfficial,grossFloorArea,131,m2,68.750000000000000,1181.417957650000062,81.222484588437510,11.176213879369001,49.181771169622742,139.356000007722514
6,ES.SDGC.BU.000601200YJ26H,2010/05/05 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006012&rc2=00YJ26H,000601200YJ26H,000601200YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601200YJ26H,jpeg,NotOfficial,grossFloorArea,141,m2,106.250000000000000,1209.021922390000100,128.458579253937501,17.675900505341801,50.044246608221115,140.959027503919629
7,ES.SDGC.BU.000601300YJ26H,2003/01/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006013&rc2=00YJ26H,000601300YJ26H,000601300YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601300YJ26H,jpeg,NotOfficial,grossFloorArea,175,m2,68.750000000000000,1161.430375529999992,79.848338317687492,10.987131352513799,46.400813984695596,127.259689989325537
8,ES.SDGC.BU.000601600YJ26H,2008/10/20 00:00:00.000,functional,1880/01/01 00:00:00.000,1880/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006016&rc2=00YJ26H,000601600YJ26H,000601600YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601600YJ26H,jpeg,NotOfficial,grossFloorArea,290,m2,25.000000000000000,1209.845825200000036,30.246145629999997,4.161869638688000,50.723745081178862,148.273194994835961
9,ES.SDGC.BU.000601700YJ26H,2003/01/27 00:00:00.000,functional,1890/01/01 00:00:00.000,1890/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006017&rc2=00YJ26H,000601700YJ26H,000601700YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601700YJ26H,jpeg,NotOfficial,grossFloorArea,368,m2,106.250000000000000,1236.604154699999981,131.389191436874995,18.079152741714001,52.847169274036133,171.940267488570498
10,ES.SDGC.BU.000601900YJ26H,2008/10/20 00:00:00.000,functional,1940/01/01 00:00:00.000,1940/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0006019&rc2=00YJ26H,000601900YJ26H,000601900YJ26H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=000601900YJ26H,jpeg,NotOfficial,grossFloorArea,266,m2,162.500000000000000,1249.377117450000014,203.023781585624988,27.936072346181994,78.216725694107367,253.044935096782211
