OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
16,ES.SDGC.BU.6010004YJ2760G,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010004&rc2=YJ2760G,6010004YJ2760G,6010004YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,23,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010004YJ2760G,jpeg,NotOfficial,grossFloorArea,2068,m2,68.750000000000000,1092.338939320000009,75.098302078250001,10.333526365967201,92.194714608084752,400.565595996670709
17,ES.SDGC.BU.6010005YJ2760G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010005&rc2=YJ2760G,6010005YJ2760G,6010005YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,23, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010005YJ2760G,jpeg,NotOfficial,grossFloorArea,3008,m2,187.500000000000000,1101.125655110000025,206.461060333125005,28.409041901837998,80.262231647340698,391.578300001459013
18,ES.SDGC.BU.6010006YJ2760G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010006&rc2=YJ2760G,6010006YJ2760G,6010006YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010006YJ2760G,jpeg,NotOfficial,grossFloorArea,1819,m2,81.250000000000000,1116.666564939999944,90.729158401375003,12.484332196029202,66.417546734515014,268.951965991843167
19,ES.SDGC.BU.6010007YJ2760G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010007&rc2=YJ2760G,6010007YJ2760G,6010007YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010007YJ2760G,jpeg,NotOfficial,grossFloorArea,1892,m2,87.500000000000000,1186.124782020000112,103.785918426750015,14.280942375520803,66.587718001546108,270.120856294674525
20,ES.SDGC.BU.6010008YJ2760G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010008&rc2=YJ2760G,6010008YJ2760G,6010008YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010008YJ2760G,jpeg,NotOfficial,grossFloorArea,1861,m2,62.500000000000000,1191.603662109999959,74.475228881874997,10.247791494146000,67.111086371637313,274.290593233588822
21,ES.SDGC.BU.6010009YJ2750H,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010009&rc2=YJ2750H,6010009YJ2750H,6010009YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010009YJ2750H,jpeg,NotOfficial,grossFloorArea,1900,m2,56.250000000000000,1204.059889050000038,67.728368759062505,9.319423541247001,73.631970906076262,279.028937497699019
22,ES.SDGC.BU.6010010YJ2750H,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010010&rc2=YJ2750H,6010010YJ2750H,6010010YJ2750H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,97,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010010YJ2750H,jpeg,NotOfficial,grossFloorArea,6591,m2,325.000000000000000,1123.209999669999888,365.043249892749941,50.229951185242392,103.218035295166715,686.183554116180062
23,ES.SDGC.BU.6010011YJ2751B,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010011&rc2=YJ2751B,6010011YJ2751B,6010011YJ2751B,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,19, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010011YJ2751B,jpeg,NotOfficial,grossFloorArea,2276,m2,62.500000000000000,936.885040282999967,58.555315017687498,8.057211346433800,74.725904232067720,289.912984996931016
24,ES.SDGC.BU.6010012YJ2760G,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010012&rc2=YJ2760G,6010012YJ2760G,6010012YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010012YJ2760G,jpeg,NotOfficial,grossFloorArea,2925,m2,143.750000000000000,999.869626252999979,143.731258773868745,19.777421207284338,153.942081002551902,921.645922485265714
25,ES.SDGC.BU.6010013YJ2761A,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010013&rc2=YJ2761A,6010013YJ2761A,6010013YJ2761A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,19,16, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010013YJ2761A,jpeg,NotOfficial,grossFloorArea,2553,m2,56.250000000000000,1029.758653430000095,57.923924255437505,7.970331977548201,79.829303808248440,330.215549999765869
26,ES.SDGC.BU.6010014YJ2761A,2020/12/18 00:00:00.000,functional,1953/01/01 00:00:00.000,1953/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6010014&rc2=YJ2761A,6010014YJ2761A,6010014YJ2761A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,9, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6010014YJ2761A,jpeg,NotOfficial,grossFloorArea,975,m2,56.250000000000000,910.410983614999964,51.210617828343750,7.046581013180100,76.760271802362524,313.720550004529571
27,ES.SDGC.BU.6105501YJ2760E,2020/10/26 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6105501&rc2=YJ2760E,6105501YJ2760E,6105501YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,81,52, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6105501YJ2760E,jpeg,NotOfficial,grossFloorArea,7189,m2,287.500000000000000,1168.056389849999960,335.816212081874994,46.208310782466000,138.233786351743305,629.465928186000497
28,ES.SDGC.BU.6105503YJ2760E,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6105503&rc2=YJ2760E,6105503YJ2760E,6105503YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,57,53, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6105503YJ2760E,jpeg,NotOfficial,grossFloorArea,4923,m2,237.500000000000000,1175.033811869999909,279.070530319124998,38.400104971911595,113.027150030110377,579.663728514935087
29,ES.SDGC.BU.6107001YJ2760G,2020/12/18 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107001&rc2=YJ2760G,6107001YJ2760G,6107001YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107001YJ2760G,jpeg,NotOfficial,grossFloorArea,2693,m2,112.500000000000000,1120.245212130000027,126.027586364625009,17.341395883772400,72.298288670540302,307.053634262797289
30,ES.SDGC.BU.6107002YJ2760G,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107002&rc2=YJ2760G,6107002YJ2760G,6107002YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,30,28, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107002YJ2760G,jpeg,NotOfficial,grossFloorArea,2592,m2,162.500000000000000,1194.638786900000014,194.128802871250002,26.712123275084000,78.174005901781243,323.176605258350889
31,ES.SDGC.BU.6107003YJ2760G,2020/12/18 00:00:00.000,functional,1982/01/01 00:00:00.000,1982/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107003&rc2=YJ2760G,6107003YJ2760G,6107003YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,38,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107003YJ2760G,jpeg,NotOfficial,grossFloorArea,2951,m2,200.000000000000000,1165.412714000000051,233.082542799999999,32.072157889280000,93.459507223238802,364.927066048574375
32,ES.SDGC.BU.6107004YJ2760E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107004&rc2=YJ2760E,6107004YJ2760E,6107004YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107004YJ2760E,jpeg,NotOfficial,grossFloorArea,3295,m2,156.250000000000000,1142.491601559999935,178.514312743749997,24.563569433540000,88.284950381211019,362.984177981570724
33,ES.SDGC.BU.6107005YJ2760E,2020/10/26 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107005&rc2=YJ2760E,6107005YJ2760E,6107005YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107005YJ2760E,jpeg,NotOfficial,grossFloorArea,3149,m2,162.500000000000000,1156.713432900000043,187.965932846250013,25.864112359644000,87.083294882970307,369.224156269503510
34,ES.SDGC.BU.6107006YJ2760E,2020/10/26 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107006&rc2=YJ2760E,6107006YJ2760E,6107006YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107006YJ2760E,jpeg,NotOfficial,grossFloorArea,3295,m2,156.250000000000000,1121.961791989999938,175.306529998437497,24.122178527785000,88.285562594824270,373.142687804892603
35,ES.SDGC.BU.6107007YJ2760E,2020/10/26 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107007&rc2=YJ2760E,6107007YJ2760E,6107007YJ2760E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,39,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107007YJ2760E,jpeg,NotOfficial,grossFloorArea,3385,m2,175.000000000000000,1148.719185969999899,201.025857544749982,27.661157998157595,87.357930420990883,363.277756290939749
36,ES.SDGC.BU.6107901YJ2760G,2020/12/18 00:00:00.000,functional,1983/01/01 00:00:00.000,1983/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107901&rc2=YJ2760G,6107901YJ2760G,6107901YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,55,29, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107901YJ2760G,jpeg,NotOfficial,grossFloorArea,3909,m2,281.250000000000000,1168.876184080000030,328.746426772500001,45.235508323895999,96.003874219720046,544.589949992225684
37,ES.SDGC.BU.6107902YJ2760G,2020/12/18 00:00:00.000,functional,1991/01/01 00:00:00.000,1991/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107902&rc2=YJ2760G,6107902YJ2760G,6107902YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,9,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107902YJ2760G,jpeg,NotOfficial,grossFloorArea,698,m2,56.250000000000000,1064.609429249999948,59.884280395312494,8.240076982394999,54.553087697408422,118.132060176840795
38,ES.SDGC.BU.6107903YJ2760G,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107903&rc2=YJ2760G,6107903YJ2760G,6107903YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107903YJ2760G,jpeg,NotOfficial,grossFloorArea,909,m2,75.000000000000000,1061.376261390000082,79.603219604250000,10.953403017544799,49.381294808894495,142.528150005670625
39,ES.SDGC.BU.6107904YJ2760G,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6107904&rc2=YJ2760G,6107904YJ2760G,6107904YJ2760G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,6,5, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6107904YJ2760G,jpeg,NotOfficial,grossFloorArea,781,m2,62.500000000000000,1049.672296140000071,65.604518508750004,9.027181746804001,50.477530391921853,142.109267504052582
