OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
1,ES.SDGC.BU.4301601YJ2740C,2020/12/18 00:00:00.000,functional,2001/01/01 00:00:00.000,2001/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301601&rc2=YJ2740C,4301601YJ2740C,4301601YJ2740C,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,58,37, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301601YJ2740C,jpeg,NotOfficial,grossFloorArea,5312,m2,143.750000000000000,1054.228056530000003,151.545283126187513,20.852630958163402,123.898316510282967,535.773600745868066
2,ES.SDGC.BU.4301604YJ2740A,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301604&rc2=YJ2740A,4301604YJ2740A,4301604YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301604YJ2740A,jpeg,NotOfficial,grossFloorArea,1345,m2,18.750000000000000,836.194213867000030,15.678641510006251,2.157381071776860,73.952959467428300,273.081610491280856
3,ES.SDGC.BU.4301606YJ2740A,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301606&rc2=YJ2740A,4301606YJ2740A,4301606YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,43,20, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301606YJ2740A,jpeg,NotOfficial,grossFloorArea,3797,m2,81.250000000000000,1072.080791769999905,87.106564331312484,11.985863251988597,83.460216845187503,421.784982265221004
4,ES.SDGC.BU.4301608YJ2740A,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301608&rc2=YJ2740A,4301608YJ2740A,4301608YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301608YJ2740A,jpeg,NotOfficial,grossFloorArea,1366,m2,106.250000000000000,1047.802773870000010,111.329044723687502,15.318876553979399,79.285493245458795,258.046160381664606
5,ES.SDGC.BU.4301609YJ2740A,2020/12/18 00:00:00.000,functional,1965/01/01 00:00:00.000,1965/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301609&rc2=YJ2740A,4301609YJ2740A,4301609YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,29,25, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301609YJ2740A,jpeg,NotOfficial,grossFloorArea,2317,m2,143.750000000000000,1116.150146480000103,160.446583556500002,22.077449897374400,123.785599921322529,408.421480062108230
6,ES.SDGC.BU.4301610YJ2740A,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301610&rc2=YJ2740A,4301610YJ2740A,4301610YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301610YJ2740A,jpeg,NotOfficial,grossFloorArea,1264,m2,118.750000000000000,1025.456064319999996,121.772907638000007,16.755952090988803,74.529066520206854,239.535722731021451
7,ES.SDGC.BU.4301611YJ2740A,2020/10/26 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301611&rc2=YJ2740A,4301611YJ2740A,4301611YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,53,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301611YJ2740A,jpeg,NotOfficial,grossFloorArea,3958,m2,306.250000000000000,1183.154669309999917,362.341117476187492,49.858137764723402,91.072371114694192,528.474636977232080
8,ES.SDGC.BU.4301612YJ2740A,2020/10/26 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301612&rc2=YJ2740A,4301612YJ2740A,4301612YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,89,42, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301612YJ2740A,jpeg,NotOfficial,grossFloorArea,7912,m2,562.500000000000000,1177.548193359999914,662.370858764999866,91.142230166063982,180.450977740004873,907.296236283075473
9,ES.SDGC.BU.4301614YJ2740A,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301614&rc2=YJ2740A,4301614YJ2740A,4301614YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301614YJ2740A,jpeg,NotOfficial,grossFloorArea,4342,m2,1575.000000000000000,1182.076043750000053,1861.769768906250192,256.179520201500054,346.927015884233356,2102.651990245788056
10,ES.SDGC.BU.4301633YJ2740A,2020/12/18 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=4301633&rc2=YJ2740A,4301633YJ2740A,4301633YJ2740A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,16,14, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=4301633YJ2740A,jpeg,NotOfficial,grossFloorArea,1875,m2,93.750000000000000,1035.152473959999952,97.045544433749996,13.353466914083999,80.112802775417023,276.727479174058999
