OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.03041C3YJ3700G,2008/01/31 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041C3&rc2=YJ3700G,03041C3YJ3700G,03041C3YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041C3YJ3700G,jpeg,NotOfficial,grossFloorArea,0,m2,168.750000000000000,1204.484212240000033,203.256710815500014,27.968123408212804,113.806968766283234,343.409546749686797
12,ES.SDGC.BU.03041C9YJ3700G,2015/01/27 00:00:00.000,functional,2000/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041C9&rc2=YJ3700G,03041C9YJ3700G,03041C9YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041C9YJ3700G,jpeg,NotOfficial,grossFloorArea,334840,m2,3462.500000000000000,1203.340717959999893,4166.567235936499856,573.319651664862363,507.458640640353622,4362.212884161254806
13,ES.SDGC.BU.03041D1YJ3700G,2015/08/14 00:00:00.000,functional,2000/01/01 00:00:00.000,2011/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041D1&rc2=YJ3700G,03041D1YJ3700G,03041D1YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041D1YJ3700G,jpeg,NotOfficial,grossFloorArea,1,m2,1706.250000000000000,1172.997567979999985,2001.427100365875049,275.396369010344415,291.666548218786261,2467.693777709777351
14,ES.SDGC.BU.03041D2YJ3700G,2008/02/08 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041D2&rc2=YJ3700G,03041D2YJ3700G,03041D2YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041D2YJ3700G,jpeg,NotOfficial,grossFloorArea,1,m2,4812.500000000000000,1174.907729269999891,5654.243447111874957,778.023898322594050,414.563623876527799,6622.785881866826458
15,ES.SDGC.BU.03041D3YJ3700G,2007/12/04 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041D3&rc2=YJ3700G,03041D3YJ3700G,03041D3YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041D3YJ3700G,jpeg,NotOfficial,grossFloorArea,84,m2,6.250000000000000,1206.731079099999988,7.542069244374999,1.037788728026000,63.669312588454083,81.117422501969486
16,ES.SDGC.BU.03041E5YJ3700G,2007/12/04 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041E5&rc2=YJ3700G,03041E5YJ3700G,03041E5YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041E5YJ3700G,jpeg,NotOfficial,grossFloorArea,100,m2,18.750000000000000,1220.254557290000093,22.879772949187505,3.148256757808201,42.899290596650410,100.327239382830797
17,ES.SDGC.BU.03041F7YJ3700G,2015/08/14 00:00:00.000,functional,1975/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041F7&rc2=YJ3700G,03041F7YJ3700G,03041F7YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041F7YJ3700G,jpeg,NotOfficial,grossFloorArea,1,m2,1306.250000000000000,1205.974718599999960,1575.304476171249917,216.761895921164012,160.347260665071786,1605.102414650495348
18,ES.SDGC.BU.03041G7YJ3700G,2015/08/14 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041G7&rc2=YJ3700G,03041G7YJ3700G,03041G7YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041G7YJ3700G,jpeg,NotOfficial,grossFloorArea,2252,m2,1975.000000000000000,1204.781685939999988,2379.443829731499591,327.411470971054371,161.057191251338878,1169.686884502119938
19,ES.SDGC.BU.03041G8YJ3700G,2008/01/29 00:00:00.000,functional,2006/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041G8&rc2=YJ3700G,03041G8YJ3700G,03041G8YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041G8YJ3700G,jpeg,NotOfficial,grossFloorArea,1330,m2,1031.250000000000000,1196.980513879999990,1234.386154938749996,169.851534919572003,110.724263214622098,695.060568038204224
20,ES.SDGC.BU.03041K1YJ3700G,2015/08/14 00:00:00.000,functional,1970/01/01 00:00:00.000,2006/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K1&rc2=YJ3700G,03041K1YJ3700G,03041K1YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K1YJ3700G,jpeg,NotOfficial,grossFloorArea,44319,m2,12287.500000000000000,1170.047375079999938,14376.957121295497927,1978.269299890260527,5354.551814800538523,73819.695215957792243
21,ES.SDGC.BU.03041K2YJ3700G,2013/10/11 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K2&rc2=YJ3700G,03041K2YJ3700G,03041K2YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K2YJ3700G,jpeg,NotOfficial,grossFloorArea,1799,m2,275.000000000000000,1190.458472510000092,327.376079940250008,45.046948599778396,110.436944862767064,467.061181501373369
22,ES.SDGC.BU.03041K3YJ3700G,2013/10/11 00:00:00.000,functional,1950/01/01 00:00:00.000,1950/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K3&rc2=YJ3700G,03041K3YJ3700G,03041K3YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K3YJ3700G,jpeg,NotOfficial,grossFloorArea,1799,m2,50.000000000000000,967.179260254000042,48.358963012700002,6.654193310547520,42.960331812788652,96.402658626850609
23,ES.SDGC.BU.03041K4YJ3700G,2013/10/14 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K4&rc2=YJ3700G,03041K4YJ3700G,03041K4YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K4YJ3700G,jpeg,NotOfficial,grossFloorArea,2294,m2,1181.250000000000000,1148.119406080000090,1356.216048432000207,186.615328264243232,235.758708629235741,1464.590955822284968
24,ES.SDGC.BU.03041K5YJ3700G,2014/11/05 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K5&rc2=YJ3700G,03041K5YJ3700G,03041K5YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K5YJ3700G,jpeg,NotOfficial,grossFloorArea,5848,m2,231.250000000000000,1042.462580500000058,241.069471740625005,33.171159311510003,152.884822836492532,843.158659254500208
25,ES.SDGC.BU.03041K8YJ3700G,2015/11/30 00:00:00.000,functional,1950/01/01 00:00:00.000,2016/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041K8&rc2=YJ3700G,03041K8YJ3700G,03041K8YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041K8YJ3700G,jpeg,NotOfficial,grossFloorArea,268188,m2,6137.500000000000000,1168.207429840000032,7169.873100643000726,986.574538648476960,729.067056412045304,3200.538044039836223
26,ES.SDGC.BU.03041L5YJ3700G,2015/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041L5&rc2=YJ3700G,03041L5YJ3700G,03041L5YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041L5YJ3700G,jpeg,NotOfficial,grossFloorArea,7073,m2,225.000000000000000,1191.206220840000015,268.021399688999963,36.879744597206397,81.998175492881813,341.575376858952723
27,ES.SDGC.BU.03041L7YJ3700G,2016/02/08 00:00:00.000,functional,1992/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041L7&rc2=YJ3700G,03041L7YJ3700G,03041L7YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041L7YJ3700G,jpeg,NotOfficial,grossFloorArea,47754,m2,10700.000000000000000,1206.215763980000020,12906.508674586000780,1775.935593623033810,1824.175703780847925,48804.063402017716726
28,ES.SDGC.BU.03041L8YJ3700G,2016/02/11 00:00:00.000,functional,2015/01/01 00:00:00.000,2015/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041L8&rc2=YJ3700G,03041L8YJ3700G,03041L8YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041L8YJ3700G,jpeg,NotOfficial,grossFloorArea,8807,m2,2200.000000000000000,1215.297495239999989,2673.654489527999885,367.894857759052741,221.609336327904202,2771.414493763987139
29,ES.SDGC.BU.03041L9YJ3700G,2016/02/11 00:00:00.000,functional,2015/01/01 00:00:00.000,2015/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041L9&rc2=YJ3700G,03041L9YJ3700G,03041L9YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041L9YJ3700G,jpeg,NotOfficial,grossFloorArea,9324,m2,2056.250000000000000,1214.722963839999920,2497.774094395999782,343.693715388889530,281.189004918219666,2788.127568995711499
30,ES.SDGC.BU.03041M1YJ3700G,2016/11/08 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041M1&rc2=YJ3700G,03041M1YJ3700G,03041M1YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041M1YJ3700G,jpeg,NotOfficial,grossFloorArea,9582,m2,3062.500000000000000,1134.955945700000029,3475.802583706250061,478.270435517980047,375.677070246307323,4620.495201567550794
31,ES.SDGC.BU.03041M7YJ3700G,2017/07/05 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=03041M7&rc2=YJ3700G,03041M7YJ3700G,03041M7YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1, ,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=03041M7YJ3700G,jpeg,NotOfficial,grossFloorArea,98882,m2,106.250000000000000,1228.286570830000073,130.505448150687499,17.957549665534600,57.681516413961745,175.159449997635733
32,ES.SDGC.BU.0304101YJ3700G,2015/11/30 00:00:00.000,functional,1955/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304101&rc2=YJ3700G,0304101YJ3700G,0304101YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304101YJ3700G,jpeg,NotOfficial,grossFloorArea,385728,m2,23062.500000000000000,1193.002601570000024,27513.622498708125931,3785.874455822238360,60037.563432076174649,992988.500101743615232
33,ES.SDGC.BU.0304102YJ3700G,2008/01/29 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304102&rc2=YJ3700G,0304102YJ3700G,0304102YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304102YJ3700G,jpeg,NotOfficial,grossFloorArea,61823,m2,8293.750000000000000,1205.934459509999897,10001.718923561060365,1376.236523882001848,1668.563298448649675,28662.214273961915751
34,ES.SDGC.BU.0304103YJ3700G,2007/12/04 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304103&rc2=YJ3700G,0304103YJ3700G,0304103YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304103YJ3700G,jpeg,NotOfficial,grossFloorArea,16233,m2,4762.500000000000000,1207.680831229999967,5751.579958732874729,791.417402321643635,303.422622355137776,5117.146698131800804
35,ES.SDGC.BU.0304104YJ3700G,2007/12/04 00:00:00.000,functional,2000/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304104&rc2=YJ3700G,0304104YJ3700G,0304104YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304104YJ3700G,jpeg,NotOfficial,grossFloorArea,1,m2,287.500000000000000,1089.568230670000048,313.250866317625025,43.103319205305205,204.542634109396744,904.415201241031809
36,ES.SDGC.BU.0304106YJ3700G,2010/09/28 00:00:00.000,functional,1970/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304106&rc2=YJ3700G,0304106YJ3700G,0304106YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304106YJ3700G,jpeg,NotOfficial,grossFloorArea,404877,m2,2212.500000000000000,1221.168706519999887,2701.835763175499778,371.772601012948769,351.791865600282449,3136.825941562504795
37,ES.SDGC.BU.0304116YJ3700G,2007/12/04 00:00:00.000,functional,1986/01/01 00:00:00.000,1986/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304116&rc2=YJ3700G,0304116YJ3700G,0304116YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,2,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304116YJ3700G,jpeg,NotOfficial,grossFloorArea,1203,m2,312.500000000000000,1119.319233400000030,349.787260437500038,48.130727036200007,140.588285579331171,536.431475023442204
38,ES.SDGC.BU.0304119YJ3700G,2015/08/14 00:00:00.000,functional,1930/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=0304119&rc2=YJ3700G,0304119YJ3700G,0304119YJ3700G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=0304119YJ3700G,jpeg,NotOfficial,grossFloorArea,95368,m2,20950.000000000000000,1151.160185469999988,24116.805885596499138,3318.472489858078461,2367.881429169473449,30489.803527850195678
