OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
11,ES.SDGC.BU.5247407YJ2754G,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247407&rc2=YJ2754G,5247407YJ2754G,5247407YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,68,48, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247407YJ2754G,jpeg,NotOfficial,grossFloorArea,4790,m2,425.000000000000000,1059.152328489999945,450.139739608249954,61.939228170095198,112.408771329647351,771.803349986062017
12,ES.SDGC.BU.5247408YJ2754E,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247408&rc2=YJ2754E,5247408YJ2754E,5247408YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,98,43, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247408YJ2754E,jpeg,NotOfficial,grossFloorArea,7183,m2,393.750000000000000,1172.930264910000005,461.841291808312519,63.549361752823806,118.982905833978776,738.654239996776710
13,ES.SDGC.BU.5247409YJ2754E,2020/10/28 00:00:00.000,functional,1968/01/01 00:00:00.000,1968/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247409&rc2=YJ2754E,5247409YJ2754E,5247409YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,38,36, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247409YJ2754E,jpeg,NotOfficial,grossFloorArea,3231,m2,243.750000000000000,1091.834588469999971,266.134680939562486,36.620132097283793,85.207550911974351,394.633812625871030
14,ES.SDGC.BU.5247410YJ2754E,2020/12/18 00:00:00.000,functional,1967/01/01 00:00:00.000,1967/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247410&rc2=YJ2754E,5247410YJ2754E,5247410YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,34, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247410YJ2754E,jpeg,NotOfficial,grossFloorArea,3184,m2,187.500000000000000,1098.177777099999957,205.908333206249978,28.332986649180000,84.888017616292004,390.912430108558112
15,ES.SDGC.BU.5247411YJ2754E,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247411&rc2=YJ2754E,5247411YJ2754E,5247411YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,56,54, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247411YJ2754E,jpeg,NotOfficial,grossFloorArea,4835,m2,325.000000000000000,1137.582084070000064,369.714177322750061,50.872670799610404,121.206342091696968,732.523515005261743
16,ES.SDGC.BU.5247412YJ2754E,2020/12/18 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247412&rc2=YJ2754E,5247412YJ2754E,5247412YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,69,6, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247412YJ2754E,jpeg,NotOfficial,grossFloorArea,4543,m2,306.250000000000000,1054.131564389999994,322.827791594437485,44.421104123394599,235.074464974531992,785.231367507481195
17,ES.SDGC.BU.5247413YJ2754E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247413&rc2=YJ2754E,5247413YJ2754E,5247413YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,46,40, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247413YJ2754E,jpeg,NotOfficial,grossFloorArea,3760,m2,256.250000000000000,1190.606830879999961,305.093000413000027,41.980796856828803,90.773765418783441,448.389749263173314
18,ES.SDGC.BU.5247414YJ2754E,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247414&rc2=YJ2754E,5247414YJ2754E,5247414YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,13,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247414YJ2754E,jpeg,NotOfficial,grossFloorArea,848,m2,62.500000000000000,1023.025274660000036,63.939079666250002,8.798017362075999,52.392758857296393,144.376627495111364
19,ES.SDGC.BU.5247415YJ2754E,2020/10/28 00:00:00.000,functional,1964/01/01 00:00:00.000,1964/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247415&rc2=YJ2754E,5247415YJ2754E,5247415YJ2754E,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,64,60, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247415YJ2754E,jpeg,NotOfficial,grossFloorArea,4502,m2,506.250000000000000,1113.084942100000035,563.499251938124985,77.537497066685987,180.746692689246174,959.799220120898894
20,ES.SDGC.BU.5247416YJ2754G,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247416&rc2=YJ2754G,5247416YJ2754G,5247416YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,81,76, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247416YJ2754G,jpeg,NotOfficial,grossFloorArea,9862,m2,637.500000000000000,1152.346249449999959,734.620734024374997,101.083813001753995,142.685497948927349,1215.587352493435446
21,ES.SDGC.BU.5247417YJ2754G,2020/12/18 00:00:00.000,functional,1994/01/01 00:00:00.000,1994/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5247417&rc2=YJ2754G,5247417YJ2754G,5247417YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5247417YJ2754G,jpeg,NotOfficial,grossFloorArea,2470,m2,587.500000000000000,1033.993184189999965,607.470995711624937,83.588009009919588,121.536936446270033,858.169280126022159
22,ES.SDGC.BU.5248901YJ2754G,2020/12/22 00:00:00.000,functional,1981/01/01 00:00:00.000,1981/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248901&rc2=YJ2754G,5248901YJ2754G,5248901YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,117,60, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248901YJ2754G,jpeg,NotOfficial,grossFloorArea,7685,m2,800.000000000000000,1140.531892299999981,912.425513840000008,125.549750704384010,143.288925753738368,1245.692325186513699
23,ES.SDGC.BU.5248902YJ2754G,2020/12/22 00:00:00.000,functional,1977/01/01 00:00:00.000,1977/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248902&rc2=YJ2754G,5248902YJ2754G,5248902YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,82,74, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248902YJ2754G,jpeg,NotOfficial,grossFloorArea,9074,m2,631.250000000000000,1159.799559940000108,732.123472212125080,100.740189776388419,154.133907445809342,1343.192393748911854
24,ES.SDGC.BU.5248904YJ2754G,2020/12/22 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248904&rc2=YJ2754G,5248904YJ2754G,5248904YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,20,11, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248904YJ2754G,jpeg,NotOfficial,grossFloorArea,1618,m2,25.000000000000000,1152.060226439999951,28.801505661000000,3.963087178953600,67.443705118272618,211.355681101758620
25,ES.SDGC.BU.5248905YJ2754G,2020/12/22 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248905&rc2=YJ2754G,5248905YJ2754G,5248905YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,24, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248905YJ2754G,jpeg,NotOfficial,grossFloorArea,2403,m2,100.000000000000000,1100.253578190000098,110.025357819000007,15.139489235894400,93.017724533978765,519.130859377583761
26,ES.SDGC.BU.5248906YJ2754G,2020/12/22 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248906&rc2=YJ2754G,5248906YJ2754G,5248906YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,37,32, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248906YJ2754G,jpeg,NotOfficial,grossFloorArea,2866,m2,187.500000000000000,1154.733170570000084,216.512469481875002,29.792115800706000,93.200732794083663,464.569712184933792
27,ES.SDGC.BU.5248907YJ2754G,2020/12/22 00:00:00.000,functional,1969/01/01 00:00:00.000,1969/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248907&rc2=YJ2754G,5248907YJ2754G,5248907YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,10,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248907YJ2754G,jpeg,NotOfficial,grossFloorArea,912,m2,43.750000000000000,1121.399074010000049,49.061209487937496,6.750822425540199,79.993183423473312,321.100403872929292
28,ES.SDGC.BU.5248908YJ2754G,2020/12/22 00:00:00.000,functional,1975/01/01 00:00:00.000,1975/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248908&rc2=YJ2754G,5248908YJ2754G,5248908YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,24,22, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248908YJ2754G,jpeg,NotOfficial,grossFloorArea,2617,m2,175.000000000000000,1119.162920270000086,195.853511047250009,26.949443120101602,98.044565391709313,481.841737797320889
29,ES.SDGC.BU.5248910YJ2754G,2020/12/22 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248910&rc2=YJ2754G,5248910YJ2754G,5248910YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,117,72, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248910YJ2754G,jpeg,NotOfficial,grossFloorArea,8580,m2,756.250000000000000,1135.267583670000022,858.546110150437585,118.135944756700226,148.738563843570404,1327.894461038337795
30,ES.SDGC.BU.5248911YJ2754G,2020/10/08 00:00:00.000,functional,1976/01/01 00:00:00.000,1976/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248911&rc2=YJ2754G,5248911YJ2754G,5248911YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,108,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248911YJ2754G,jpeg,NotOfficial,grossFloorArea,7098,m2,525.000000000000000,1117.509543279999889,586.692510222000010,80.728889406547211,120.639719388411450,900.929630897387256
31,ES.SDGC.BU.5248912YJ2754G,2020/12/22 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248912&rc2=YJ2754G,5248912YJ2754G,5248912YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,87,56, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248912YJ2754G,jpeg,NotOfficial,grossFloorArea,6751,m2,531.250000000000000,1156.641361729999971,614.465723419062442,84.550483542462999,136.145689209203283,926.276793416189435
32,ES.SDGC.BU.5248914YJ2754G,2020/10/08 00:00:00.000,functional,1979/01/01 00:00:00.000,1979/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5248914&rc2=YJ2754G,5248914YJ2754G,5248914YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,183,84, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5248914YJ2754G,jpeg,NotOfficial,grossFloorArea,11741,m2,762.500000000000000,1160.277183659999992,884.711352540749886,121.736282109607188,154.858143617620641,1423.508451717897742
33,ES.SDGC.BU.5349102YJ2755A,2020/12/18 00:00:00.000,functional,1942/01/01 00:00:00.000,2015/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349102&rc2=YJ2755A,5349102YJ2755A,5349102YJ2755A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_2_retail,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349102YJ2755A,jpeg,NotOfficial,grossFloorArea,2027,m2,1325.000000000000000,1149.685994270000037,1523.333942407750101,209.610750475306418,204.122087876884677,2026.663416720680743
34,ES.SDGC.BU.5349111YJ2755A,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349111&rc2=YJ2755A,5349111YJ2755A,5349111YJ2755A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349111YJ2755A,jpeg,NotOfficial,grossFloorArea,1063,m2,668.750000000000000,1162.301044210000100,777.288823315437526,106.954942088204206,234.833443021010254,1004.076876988532717
35,ES.SDGC.BU.5349114YJ2754G,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349114&rc2=YJ2754G,5349114YJ2754G,5349114YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,95,51, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349114YJ2754G,jpeg,NotOfficial,grossFloorArea,8024,m2,512.500000000000000,1168.540429090000089,598.876969908625028,82.405471059426802,148.709078541676291,755.672684436776990
36,ES.SDGC.BU.5349115YJ2754G,2020/12/18 00:00:00.000,functional,2009/01/01 00:00:00.000,2009/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349115&rc2=YJ2754G,5349115YJ2754G,5349115YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,361,103, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349115YJ2754G,jpeg,NotOfficial,grossFloorArea,19983,m2,968.750000000000000,1148.970693279999978,1113.065359114999865,153.157793414223988,314.186259864816520,1806.748099612552551
37,ES.SDGC.BU.5349501YJ2754G,2020/12/18 00:00:00.000,functional,2003/01/01 00:00:00.000,2003/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349501&rc2=YJ2754G,5349501YJ2754G,5349501YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,69,12, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349501YJ2754G,jpeg,NotOfficial,grossFloorArea,3578,m2,406.250000000000000,1031.524626279999893,419.056879426249964,57.662226609051999,158.778078035045667,884.799369171715739
38,ES.SDGC.BU.5349502YJ2754G,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,2005/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349502&rc2=YJ2754G,5349502YJ2754G,5349502YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349502YJ2754G,jpeg,NotOfficial,grossFloorArea,603,m2,100.000000000000000,1102.030406950000042,110.203040694999999,15.163938399632000,135.204628820657007,603.490436955531777
39,ES.SDGC.BU.5349503YJ2754G,2020/12/18 00:00:00.000,functional,1960/01/01 00:00:00.000,1960/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=5349503&rc2=YJ2754G,5349503YJ2754G,5349503YJ2754G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=5349503YJ2754G,jpeg,NotOfficial,grossFloorArea,1132,m2,531.250000000000000,1016.752476590000015,540.149753188437558,74.324606038729002,206.492901284655886,1132.690565867945224
